title,rated,point,genre,running,release_date,director,actors,story,temp
올리 마키의 가장 행복한 날,12세 관람가,0.00,"멜로/로맨스, 드라마",93,2022.06.02 ,유호 쿠오스마넨,에로 밀로노프 자코 라티 우나 아이롤라 ,"평범한 제빵사에서 권투 영웅으로 떠오른 ‘올리’ 전 국민이 고대하는 세계 챔피언십을 앞두고 심각한 문제가 생겼다.  “코치님, 솔직하게 말해도 돼요?” “말해봐” “저 사랑에 빠졌어요” “왜 하필… 지금!!”",선호도 정보 없음
"괴물, 유령, 자유인",15세 관람가,0.00,"SF, 멜로/로맨스",77,2022.06.02 ,홍지영,엄태나 윤해신 권기하 ,"성심과 은수는 동성연인이다. 사회에서는 결코 인정하지 않기에 결국 서로에 대한 믿음은 깨지고 사랑은 실패하게 된다. 성심은 삶에 대한 믿음을 잃으며 헤매이고, 은수는 매일 밤 악몽에 시달린다.  한편 배우인 성철은 한 극단에서 스피노자를 연기하게 되면서 유대인 공동체에선 이단자로, 기독교도 사이에서는 무신론자로 낙인찍혀 이중으로 추방당한 스피노자의 삶을 직접 체험하게 되지만, 그 어디에서도 그의 삶에서 해답을 찾을 순 없다.  그들을 짓누르는 것은 무엇일까? 이 시대 진정한 자유의 길은 과연 있기는 한 것일까? 괴물들과 유령들은 자유로워질 수 있을까?",선호도 정보 없음
쥬라기 월드: 도미니언,12세 관람가,6.36,"액션, 모험",147,2022.06.01 ,콜린 트레보로우,크리스 프랫 브라이스 달라스 하워드 ,"공룡들의 터전이었던 이슬라 누블라 섬이 파괴된 후, 마침내 공룡들은 섬을 벗어나 세상 밖으로 출몰한다.  지상에 함께 존재해선 안 될 위협적 생명체인 공룡의 등장으로 인류 역사상 겪어보지 못한 사상 최악의 위기를 맞이한 인간들. 지구의 최상위 포식자 자리를 걸고 인간과 공룡의 최후의 사투가 펼쳐진다.",3%10 30%20 44%30 17%40 6%50
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃다발 쉐이미,전체 관람가,7.45,애니메이션,96,2022.06.01 ,유야마 쿠니히코,이선호 김영선 마츠모토 리카 오오타니 이쿠에 우에다 유지 ,"끝나지 않은 전설의 포켓몬들의 배틀로 위험에 빠진 반전 세계와 현실 세계를 구하기 위해 감사포켓몬 ‘쉐이미’와 ‘지우’, ‘피카츄’가 나서면서 시작되는 모험 이야기",20%10 0%20 40%30 40%40 0%50
카시오페아,12세 관람가,9.37,드라마,102,2022.06.01 ,신연식,안성기 서현진 주예림 ,"이혼 후 변호사, 엄마로 완벽한 삶을 살아가려고 노력하는 수진은 하나뿐인 딸 지나의 미국 유학을 준비하고 있다. 정신없이 바쁜 수진을 위해 아빠 인우가 손녀를 돌보게 되면서 세 사람은 함께 살게 된다. 얼마 후 수진은 교통사고를 당하고, 병원에서 알츠하이머라는 뜻밖의 결과를 듣게 된다. 사랑하는 딸을 잊을까 봐 두려워하는 수진을 위해 아빠 인우는 수진의 곁을 지키고, 기억을 잊어도 살아갈 수 있도록 이들 부녀만의 애틋한 동행이 시작된다.",14%10 29%20 14%30 14%40 29%50
애프터 양,전체 관람가,8.12,"드라마, SF",96,2022.06.01 ,코고나다,콜린 파렐 조디 터너 스미스 저스틴 H. 민 ,"함께 살던 안드로이드 인간 ‘양’이 어느 날 작동을 멈추자 제이크 가족은 그를 수리할 방법을 찾는다. 그러던 중, ‘양’에게서 특별한 메모리 뱅크를 발견하고 그의 기억을 탐험하기 시작하는데…  무엇을 남기고 싶었어, 양?",0%10 40%20 33%30 13%40 13%50
특수요원 빼꼼,전체 관람가,4.60,애니메이션,93,2022.06.01 ,장양,정성원 박시윤 장병관 서정익 ,정보국이 개발한 슈퍼칩으로 엄청난 능력을 얻게 된 특수요원 지망생 ‘빼꼼’은  정식 요원이 되기 위해 열심히 훈련에 임하지만 아무런 임무가 주어지지 않는다. 실망에 빠진 '빼꼼'은 몰래 정보국을 빠져나와 직접 임무를 찾아 나서고 그러던 중 정체를 알 수 없는 악당의 습격으로 슈퍼칩을 빼앗기고 마는데...  과연 '빼꼼'은 의문의 악당에게 빼앗긴 슈퍼칩을 되찾아  진정한 특수요원으로 거듭날 수 있을 것인가!,선호도 정보 없음
이터널 로드,15세 관람가,5.50,드라마,99,2022.05.27 ,안티 주시 안닐라,토미 코펠라 ,"1930년대, 냉전시대의 이념 갈등이라는 혼란에 휘말린 ‘주시 케톨라’ 소위 ‘영원한 길’이라 불리는 소비에트 국경 지역에 강제로 버려진다. 소비에트에 피랍된 ‘주시 케톨라’는 자신의 가족들에게 돌아가기 위해 그의 목숨을 건 탈출을 시도하는데…",선호도 정보 없음
오마주,12세 관람가,8.33,드라마,108,2022.05.26 ,신수원,이정은 권해효 탕준상 이주실 김호정 ,"엄마 영화는 재미없다는 아들과 늘상 밥타령인 남편, 잇따른 흥행 실패로 슬럼프에 빠진 중년의 영화감독 지완. 아르바이트 삼아 60년대에 활동한 한국 두 번째 여성 영화감독 홍은원 감독의 작품 <여판사>의 필름을 복원하게 된다.  사라진 필름을 찾아 홍감독의 마지막 행적을 따라가던 지완은 정체를 알 수 없는 모자 쓴 여성의 그림자와 함께  그 시간 속을 여행하게 되는데...  어쩐지, 희미해진 꿈과 영화에 대한 열정이 되살아나는 것만 같다.",6%10 17%20 28%30 28%40 22%50
몬스터 싱어: 매직 인 파리,전체 관람가,8.62,"애니메이션, 뮤지컬, 모험",90,2022.05.26 ,비보 버거론,바네사 파라디 션 레논 아담 골드버그 대니 휴스턴 프랑수아 클루제 ,1910년 대홍수로 에펠탑마저 물에 잠긴 파리는 안개 낀 도시 곳곳에서 목격된 미스터리한 괴물로 떠들썩하다. 소문의 주인공은 바로 거대 벼룩 ‘프랑코’ 아름다운 목소리와 마음씨를 가졌지만 무서운 외모 때문에 쫓기던 그는 우연히 인기 가수 ‘루실’을 만나 가면을 쓴 가수로 데뷔한다. 그들의 환상적인 공연은 대성공을 거두지만 ‘프랑코’를 수상히 여긴 경찰이 포위망을 좁혀오고 친구들은 ‘프랑코’를 지키기 위해 비밀 작전을 세우는데!,0%10 25%20 25%30 25%40 25%50
명색이 아프레걸,전체 관람가,10.00,공연실황,107,2022.05.26 ,김광보,이소연 ,"1954년 6월, 딸을 낳은 지 사흘 만에 극장에서 영화를 보고 나온 박남옥은 오랜만에 동료들을 만나 전쟁도 끝났으니 ‘전쟁미망인’에 대한 이야기를 다룬 영화를 만들자고 의기투합한다. 친언니로부터 투자받은 돈으로 자신의 집에 세트를 짓고, 학생시절부터 연모하던 배우 김신재에게 여주인공역을 부탁하지만 거절당한다. 일본에서 온 촬영기사 김영준을 소개받은 박남옥은 태어난 지 백일 된 딸을 업고서 ‘레디-고!’를 외치는 한편 몰려오는 구경꾼들을 막고 배우, 스태프의 식사를 준비하는 일까지 도맡으며 어렵사리 촬영을 시작하는데...",선호도 정보 없음
인연을 긋다,12세 관람가,10.00,드라마,71,2022.05.26 ,이정섭,정영숙 김지영 조은숙 ,"끔찍했던 시집살이를 도망치듯 미국으로 떠났던 ‘인숙’ 남편과 함께 20년 만의 고국의 땅을 밟는다  세월이 지나 마주한 세상은 모든 것들이 달라져있었다 자존심 세고 표독스러웠던 시어머니는 치매에 걸렸고 착하디 착했던 동서는 모질고 까칠게 변했다  시어머니를 요양원으로 모시게 된 ‘인숙’은 등 떠밀리듯 동서와 함께 차에 올라타고, 세 사람은 뜻하지 않았던 동행을 시작하게 되는데…  “우리는 진짜 가족이 될 수 있을까?  인연으로 맺어진 세 여인의 특별한 동행이 시작된다!",선호도 정보 없음
그대가 조국,12세 관람가,7.28,다큐멘터리,124,2022.05.25 ,이승준,,대한민국은 민주공화국인가 검찰공화국인가 검찰의 칼날이 그대에게 향하지 않는다고 자신할 수 있는가 사냥이 시작됐다. 검찰이 던진 좌표를 따라 언론은 몰려들고 소문은 꼬리를 문다. 분노한 대중 앞에 검찰은 칼을 휘두른다. 저기 쫓기는 자는 누구인가. 그대가 아니라고 자신할 수 있는가.,1%10 14%20 20%30 41%40 25%50
피는 물보다 진하다,15세 관람가,7.01,액션,90,2022.05.25 ,김희성,조동혁 이완 임정은 ,"최대 청부폭력조직 '백정파'는 무자비함으로 악명 높은 해결사, 일명 '도깨비'를 앞세워 일대를 장악한다.  그러나, 베일에 싸인 ‘도깨비’ 두현은 친형제 같았던 영민의 죄를 뒤집어쓰고 10년의 수감생활을 하게 된다.  한편, 두현이 사라진 사이, ‘도깨비＇행세를 하며 조직을 차지한 영민은 두현의 출소 소식을 듣고 불안에 휩싸인다.  영민은 두현을 먼저 치기로 하고 새 삶을 시작하려던 두현은 결국, 진짜 ‘도깨비’의 부활을 선언하며 영민과 조직을 상대로 싸움을 시작하는데...",0%10 0%20 50%30 50%40 0%50
플레이그라운드,12세 관람가,8.57,드라마,72,2022.05.25 ,로라 완델,마야 반데베크 군터 뒤레 ,막 학교에 입학한 일곱 살 노라는 낯선 학교가 무섭다. 아벨은 동생 노라를 위로하지만 사실 아벨도 학교가 두렵다.  점차 친구도 사귀며 학교생활에 적응해 가는 노라는 우연히 아벨이 친구들에게 괴롭힘 당하는 걸 목격한다. 노라는 어른들에게 이 사실을 알리려 하지만 아벨은 노라가 그저 침묵하길 바라는데…  두 남매가 맞닥뜨린 세상 ‘플레이그라운드’를 만난다,0%10 53%20 26%30 16%40 5%50
안녕하세요,12세 관람가,8.81,드라마,118,2022.05.25 ,차봉주,김환희 유선 이순재 ,"외로운 세상 속에서 죽음을 결심한 열아홉 수미(김환희). ‘죽는 법’을 알려주겠다는 수간호사 서진(유선)의 제안에 따라 늘봄 호스피스 병동을 찾아간다.  이 사람들이 곧 죽을 사람들이라고?! 예상치 못한 유쾌함과 따뜻함이 수미를 반기고, 하루하루를 소중히 살아가는 그들에게 점차 스며들며 세상의 온기를 배워가기 시작하는데…  ‘힐링 메이트’들이 전하는 눈부시게 찬란한 위로!  “안녕하세요”",0%10 17%20 26%30 30%40 26%50
더 노비스,15세 관람가,7.48,스릴러,97,2022.05.25 ,로런 해더웨이,이사벨 퍼만 에이미 포사이스 ,"대학 신입생 ‘알렉스’는 교내 조정부에 가입한 후 동급생 ‘제이미’에게 경쟁심을 느낀다  늘 최고를 갈망하는 ‘알렉스’는 팀 1군에 들기 위해 훈련을 거듭하고, 스스로를 극한으로 내몰기 시작하는데···  네 미친 짓으로 최고를 증명해 봐!",0%10 38%20 29%30 14%40 19%50
봉명주공,전체 관람가,8.09,다큐멘터리,83,2022.05.19 ,김기성,홍덕은 지은숙 지명환 ,"1980년대에 지어진 청주 봉명동의 1세대 주공아파트, '봉명주공’ 철마다 형형색색으로 물드는 나무들, 놀이터에서 쉬어가는 새들과 골목을 지키는 길 고양이들, 곳곳에 울려 퍼지는 어린아이들의 웃음소리…  떠나가는 거주민들은 저마다 가슴속에 봉명주공에서의 추억을 남긴다 우리가 남기고 가는 것은 무엇인가요?",0%10 0%20 60%30 40%40 0%50
완벽한 축사를 준비하는 방법,15세 관람가,6.71,코미디,88,2022.05.19 ,로랑 티라르,벤자민 라베른헤 사라 지로도 줄리아 피아톤 카이안 코잔디 프랑소와 모렐 구일라인 론데즈 ,"PM 5:24 | 연애 거리두기 38일째, 소니아에게 문자를 보냈다. PM 6:56 | 소니아가 문자를 확인했다. PM 8:07 | 소니아의 답장은 여전히 없는데 눈치 없는 누나와 예비 매형이 내게 결혼식 축사를 부탁한다. 다양한 방법으로 축사를 망치고 모두의 원망을 듣는 나의 미래가 눈앞에 보이는 것만 같아 두렵다. 그나저나 소니아는 왜 문자 답장이 없을까?  연애가 복잡한 나! 사람들과 섞이기 어려운 너? 관계가 서툰 우리 모두를 위한 공감 로맨스♥",0%10 27%20 47%30 20%40 7%50
범죄도시2,15세 관람가,9.52,"범죄, 액션",106,2022.05.18 ,이상용,마동석 손석구 최귀화 ,"가리봉동 소탕작전 후 4년 뒤, 금천서 강력반은 베트남으로 도주한 용의자를 인도받아 오라는 미션을 받는다.  괴물형사 ‘마석도’(마동석)와 ‘전일만’(최귀화) 반장은 현지 용의자에게서 수상함을 느끼고, 그의 뒤에 무자비한 악행을 벌이는 ‘강해상’(손석구)이 있음을 알게 된다.  ‘마석도’와 금천서 강력반은 한국과 베트남을 오가며 역대급 범죄를 저지르는 ‘강해상’을 본격적으로 쫓기 시작하는데...  나쁜 놈들 잡는 데 국경 없다! 통쾌하고 화끈한 범죄 소탕 작전이 다시 펼쳐진다!",3%10 33%20 39%30 19%40 5%50
"아치의 노래, 정태춘",전체 관람가,9.42,다큐멘터리,113,2022.05.18 ,고영재,정태춘 박은옥 ,"10대 가수상, 가요 사전심의 철폐운동 그리고 음악시장을 홀연히 떠나기까지  어디서도 들어보지 못한 노랫말과 서정적인 음율로 시대와 함께한 뮤지션  데뷔 40주년, 우리가 몰랐던 정태춘의 음악과 삶을 만나다!",0%10 0%20 17%30 58%40 25%50
매스,12세 관람가,8.29,드라마,111,2022.05.18 ,프란 크랜즈,제이슨 아이삭스 앤 도드 마샤 플림튼 리드 버니 ,"돌이킬 수 없는 사건으로 아이를 잃은 두 부부의 슬픔, 분노, 절망, 후회가 폭발하는 111분의 마스터피스",0%10 30%20 35%30 27%40 8%50
쏴!쏴!쏴!쏴!탕,12세 관람가,6.00,"뮤지컬, 드라마",46,2022.05.18 ,김재한,백서빈 김설희 김범석 ,"80년 5월 광주를 서로 다른 위치에서 겪었던 세 인물이 9년 후 우연히 한 곳에서 만나 함께 살아가고 있다. 두 남자는 공사판에서 일하고 있고, 한 여자는 함바집에서 일하고 있다. 각자 상처와 악몽에서 벗어나지 못한 채 살아가고 있던 세 인물들이, 어느 날 뚜렷하게 되살아난 9년 전의 기억과 정면으로 마주하게 된다.",선호도 정보 없음
퍼스트 러브,15세 관람가,6.00,"미스터리, 드라마",119,2022.05.16 ,츠츠미 유키히코,키타가와 케이코 나카무라 토모야 요시네 쿄코 쿠보즈카 요스케 ,"피투성이가 되어 강가를 걷고 있던 여대생이 체포된다. 살해된 사람은 그녀의 아버지. “살인 동기는 그쪽에서 찾으세요.” 용의자 ‘칸나’의 도발적인 말은 세상을 떠들썩하게 만든다.  사건을 취재하는 상담 심리사 ‘유키’는 남편의 동생이자 변호사인 ‘카쇼’와 함께  그녀의 진짜 동기를 밝혀 내려 한다. 여러 차례 번복되는 진술에 농락당하며 진실이 왜곡되어 가는 가운데 유키는 칸나에게서 잊고 있던 자신의 과거를 떠올리게 되고, 마음속 깊은 곳에 숨겨두었던 ‘어떠한 기억’과 마주하게 되는데…",0%10 14%20 43%30 29%40 14%50
나를 만나는 길,전체 관람가,8.94,다큐멘터리,94,2022.05.12 ,"마크 J. 프랜시스, 
								
									맥스 퓨",,"전 세계인에게 평화와 행복의 가르침을 남긴 이 시대의 스승 ‘틱낫한’ 스님 그가 프랑스 보르도 근교에 설립한 명상 공동체 ‘플럼 빌리지’ 아름다운 자연 속에서 함께 걷고, 먹고, 일하고, 차를 마시는 그곳에서  3년에 걸쳐 최초로 기록한 마음챙김의 일상",0%10 18%20 36%30 36%40 9%50
"파리, 13구",청소년 관람불가,7.54,"드라마, 멜로/로맨스",105,2022.05.12 ,자크 오디아르,노에미 메를랑 루시 장 마키타 삼바 제니 베스 ,"화려함 속에 가려진 외로운 도시, 파리 13구. 낭만을 잃었다 생각한 그곳에서 불현듯 사랑을 만났다.  사랑을 원하는 에밀리 사랑이 두려운 노라 사랑이 값비싼 앰버 스위트 사랑을 몰랐던 카미유  흔들리고 불안했던 그 사랑이, 우리는 전부라 생각했다.  여전히 사랑을 믿는 도시 <파리, 13구>",0%10 26%20 43%30 21%40 11%50
허셀프,15세 관람가,7.70,드라마,98,2022.05.12 ,필리다 로이드,클레어 던 해리엇 월터 캐시 벨튼 콘레스 힐 몰리 매캔 ,"자신을 학대하던 남편과 이혼하고 홀로 어린 두 딸을 키우는 싱글맘 산드라. 임시 거처에 머물며 새로운 보금자리를 찾기 위해 노력하지만  집도 일도 구하기란 쉽지 않다. 이에 굴하지 않고 적은 비용으로  아이들과 함께 살 새로운 집을 짓기로 결심한다. 한편, 남편은 아이들의 양육권을 뺏기 위해 그녀를 고소하고  공무원들마저 그녀를 방해하기 시작하는데…  세상의 냉혹한 현실 속에서 아이들을 지키기 위한 행복한 집 짓기가 시작된다.",0%10 25%20 0%30 25%40 50%50
크로스 더 라인,청소년 관람불가,7.37,스릴러,96,2022.05.12 ,다비드 빅토리,마리오 카사스 밀레나 스밋 페르난도 발디비에소 ,"세계일주여행을 앞둔 어느 날 어디서나 마주칠 수 있을 것 같은 평범한 남자 ‘다니’는 식당에서 우연히 ‘밀라’를 만나고 평소와 다르게 일탈을 즐기며 낯선 밤을 보낸다.   그날 밤, ‘밀라’에게 이끌려 난생처음 문신을 새기고 집까지 따라가게 된 ‘다니’는 뜻하지 않은 사건에 휘말려  우발적으로 살인을 저지르고 만다.   아직 용의 선상에 오르지 않은 ‘다니’는 사람들을 피해 도심 속으로 숨어들지만, 지루한 드라마 같던 삶을 반전시킨 단 한 번의 실수는 계속해서 그를 벗어날 수 없는 악몽 속으로 끌고 가는데…",0%10 22%20 44%30 22%40 11%50
어부바,전체 관람가,5.93,가족,107,2022.05.11 ,최종학,정준호 최대철 이엘빈 ,"부산 해안가 포구의 멋쟁이 ‘어부바호’ 선장 종범은 철없는 동생의 느닷없는 결혼 선언과 늦둥이 아들의 첫사랑, 친구들과의 우정까지 사랑하는 가족을 지키기 위해 하루하루 고군분투한다. 그러던 어느 날 자신의 분신이자 아들 노마에게 엄마같은 존재인 ‘어부바호’가 빼앗길 위기에 처하게 되는데…  유쾌한 웃음과 찡한 눈물을 책임질 <어부바>가 온다!",4%10 17%20 48%30 22%40 9%50
극장판 엉덩이 탐정: 수플레 섬의 비밀,전체 관람가,6.74,"애니메이션, 가족, 코미디",59,2022.05.05 ,자코 아키후미,,"1년 내내 바람이 부는 ‘수플레 섬’에 괴도 유의 예고장이 도착했다! 그의 목표는 섬의 보물인 ‘바람의 길잡이’!  엉덩이 탐정과 브라운, 견공 경찰서 일행은 ‘수플레 섬’에 방문해 ‘루루’를 만난다. 늘 바깥 세상을 동경하는 ‘루루’는 하늘을 자유자재로 누비는 특별한 능력을 가지고 있다.  예고된 보름달이 뜨는 밤, 엉덩이 탐정 일행은 ‘바람의 길잡이’를 지키기 위해 나서는데… 엉덩이 탐정의 명추리가 빛나는 순간, 섬에 숨겨져 있던 비밀이 밝혀진다!",0%10 5%20 37%30 53%40 5%50
카사네 : 빼앗는 얼굴,15세 관람가,7.25,"판타지, 스릴러",111,2022.05.05 ,사토 유이치,츠치야 타오 아사노 타다노부 요시네 쿄코 요코야마 유 ,어릴 적 얼굴에 큰 상처를 갖게 된 카사네는 유명 배우였던 엄마의 유품으로  키스를 받는 사람의 ‘얼굴’을 훔칠 수 있는 신비한 립스틱을 받게 된다.  그녀는 미모는 뛰어나지만 연기를 못하는 여배우 니나를 만나 그녀와 얼굴을 바꾸고 최고의 연기자로 활동한다. 하지만 립스틱의 힘으로 얼굴을 바꾸며 운명을 거스른  두 사람은 처절한 비극을 맞게 되는데...,0%10 0%20 100%30 0%40 0%50
닥터 스트레인지: 대혼돈의 멀티버스,12세 관람가,7.32,"액션, 판타지, 모험",126,2022.05.04 ,샘 레이미,베네딕트 컴버배치 엘리자베스 올슨 ,"끝없이 균열되는 차원과 뒤엉킨 시공간의 멀티버스가 열리며 오랜 동료들, 그리고 차원을 넘어 들어온 새로운 존재들을 맞닥뜨리게 된 ‘닥터 스트레인지’. 대혼돈 속, 그는 예상치 못한 극한의 적과 맞서 싸워야만 하는데….",3%10 37%20 39%30 17%40 3%50
우연과 상상,15세 관람가,8.16,"드라마, 멜로/로맨스",121,2022.05.04 ,하마구치 류스케,후루카와 코토네 현리 나카지마 아유무 모리 카츠키 시부카와 키요히코 카이 쇼우마 우라베 후사코 카와이 아오바 ,"‘메이코’는 집으로 돌아가는 택시 안에서 친구에게 새로운 연애 상대 이야기를 듣는다. 여대생 ‘나오’는 교수 앞에서 그가 쓴 소설의 일부를 낭독한다. 20년 만에 고향을 찾은 ‘나츠코’는 그토록 만나고 싶던 동창생과 재회한다.  우연이 만들어내는, 조용히 아주 크게 움직이는 인생의 순간들이 있다. 이 영화는 그에 대한 상상의 결과물이다.",1%10 40%20 36%30 17%40 6%50
배드 가이즈,전체 관람가,8.67,"애니메이션, 범죄, 액션",100,2022.05.04 ,피에르 페리펠,샘 록웰 마크 마론 크레이그 로빈슨 안소니 라모스 아콰피나 리차드 아요아데 재지 비츠 릴리 싱 알렉스 볼스타인 ,"작전 설계부터 금고 해제, 해킹, 액션, 위장까지  완벽한 팀플레이를 펼치는 자타공인 최고의 나쁜 녀석들이 한순간의 실수로 체포된다.   하지만 그들도 착해질 수 있다는 ‘마멀레이드 박사’의 주장으로 나쁜 녀석들은 바른 생활 갓생 프로젝트에 투입되고,  이들은 다시 한번 자유의 몸을 위해 태어나 처음으로 바른 생활에 도전하게 되는데…   나쁜 녀석들의 사상 초유 바른 생활 갓생 프로젝트가 시작된다!",2%10 32%20 33%30 23%40 10%50
