title,rated,point,genre,running,release_date,director,actors,story,temp
스프링 블라썸,12세 관람가,7.14,드라마,77,2022.05.04 ,수잔 랭동,수잔 랭동 아르노 발로아 ,“이번에 맞이한 봄은 어딘가 달라요”  반복되는 일상에 싫증이 난 수잔은 극장 앞에서 연극배우 라파엘을 만난다 함께 음악을 듣고 산책을 하며 조금씩 가까워지는 두 사람  모든 것이 따분했던 수잔에게 설렘과 함께 첫 번째 봄이 찾아오기 시작했다,0%10 50%20 12%30 38%40 0%50
평평남녀,12세 관람가,5.83,"드라마, 멜로/로맨스",121,2022.04.28 ,김수정,이태경 이한주 이봄 서갑숙 ,"바쁜 회사일로 연애는 못하고 기막힌 아이디어는 까이기 일수 승진은 남의 이야기 열정만렙 33살 만년대리! 우리의 영블리 영진  어느 날, 능력은 없지만 빽은 있는 낙하산 준설이 그녀 앞에 떨어지고 하루도 평평할 날 없는 영진의 고달픈 일상이 시작되는데…  일도 사랑도 꼬여버린 할많하않 오피스 브이로그가 온다!",0%10 0%20 62%30 38%40 0%50
니 부모 얼굴이 보고 싶다,15세 관람가,7.77,드라마,111,2022.04.27 ,김지훈,설경구 ,"명문 한음 국제중학교 학생 ‘김건우’가 같은 반 친구 4명의 이름이 적힌 편지를 남긴 채, 의식불명 상태로 호숫가에서 발견된다.  병원 이사장의 아들 ‘도윤재’ 전직 경찰청장의 손자 ‘박규범’ 한음 국제중학교 교사의 아들 ‘정이든’ 그리고, 변호사 ‘강호창’(설경구)의 아들 ‘강한결’.  가해자로 지목된 아이들의 부모들은 자신의 권력과 재력을 이용해 사건을 은폐하려고 한다. 하지만, 담임 교사 ‘송정욱’(천우희)의 양심 선언으로 건우 엄마(문소리) 또한 아들의 죽음에 관한 진실을 알게 된다.  세상의 이목이 한음 국제중학교로 향하고, 자신의 아이들을 지키기 위한 가해자 부모들의 추악한 민낯이 드러나는데…  자식이 괴물이 되면, 부모는 악마가 된다",2%10 32%20 35%30 21%40 9%50
서울괴담,15세 관람가,4.31,공포,123,2022.04.27 ,홍원기,김도윤 봉재현 서지수 설아 셔누 아린 알렉사 엑시 오륭 이민혁 이수민 이열음 이영진 이호원 정원창 주학년 ,"어두운 터널을 홀로 지날 때의 두려움 옆집에서 들려오는 의문의 소리 중고 가구에 얽힌 미스터리 다른 사람을 향한 그릇된 질투  복수, 저주, 욕망에서 시작된 죽음보다 더한 공포의 실체가 찾아온다!",5%10 41%20 17%30 29%40 8%50
파리의 피아니스트: 후지코 헤밍의 시간들,전체 관람가,8.56,다큐멘터리,115,2022.04.27 ,코마츠 소이치로,,"60대에 데뷔. 80대 후반이 된 지금도 세계 무대를 누비며 연주 활동을 이어가고 있는 후지코 헤밍. 유럽, 일본, 북미, 남미 등 전세계에서 펼치는 콘서트 수는 연간 60여건에 달한다. 티켓은 오픈하자마자 매진이 되고 세계 각지에서 그녀를 향한 러브 콜은 끊이지 않는다. 특히 그녀의 삶이 그대로 묻어나는 역동전인 '라 캄파넬라' 연주는 많은 팬들의 마음을 사로잡아 그녀는 음악으로 세상을 마주한 ""영혼의 피아니스트""로 불린다.  전세계를 돌며 감동을 전하는 그녀의 연주는 지금도 계속된다.",0%10 0%20 75%30 25%40 0%50
소설가의 영화,12세 관람가,8.03,드라마,92,2022.04.21 ,홍상수,이혜영 김민희 ,"여소설가가 잠적한 후배의 책방으로 먼 길을 찾아옵니다. 그리고 혼자 타워를 오르고 영화감독 부부를 만나고 공원을 산책하다 여배우를 만나게 되고, 여배우에게 당신과 영화를 만들고 싶다 설득을 합니다. 둘이 분식집에서 뭘 먹고, 다시 찾게 되는 후배의 책방에서 술자리가 깊어지고 여배우는 취해 잠이 드는데…",2%10 39%20 31%30 20%40 8%50
쓰리: 아직 끝나지 않았다,15세 관람가,6.85,"드라마, 범죄, 스릴러",101,2022.04.21 ,박 루슬란,이고르 사보치킨 사말 예슬라모바 아스카르 일리아소브 ,1979년 소비에이트연방 카자흐스탄. 최고의 수사팀에 합류하게 된 패기 넘치는 신입 수사관 '셰르'는 마을을 뒤흔든 연쇄 살인마의 뒤를 쫓는다.  살인마와의 교묘한 심리전 속에 사건의 실마리가 점점 드러나고 새로운 사건의 혼란한 틈에  ‘셰르’의 누나 ‘디나’가 갑자기 사라지게 되는데…  기록될 수 없었던 어느 살인 사건의 실화!,0%10 30%20 30%30 30%40 10%50
"위대한 계약: 파주, 책, 도시",전체 관람가,8.30,다큐멘터리,101,2022.04.21 ,"김종신, 
								
									정다운",이기웅 이건복 김언호 이은 승효상 민현식 김영준 ,책을 만들면 구속되던 시절 책의 유토피아를 꿈꾸는 이들이 있었다 이들의 꿈에 새로운 도시를 희망한 건축가들이 동참했다  위험한 계약이라 불리던 ‘위대한 계약’ 그리고 세계 어디에도 없던 도시의 탄생!  책과 영상과 예술의 문화 허브에서 새로운 미래를 펼치다!,0%10 33%20 44%30 11%40 11%50
헝거,12세 관람가,6.88,"SF, 드라마",67,2022.04.21 ,강다연,김유나 ,"부유한 빌딩도시 속 삶은 여유롭다 하지만 ‘유지’는 행복하지 않다 가난한 이들이 산다는 하촌에 가면 의미를 찾을 수 있을까? 그러던 어느 날, ‘유지’의 권태로운 하루하루가 뒤집힌다  내가 아닌 내가 되고 싶던 성장통, 그 아픈 순간의 이야기",0%10 0%20 33%30 67%40 0%50
중경삼림,15세 관람가,8.90,드라마,102,2022.04.20 ,왕가위,임청하 양조위 왕페이 금성무 ,"1994년 홍콩,  “내 사랑의 유통기한은 만 년으로 하고 싶다” 만우절의 이별 통보가 거짓말이길 바라며 술집을 찾은 경찰 223 고단한 하루를 보내고 술집에 들어온 금발머리의 마약밀매상  ""그녀가 떠난 후 이 방의 모든 것들이 슬퍼한다"" 여자친구가 남긴 이별 편지를 외면하고 있는 경찰 663 편지 속에 담긴 그의 아파트 열쇠를 손에 쥔 단골집 점원 페이  네 사람이 만들어낸 두 개의 로맨스 새로운 사랑을 만나는 방법에 대한 독특한 상상력",5%10 54%20 30%30 7%40 4%50
복지식당,12세 관람가,8.11,드라마,96,2022.04.14 ,"정재익, 
								
									서태수",조민상 한태경 임호준 송민혁 ,"사고로 장애인이 된 청년 ‘재기’는 홀로 거동조차 힘든 중증에도 불구하고,  경증의 장애 등급을 받아 힘겨운 싸움 중이다. 하지만 그의 딱한 사정을 봐준 선배 장애인 ‘병호’ 덕에  취업도 하고 대출도 받으며 희망을 되찾는다.  그렇게 삶의 재기가 눈앞에 왔다고 여긴 순간 ‘재기’는  세상에 자신이 중증 장애인임을 증명해야 하는데…  세상의 문턱 앞에 선 ‘재기’를 만난다",0%10 29%20 57%30 14%40 0%50
그리스도 디 오리진,12세 관람가,6.87,드라마,148,2022.04.14 ,로버트 사보,,"폭력과 탄압으로 세상을 지배하던 로마 시대 예수는 12제자와 함께 하나님의 말씀을 전하고 고통받던 사람들을 사랑으로 치유한다. 위기를 느낀 로마는 예수를 십자가에 처형한다. 3일 후, 예수는 자신의 예언과 같이 부활하는데…   위대한 인류 구원의 역사가 시작된다!",0%10 0%20 0%30 100%40 0%50
태어나길 잘했어,12세 관람가,8.13,드라마,100,2022.04.14 ,최진영,강진아 박혜진 홍상표 ,"손에 땀 마를 날 없는 ‘다한증’ 춘희는 마늘 까는 아르바이트로 수술비를 모으고 있다.  주변 사람들이 자신을 별로 안 좋아한다며 홀로 살아가던 씩씩한 춘희,  부끄러움과 외로움이 전부였던 그에게 봄처럼 새로운 인연이 시작된다.",0%10 31%20 47%30 17%40 6%50
말임씨를 부탁해,전체 관람가,9.28,드라마,110,2022.04.13 ,박경목,김영옥 김영민 박성연 김혜나 이정은 ,"85세 대구의 꼬장 할매 정말임 여사는 자식 도움 1도 필요 없다며 인생 2막을 내돈내산 나홀로라이프로 즐기려 했건만 이놈의 몸이 말썽! 오랜만에 외아들 종욱의 방문 탓에 팔이 부러지고, 이 사고로 요양보호사 미선을 들이게 된다. 엄마 걱정에 CCTV까지 들이는 아들과는 마음과 다르게 모진 말만 오가고, 요양보호사는 어쩐지 꿍꿍이가 있는 것 같아 영 맘에 안 든다. 그렇게 마찰과 화해를 반복하던 중 종욱 가족이 불쑥 찾아온 명절날, 묻어두었던 관계의 갈등이 터져버리는데….  가족이 뭐 별거야? 이제 함께 살 테니 “우리 말임씨를 부탁해!”",0%10 12%20 50%30 38%40 0%50
신비한 동물들과 덤블도어의 비밀,12세 관람가,6.52,"판타지, 모험, 가족",142,2022.04.13 ,데이빗 예이츠,에디 레드메인 주드 로 매즈 미켈슨 댄 포글러 앨리슨 수돌 에즈라 밀러 칼럼 터너 제시카 윌리엄스 빅토리아 예이츠 윌리엄 나딜람 리처드 코일 ,"1930년대, 제2차 세계대전에 마법사들이 개입하게 되면서 강력한 어둠의 마법사 그린델왈드의 힘이 급속도로 커진다. 덤블도어는 뉴트 스캐맨더에게 위대한 마법사 가문 후손, 마법학교의 유능한 교사, 머글 등으로 이루어진 팀에게 임무를 맡긴다. 이에 뉴트와 친구들은 머글과의 전쟁을 선포한 그린델왈드와 추종자들, 그의 위험한 신비한 동물들에 맞서 세상을 구할 거대한 전쟁에 나선다. 한편 전쟁의 위기가 최고조로 달한 상황 속에서 덤블도어는 더 이상 방관자로 머물 수 없는 순간을 맞이하고, 서서히 숨겨진 비밀이 드러나는데…",2%10 46%20 34%30 13%40 5%50
루이스 웨인: 사랑을 그린 고양이 화가,12세 관람가,7.96,"드라마, 멜로/로맨스",112,2022.04.06 ,윌 샤프,베네딕트 컴버배치 클레어 포이 ,"모든 동물이 행복해지길 바랐던 엉뚱한 천재 화가 ‘루이스’(베네딕트 컴버배치). 그림 말고는 모든 게 서툴렀던 그의 앞에 어느 날 운명 같은 사랑이 찾아온다. 그의 세상을 송두리째 바꿔 놓은 삶의 전부, ‘에밀리’(클레어 포이) 그리고 고양이 ‘피터’.  모두를 다정하게 끌어안을 가장 사랑스러운 로맨스가 온다!",1%10 37%20 37%30 16%40 9%50
역할들,12세 관람가,9.94,드라마,79,2022.03.31 ,연송하,윤종구 김범석 김원정 연송하 윤정일 박재철 ,"모든 사람은 배우다. 세상이라는 무대 위에서 다양한 역할을 하며 살아간다. 서로의 연극에서 주연과 조연, 그리고 단역이 되기도 한다. 그래도 내 인생에서 만큼은 주인공일 줄 알았는데, 그곳에서조차 단역이 된 것 같은 기분은 뭘까?  범석은 부끄럽지 않은 아빠가 되기 위해 복싱을 한다. 종구는 하고 싶은 일을 계속하기 위해 이삿짐을 나른다. 송하는 매일 악몽을 꾸지만 악몽 속에서나마 꿈을 이룬다. 원정은 사람들 사이에 껴서 이러지도 저러지도 못하는 상황이 싫다.  세상은 빠른 승리와 큰 성공을 말하지만, 고개를 돌려보면 느리더라도 묵묵히 걸어가는 사람들이 보인다. 방금 우리 곁을 스쳐 지나간 사람들처럼. 그들 또한 어엿한 역할을 맡은 주인공이 아닐까.  네 개의 이야기 X 여섯 명의 배우 방금 당신 곁을 스쳐간 사람들의 이야기, 역할들",0%10 0%20 0%30 100%40 0%50
부에노스 아이레스 제로 디그리,12세 관람가,10.00,"다큐멘터리, 드라마",62,2022.03.23 ,관본량,장국영 양조위 장첸 관숙의 왕가위 ,"영화 <해피 투게더>의 또 다른 이야기. 낯선 아르헨티나의 부에노스아이레스에서 왕가위 감독은 0도의 땅을 찾는다. 동쪽도 서쪽도 아니고, 낮도 밤도 없으며, 춥지도 덥지도 않은 그곳. 제로 디그리의 땅에서 철저한 이방인이 되어 영화를 찍는 동안의 우여곡절이 녹아 있다. 생각처럼 풀리지 않는 촬영과 자꾸만 미루어지는 일정, 스태프와 배우들의 고뇌 영화에서 담지 않은 뒷이야기들.",선호도 정보 없음
보드랍게,전체 관람가,9.50,다큐멘터리,73,2022.02.23 ,박문칠,김순악 ,"여든 두 해 순악 씨의 삶은 전쟁터였다. 거칠고 모난 삶을 살아낸 왈패 김순악이 자신에게 그리고 우리에게  보드라운 말 한마디를 건넨다.  “하이고, 참 애묵었다”  당신의 이야기도 꽃이 된다",0%10 33%20 33%30 33%40 0%50
극장판 주술회전 0,15세 관람가,9.25,애니메이션,105,2022.02.17 ,박성후,오가타 메구미 하나자와 카나 코마츠 미카코 우치야마 코우키 세키 토모카즈 나카무라 유이치 사쿠라이 타카히로 ,"어릴 적 소꿉친구인 오리모토 리카를 교통사고로 눈앞에서 잃은 옷코츠 유타.  “약속해, 리카와 유타는 어른이 되면 결혼하기로” 옷코츠는 원령으로 변한 리카의 저주에 괴로워한 나머지, 자신도 죽기를 바라지만 최강의 주술사인 고죠 사토루에 의해 주술고전에 들어가게 된다. 그리고 동급생인 젠인 마키, 이누마키 토게, 판다를 만나면서 굳은 결심을 한다.  “살아도 된다는 자신감이 필요해” “나는 주술고전에서 리카의 저주를 풀겠습니다” 한편, 옷코츠와 친구들 앞에 과거에 일반인을 대량으로 학살해서 고전에서 추방된 최악의 주저사인 게토 스구루가 나타난다.  “12월 24일, 우리는 백귀야행을 결행한다” 주술사만의 낙원을 만들려는 게토는 비술사를 섬멸하겠다면서, 신주쿠와 교토에 천의 저주를 내리는데…과연 옷코츠는 게토를 막을 수 있을까? 그리고 리카의 저주를 풀 수 있을까?",11%10 49%20 25%30 10%40 5%50
어나더 라운드,15세 관람가,8.33,드라마,116,2022.01.19 ,토마스 빈터베르그,매즈 미켈슨 토머스 보 라센 라르스 란데 ,"각각 역사, 체육, 음악, 심리학을 가르치는 같은 고등학교 교사 니콜라이, 마르틴, 페테르, 톰뮈는 의욕 없는 학생들을 상대하며 열정마저 사라지고 매일이 우울하기만 하다. 니콜라이의 40번째 생일 축하 자리에서 “인간에게 결핍된 혈중 알코올 농도 0.05%를 유지하면 적당히 창의적이고 활발해진다”는 흥미로운 가설에 대한 이야기를 나누고, 마르틴이 실험에 들어간다. 인기 없던 수업에 웃음이 넘치고 가족들과의 관계에도 활기가 생긴 마르틴의 후일담에 친구들 모두 동참하면서 두 가지 조건을 정한다. [언제나 최소 0.05%의 혈중 알코올 농도 유지할 것! 밤 8시 이후엔 술에 손대지 않을 것!] 지루한 교사, 매력 없는 남편, 따분한 아빠, 최적의 직업적, 사회적 성과를 위해 점차 알코올 농도를 올리며 실험은 계속되는데… 과연 술은 인간을 더 나은 상태로 만들 수 있을지, 도전의 결말은?!",2%10 39%20 37%30 15%40 6%50
씽2게더,전체 관람가,9.39,애니메이션,110,2022.01.05 ,가스 제닝스,매튜 맥커너히 리즈 위더스푼 스칼릿 조핸슨 태런 에저튼 토리 켈리 퍼렐 윌리엄스 보노 ,"대국민 오디션 이후 각자의 자리에서 꿈을 이루고 있는 버스터 문(매튜 맥커너히)과 크루들에게 레드 쇼어 시티에서 전 세계가 주목하는 사상 최고의 쇼가 펼쳐진다는 소식이 들려오고 버스터 문과 크루들은 도전에 나선다.  그러나 최고의 스테이지에 서기 위한 경쟁은 이전과는 비교도 할 수 없을 만큼 치열하고, 버스터 문은 완벽한 라이브를 위해 종적을 감춘 레전드 뮤지션 클레이(보노)를 캐스팅하겠다는 파격 선언을 하는데!",2%10 41%20 36%30 15%40 6%50
드라이브 마이 카,15세 관람가,8.42,드라마,179,2021.12.23 ,하마구치 류스케,니시지마 히데토시 미우라 토코 ,"누가 봐도 아름다운 부부 가후쿠와 오토. 우연히 아내의 외도를 목격한 가후쿠는 이유를 묻지 못한 채 갑작스럽게 아내의 죽음을 맞이하게 된다. 2년 후 히로시마의 연극제에 초청되어 작품의 연출을 하게 된 가후쿠. 그는 그곳에서 자신의 전속 드라이버 미사키를 만나게 된다. 말없이 묵묵히 가후쿠의 차를 운전하는 미사키와 오래된 습관인 아내가 녹음한 테이프를 들으며 대사를 연습하는 가후쿠. 조용한 차 안에서 두 사람은 점점 마음을 열게 되고, 서로가 과거의 아픔에서 벗어나지 못한 것을 알게 된다. 그리고 눈 덮인 홋카이도에서 내면에 깊숙이 자리 잡은 서로의 슬픔을 들여다보게 되는데….",1%10 36%20 40%30 17%40 6%50
디어 에반 핸슨,12세 관람가,7.46,"뮤지컬, 드라마",137,2021.11.17 ,스티븐 크보스키,벤 플랫 줄리안 무어 에이미 아담스 케이틀린 디버 아만들라 스텐버그 닉 도다니 콜튼 라이언 ,"자신감 제로, 존재감 제로, 어딜 가든 눈에 띄지 않는 소년 ‘에반 핸슨’은 매일 스스로에게 편지를 쓰며 어제와 다른 특별한 하루를 꿈꾼다. 어느 날, 자신에게 쓴 편지를 ‘코너’에게 빼앗긴 에반 핸슨. 며칠 뒤 갑작스러운 코너의 죽음으로 인해 자신의 편지를 코너의 유서로 오해하고 찾아온 그의 가족은 따뜻한 관심을 표하고 누군가가 자신을 알아봐 주길 바라온 에반 핸슨은 그들의 따뜻함에 얼떨결에 코너와의 우정과 추억에 대한 기억을 만들어내게 되며 모두의 마음을 움직이게 되는데…  세상에 혼자 남겨진 것 같은 순간 에반이 당신을 찾아갑니다.",5%10 51%20 30%30 12%40 3%50
꿈꾸는 고양이,전체 관람가,9.86,다큐멘터리,74,2021.09.09 ,"지원, 
								
									강민현",남기형 ,"서울의 달동네, 경기도 성남, 대구, 부산의 재개발 지역. 곧 부서지고 버려질 이 동네엔 단지 살고 싶단 꿈을 꾸는 고양이들이 있다. 그리고 그 곳엔 그 생명들을 지켜내기 위해 위험을 무릅쓰고 뛰어드는 사람들도 있다.  우리는 개발로 인해 유용한 삶을 누리게 되겠지만 그로 인해 삶의 터전을 잃어버리는 존재들이 있다는 건 잘 알지 못한다. 건물과 함께 무너져 내리는 길 위 고양이들의 삶. 우린 어떻게 하면 이 아이들의 생명과 삶의 터전을 지켜줄 수 있을까?  무너지는 그곳에서 만난 아이에게 꿈이란 이름을 붙여주고 아이들을 지켜내기 위해 고군분투하는 사람들의 모습에서 공존하는 삶을 꿈꾸는 여정이 시작된다.",선호도 정보 없음
코다,12세 관람가,9.13,드라마,111,2021.08.31 ,션 헤이더,에밀리아 존스 퍼디아 월시-필로 트로이 코처 다니엘 듀런트 말리 매트린 에우헤니오 데르베스 에이미 포사이스 ,24/7 함께 시간을 보내며 소리를 들을 수 없는 가족을 세상과 연결하는 코다 '루비'는  짝사랑하는 '마일스'를 따라간 합창단에서 노래하는 기쁨과 숨겨진 재능을 알게 된다.  합창단 선생님의 도움으로 마일스와의 듀엣 콘서트와 버클리 음대 오디션의 기회까지 얻지만 자신 없이는 어려움을 겪게 될 가족과 노래를 향한 꿈 사이에서 루비는 망설이는데…,3%10 49%20 37%30 7%40 4%50
모가디슈,15세 관람가,8.33,"액션, 드라마",121,2021.07.28 ,류승완,김윤석 조인성 허준호 구교환 김소진 정만식 ,"내전으로 고립된 낯선 도시, 모가디슈 지금부터 우리의 목표는 오로지 생존이다!  대한민국이 UN가입을 위해 동분서주하던 시기  1991년 소말리아의 수도 모가디슈에서는 일촉즉발의 내전이 일어난다. 통신마저 끊긴 그 곳에 고립된 대한민국 대사관의 직원과 가족들은 총알과 포탄이 빗발치는 가운데, 살아남기 위해 하루하루를 버텨낸다. 그러던 어느 날 밤, 북한 대사관의 일행들이 도움을 요청하며 문을 두드리는데…  목표는 하나, 모가디슈에서 탈출해야 한다!",3%10 42%20 38%30 12%40 4%50
해피 투게더,15세 관람가,9.19,드라마,97,2021.02.04 ,왕가위,장국영 양조위 장첸 ,홍콩을 떠나 지구 반대편 부에노스아이레스에 온 ‘보영’과 ‘아휘’ 이과수 폭포를 찾아가던 중 두 사람은 사소한 다툼 끝에 이별하고 각자의 길을 떠난다.  얼마 후 상처투성이로 ‘아휘’의 앞에 다시 나타난 ‘보영’은 무작정 “다시 시작하자”고 말한다. 서로를 위로하며 점차 행복한 시간을 보내는 두 사람.  하지만 ‘보영’의 변심이 두려운 ‘아휘’와 ‘아휘’의 구속이 견디기 힘든 ‘보영’은 또다시 서로의 마음에 상처 내는 말을 내뱉은 뒤 헤어지는데...,6%10 60%20 21%30 8%40 6%50
라라랜드,12세 관람가,8.62,"드라마, 뮤지컬, 멜로/로맨스",127,2020.12.31 ,데이미언 셔젤,라이언 고슬링 엠마 스톤 ,"꿈을 꾸는 사람들을 위한 별들의 도시 ‘라라랜드’. 재즈 피아니스트 ‘세바스찬’(라이언 고슬링)과 배우 지망생 ‘미아’(엠마 스톤), 인생에서 가장 빛나는 순간 만난 두 사람은 미완성인 서로의 무대를 만들어가기 시작한다.",4%10 57%20 24%30 11%40 5%50
화양연화,15세 관람가,8.81,"드라마, 멜로/로맨스",99,2020.12.24 ,왕가위,장만옥 양조위 ,"화양연화花樣年華 가장 아름답고 찬란했던 시절  같은 날 같은 아파트로 이사 온 ‘첸 부인’과 ‘차우’. 이사 첫날부터 자주 마주치던 두 사람은 ‘차우’의 넥타이와 ‘첸 부인’의 가방이 각자 배우자의 것과 똑같음을 깨닫고 그들의 관계를 눈치챈다.  그 관계의 시작이 궁금해진 두 사람은 비밀스러운 만남을 이어가고 감정이 깊어지지 않기 위해 노력하지만, 서로에게 점점 빠져들기 시작한다. ""많은 일이 나도 모르게 시작되죠""",3%10 49%20 32%30 7%40 9%50
