title,rated,point,genre,running,release_date,director,actors,story,temp
에듀케이션,12세 관람가,6.57,드라마,98,2020.11.26 ,김덕중,문혜인 김준형 ,"사회복지학과 졸업을 앞두고 있는 ‘성희(문혜인)’는 한국을 떠나 스페인에서의 새로운 삶을 꿈꾸고 있다. 장애인 활동 보조 아르바이트는 필요한 자금을 모으기 위한 수단일 뿐, 그저 남들처럼 덜 일하고, 더 받고 싶던 ‘성희’는 하루의 대부분을 누워 생활하는 중증 장애인의 집을 새롭게 배정받는다. 일이 어렵지 않을 것이라 기대했던 것과 달리, 엄마를 홀로 돌보아오던 고등학생 ‘현목(김준형)은 사사건건 ‘성희’를 성가시게 하는데…   관심이 싫은 ‘성희’와 관심이 필요한 ‘현목’ 두 사람의 삐뚤빼뚤 서툰 관계가 시작된다!",0%10 25%20 62%30 12%40 0%50
뮤지컬 브로드웨이 42번가,전체 관람가,8.20,"뮤지컬, 공연실황",135,2020.07.08 ,"마크 브램블, 
								
									로스 맥기븐",보니 랭포드 자스나 이브 애슐리 데이 톰 리스터 클레어 할세 ,시골 출신의 페기는 브로드웨이의 댄서가 되는 게 꿈이다. 불황에 빠진 공연계에서 ‘프리티 레이디’라는 작품으로 재기하려는 연출가 줄리안 마쉬가 진행하는 오디션에 응시하려 하지만 두려움에 주춤거리다 오디션 시간에 늦게 되어 좌절하게 되는데...,선호도 정보 없음
레미제라블: 뮤지컬 콘서트,12세 관람가,9.41,공연실황,166,2020.05.13 ,"제임스 파우웰, 
								
									장 피에르",알피 보 캐리 호프 플레처 마이클 볼 릴리 케르호아스 케이티 세콤브 맷 루카스 롭 허우첸 샨 아코 브래들리 제이든 ,"빵 한 조각을 훔친 죄로 19년 간의 감옥살이를 마친 후에도 전과자의 낙인이 찍힌 채 살아가는 장발장. 장발장을 끈질기게 추격하며 그의 새로운 삶을 뒤흔드는 자베르 경감. 주변 사람들의 모함으로 지독한 가난 속에서 아이를 위해 생존해가는 비운의 여인 판틴. 장발장에게 희망이 되어 준 판틴의 딸 코제트.  그리고 파리의 자유와 사랑을 위해 싸우는 마리우스, 에포닌, 앙졸라.  사랑과 용서, 구원과 희망을 꿈꾸는 그들의 노래가 스크린에 울려 퍼진다!",0%10 62%20 38%30 0%40 0%50
경계선,청소년 관람불가,8.20,"판타지, 멜로/로맨스, 스릴러",110,2019.10.24 ,알리 아바시,에바 멜란데르 에로 밀로노프 ,"출입국 세관 직원인 ‘티나’는 후각으로 감정을 읽을 수 있는 기묘한 능력과 남들과는 조금 다른 외모로 세상과 쉽게 어울리지 못한다. 그러던 어느 날 그녀 앞에 수상한 짐을 가득 든 남자 ‘보레’가 나타나고, 그는 ‘티나’ 자신도 몰랐던 그녀의 특별한 모습을 일깨워주기 시작하는데…",0%10 53%20 27%30 12%40 8%50
녹색 광선,12세 관람가,8.49,"멜로/로맨스, 드라마",98,2019.07.04 ,에릭 로메르,마리 리비에르 ,"여름 휴가를 이용해 멋진 로맨스를 찾아나선 한 아가씨의 여정을 통해 젊은 날의 소망과 그 성취를 상징하는 '녹색 광선'의 의미를 아름답기 그지없는 시선으로 그린 작품. 사랑에 대한 기대로 관객을 부풀게 만드는 싱그러운 작품이자 노감독 로메르가 사랑에 관한 젊은 날의 혼란과 열망을 느슨한 이야기 속에서 풀어낸 작품으로 평가받고 있다. 86년 베니스 영화제에서 그랑프리인 금곰상을 수상한 이 영화는 국내엔 90년 봄 변두리 극장에서 소문없이 개봉해 1주일만에 문을 닫았다. 영화를 '공부'하려는 사람들을 위한 영화.  감독 에릭 로메르(Eric Rohmer)는 프랑소와 튀르포, 쟝 루크 고다르, 클로드 샤브롤, 쟝 리베트 등 프랑스 신세대 영화 작가들의 등용문이 된 영화 전문지 '까이에 뒤 시네마(Cahiers De Cinema)'가 배출한 또 한 명의 뛰어난 영화 감독이다. 그는 항상 거의 아마츄어에 가까운 비전문 배우들을 기용해서 일상 속에서 보여지는 보통 사람들의 삶의 모습을 진지하면서도 잔잔하게 그려내고 있다. 이 영화도 그러한 범주에서 벗어나지 않는다. 어느 평론가는 그의 영화를 'Elegant Simplicity'라는 표현으로 요약하고 있다. 그런 그의 작품성을 가장 극명하게 드러낸 영화가 바로 이것이다.  청순한 소녀 델핀느(Delphine: 마리 라비에르 분)는 여름휴가를 맞이하지만 친구들로부터 함께 휴가를 보낼 기회를 거절당한다. 내성적이고 소심한 그녀는 휴가 기간을 혼자 보내야 하는 외로운 처지에 놓이게 된다. 남자 친구를 구할 수 있기를 내심 바리지만 자신의 성격탓으로 뜻대로 되질 않는다. 그러나 델핀느는 희망을 잃지 않고 있다. 얼마전 친구로부터 녹색은 그녀에게 행운을 가져다 줄거라는 이야기를 들었기 때문이다.  좋은 일이 생길지 모른다는 친구의 권유에 따라 노르망디에 있는 친구집에서 휴가를 보낸다. 거기에서 델핀느는 남자를 사귀기는 고사하고 그곳 사람들과 잘 어울리지 못하고 불편함을 느낀다. 실망 속에서 델핀느는 집으로 돌아간다. 우연히 비아리츠역에서 만난 한 남자와 몇마디의 대화로 서로가 쉽게 통할 수가 있게 된 델핀느는 그에게 호감을 갖게 된다. 해변에 대양이 바다 수평선 너머로 사라지고 있는 일몰때 둘이는 보기 힘들 정도로 녹색빛을 발하는 바닷가에 지는 태양을 응시하고 있다. 빛의 굴절로 인해 일시적으로 녹색광선 발한다. 델핀느는 녹색의 빛을 향하여 감탄의 소리를 지른다. 결국 그는 꿈을 이룬 것이다.",5%10 55%20 32%30 6%40 1%50
아사코,12세 관람가,7.29,드라마,120,2019.03.14 ,하마구치 류스케,히가시데 마사히로 카라타 에리카 ,"I. 강렬했다. 누구에게나 처음이 그렇듯… 첫사랑 ‘바쿠’와 함께하는 모든 날이 특별했던 ‘아사코’. 설레지만 불안하고 뜨겁지만 자유로운 영혼이었던 바쿠는  어느 날, 다시 돌아온다는 짧은 말만 남긴 채 아사코를 떠나갔다.   II. 편안했다. 다시 시작할 수 있어서… 우연일까? 운명일까? 첫사랑 바쿠와 똑같은 외모의 ‘료헤이’를 만나게 된 아사코. 겉모습만 같을 뿐 공통점 하나 없는 모습에 혼란스럽지만, 자상하고 따뜻한 료헤이의 사랑으로 아사코는 다시 설레는 사랑의 순간을 맞이한다.   그러던 어느 날, 떠나간 첫사랑 바쿠가 갑자기 나타나고 아사코는 흔들리기 시작한다.",2%10 52%20 31%30 9%40 7%50
신은 죽지 않았다 3: 어둠 속의 빛,12세 관람가,8.32,드라마,105,2018.07.19 ,마이클 메이슨,데이빗 A.R. 화이트 존 코베트 쉐인 하퍼 테드 맥긴리 테이텀 오닐 ,150년간 자리를 지켜온 성 제임스 교회의 목사 ‘데이빗 힐’은  교회에서 일어난 의문의 화재사건으로 친구를 잃고 캠퍼스 내에 위치한 교회의 퇴거를 요구하는 주립대와 갈등을 빚는다. 학교와의 갈등은 점점 더 깊어져 데이빗 목사의 신념과 믿음마저 흔들리게 되는데…  절망의 끝에서 모든 사람이 발견해야 할 진리가 타오른다!,1%10 26%20 22%30 24%40 27%50
아비정전,15세 관람가,8.45,"드라마, 범죄, 멜로/로맨스",100,2017.03.30 ,왕가위,장국영 장만옥 유덕화 ,"자유를 갈망하는 바람둥이 ‘아비’는 매일 오후 3시가 되면 매표소에서 일하는 ‘수리진’을 찾아간다. 그는 그녀에게 이 순간을 영원처럼 기억하게 될 거라는 말을 남기며 그녀의 마음을 흔든다. 결국 ‘수리진’은 ‘아비’를 사랑하게 되고 그와 결혼하길 원하지만, 구속 당하는 것을 싫어하는 ‘아비’는 그녀와의 결혼을 원치 않는다. ‘수리진’은 결혼을 거절하는 냉정한 그를 떠난다. 그녀와 헤어진 ‘아비’는 댄서인 ‘루루’와 또 다른 사랑을 이어간다. 하지만 이들의 관계도 역시 오래 가지는 못한다. ‘루루’에게 일방적인 이별을 통보한 ‘아비’는 친어머니를 찾아 필리핀으로 떠나게 된다. 한편, 그와의 1분을 잊지 못한 ‘수리진’은 ‘아비’를 기다리는데…",4%10 57%20 29%30 6%40 4%50
걸어도 걸어도,전체 관람가,8.63,"가족, 드라마",114,2016.08.04 ,고레에다 히로카즈,키키 키린 아베 히로시 나츠카와 유이 하라다 요시오 ,"햇볕이 따갑던 어느 여름 날, 바다에 놀러 간 준페이는 물에 빠진 어린 소년 요시오를 구하기 위해 바다에 뛰어 든다. 그로부터 10여 년 후. 각자 가정을 꾸린 준페이의 동생들 료타와 지나미는 매년 여름 가족들과 함께 고향집으로 향한다. 다시 올 수 없는 단 한 사람, 준페이를 기리기 위해… 그리고 그 자리에 초대받는 또 한 사람, 요시오 역시 매년 준페이의 집을 방문한다. 그 해 여름 역시 준페이의 기일을 맞아 모인 가족들로 왁자지껄한 하루가 흘러갈 무렵… 요시오, 그만 와도 되지 않아요? 차남 료타는 어머니에게 이제 그만 요시오를 놓아줘도 되지 않냐는 말을 넌지시 건네고, 엄마는 그런 료타의 질문에 지난 10여 년간 숨겨왔던 진심을 쏟아내는데…",0%10 39%20 30%30 18%40 13%50
잡식가족의 딜레마,전체 관람가,8.94,다큐멘터리,106,2015.05.07 ,황윤,황윤 ,"사랑할까, 먹을까! 구제역이 전국을 휩쓸던 어느 겨울 날, 육아에 바쁘던 영화감독 윤은 살아있는 돼지를 평소에 한번도 본 적이 없었음을 깨닫고 돼지를 찾아 길을 나선다. 산골마을농장에서 돼지들의 일상을 지켜보면서 이제껏 몰랐던 돼지의 새로운 모습을 발견하게 되는데… 그런 윤에게 딜레마가 생긴다. 돼지들과 정이 들며 그들의 영리하고 사랑스러운 모습을 알게 되는 한편 농장의 이면을 알게 될수록, 그 동안 좋아했던 돈가스를 더 이상 마음 편히 먹을 수 없게 된 것. 육식파 남편 영준과 어린 아들 도영은 식단결정을 더욱 복잡하게 한다. 마트에서 반찬거리를 살 때마다, 저녁에 무엇을 먹을까 식당을 고를 때마다 갈등에 빠지게 된 윤. 이제 어떻게 해야 할까?",0%10 49%20 34%30 15%40 2%50
아메리칸 셰프,15세 관람가,8.80,코미디,114,2015.01.07 ,존 파브로,존 파브로 엠제이 안소니 소피아 베르가라 스칼렛 요한슨 더스틴 호프만 로버트 다우니 주니어 ,"일류 레스토랑의 셰프 칼 캐스퍼는 레스토랑 오너에게 메뉴 결정권을 뺏긴 후 유명음식평론가의 혹평을 받자 홧김에 트위터로 욕설을 보낸다. 이들의 썰전은 온라인 핫이슈로 등극하고 칼은 레스토랑을 그만두기에 이른다. 아무것도 남지 않은 그는 쿠바 샌드위치 푸드트럭에 도전, 그 동안 소원했던 아들과 미국 전역을 일주하던 중 문제의 평론가가 푸드트럭에 다시 찾아오는데… 과연 칼은 셰프로서의 명예를 되찾을 수 있을까?",3%10 50%20 34%30 10%40 4%50
동사서독 리덕스,15세 관람가,8.53,"드라마, 액션",93,2013.12.05 ,왕가위,장학우 장국영 장만옥 유가령 양조위 양가휘 임청하 양채니 ,"백타산의 황무지 주막에 은거하는 구양봉(장국영 분)은 암살을 사주하는 중개인. 그는 10년 전, 검객의 꿈을 위해 사랑하던 여인 자애인(장만옥 분)을 형의 여자로 내어주고 스스로 냉소적인 사람이 되었다. 그에게는 매년 복사꽃이 피는 시절이면 찾아와 함께 술을 마시고 떠나는 친구 황약사(양가휘 분)가 있고 그 역시 구양봉 만큼이나 사랑에 대한 슬픈 상처를 가지고 있다. 어느날 모룡언(임청하 분)이 찾아와 자신의 여동생과의 결혼을 어긴 황약사를 죽여달라며 구양봉을 찾아오고 검객에게 남동생을 잃었다는 완사녀(양채니 분)는 돈 한푼 없이 나귀와 달걀만으로 살인청부를 부탁한다. 점점 시력을 잃어가는 한 검객 맹무살수(양조위 분)는 돈을 벌어 고향에 돌아가겠다며 살인청부일을 자청해서 나서고 협객으로 이름을 떨치고 싶은 가난한 무사 홍칠공(장학우 분)도 구양봉의 앞에 나타나 빠른 검술로 그에게 인정받으려 한다.  이들은 하나같이 모두 아픈 과거를 잊고 새로운 삶, 새로운 사랑을 꿈꾸는 데…",6%10 41%20 41%30 12%40 0%50
문라이즈 킹덤,15세 관람가,8.15,"드라마, 코미디, 모험",94,2013.01.31 ,웨스 앤더슨,브루스 윌리스 빌 머레이 에드워드 노튼 틸다 스윈튼 프란시스 맥도맨드 자레드 길만 카라 헤이워드 ,"사고로 가족을 잃고 위탁가정을 전전하는 카키 스카우트의 문제아 '샘' 부유한 가정에서 자랐지만 친구라곤 라디오와 책, 고양이밖에 없는 외톨이 '수지' 1년 전, 교회에서 단체로 연극을 보다가 몰래 빠져나온 '샘'은 까마귀 분장을 한 '수지'에게 한눈에 반하게 되고, 그 후로 둘은 펜팔을 통해 감춰왔던 상처와 외로움을 나누며 점점 가까워진다. 서로를 보듬어주는 유일한 소울메이트이자 연인이 된 '샘'과 '수지'는 아무도 모르는 둘만의 아지트를 찾아 떠나기로 결심하고, 필요한 준비물들을 챙겨 각자 약속 장소로 향한다. 몇 시간 후 '샘'과 '수지'의 실종사건으로 인해 펜잔스 섬은 발칵 뒤집히고, 수지의 부모님과 카키 스카우트 대원들은 둘의 행방을 찾아 수색작전을 벌이기 시작하는데... 과연 '샘'과 '수지'의 애틋한 사랑은 이루어질 수 있을까?",0%10 59%20 18%30 18%40 6%50
심도,청소년 관람불가,3.00,드라마,121,2011.03.17 ,하마구치 류스케,김민준 이시다 호시 박소희 최다연 ,"대학동기 ‘길수’의 결혼식을 축하해주러 온 유명한 사진작가 ‘배환’. 그러나 도망 간 신부 덕분에 결혼식은 엉망이 되고 배환은 길수를 위로하기 위해 며칠 더 일본에 머물기 로 한다. 길수의 아내를 대신해 스튜디오에서 촬영을 대신해주던 어느 날, 배환은 프로필 사진을 찍어달라고 찾아온 콜보이 소년 ‘류’에게 매료된다. 훌륭한 모델이 될 수 있다며 한국으로 함께 가자고 제안하는 배환. 본의 아니게 살인사건에 휘말려 탈출구가 필요했던 류는 배환과의 동행을 선택한다.",0%10 100%20 0%30 0%40 0%50
에로스,청소년 관람불가,6.84,드라마,108,2005.06.30 ,"왕가위, 
								
									스티븐 소더버그, 
								
									미켈란젤로 안토니오니",공리 장첸 ,"‘그녀의 손길’ - 왕가위 감독. 재단사인 장은 오래 전 그날 일을 잊지 못한다. 아직 견습생이던 시절, 고급 콜걸인 후아가 그녀에게 심부름을 간 자신의 다리를 쓰다듬던 그 순간을... 그 일 이후, 장은 후아의 부드러운 손길이 닿던 촉감을 간직한 채 혼자만의 사랑을 키워 나간다. 그러나 후아의 전담 재단사일 뿐인 장은, 다른 남자들을 위해 그녀가 입을 옷을 정성스레 만들며 그저 멀리서 그녀를 바라볼 수 밖에 없다. 세월은 흘러, 후아는 파산과 함께 병든 모습으로 이제 아무도 찾지 않는 서글픈 신세가 되어있다. 변함없이 그녀를 지켜보던 장은 이제 자신의 마음을 고백하려 하는데...그녀와 사랑할 수 있을까?  ‘꿈 속의 여인’ - 스티븐 소더버그 감독. 광고 회사에 다니면서 항상 스트레스에 시달리는 남자 닉 펜로즈는 매일 밤 똑같은 꿈을 꾼다. 왠지 낯익은 한 여자가 야릇한 몸짓을 한 채 그 앞에 나타나는 것이다. 꿈에선 분명 아는 사이인데, 깨고 나면 도통 누군지 알 수 없는 이 여인의 정체가 궁금해서 신경쇠약 직전에까지 이르게 된 닉. 결국 정신분석가를 찾아가 자신의 고민을 털어 놓게 되고, 담당 의사는 그를 눕힌 채 꿈 속의 장면을 하나씩 더듬어 가도록 하는데...  ‘위험한 관계’ - 미켈란젤로 안토니오니 감독. 권태기에 빠진 부부 크리스토퍼와 클로에는 둘만의 시간을 갖기 위해 여행을 떠난다. 하지만 이미 소원해진 두 사람은 여행지의 아름다운 풍광에도 아무런 감흥을 느끼지 못한 채, 그저 말없이 시간을 보낼 뿐이다. 그런 끝에 심하게 싸움을 하고 헤어지는 두 사람. 혼자 남은 크리스토퍼는 식당에서 만난 신비스런 여인에 이끌려 그녀와 격정적인 하룻밤을 보내게 된다. 그러던 어느 날, 인적 없는 해변가를 거닐던 클로에는 우연히 그녀와 마주치고, 둘은 한눈에 서로를 알아보는데.",0%10 67%20 11%30 11%40 11%50
여름 이야기,12세 관람가,8.12,"코미디, 멜로/로맨스",114,1998.06.13 ,에릭 로메르,멜빌 푸포 아만다 랑글렛 ,가스파르(Gaspard: 멜빌 포포드 분)는 여름날 혼자 해변에 간다. 여자 친구 레나(Lena: 오렐리아 놀린 분)가 도착하기를 기다리던 그는 식당에서 일하던 마고(Margot: 아만다 랑렛 분)와 사귄다. 가스파르는 애정공세를 펼치는 마고의 친구 솔렌느(Solene: 그웬넬리 사이몬 분)에게서도 매력을 느낀다. 레나마저 도착하자 가스파르는 세 여자 사이에서 고민한다.,10%10 26%20 58%30 3%40 3%50
로맨스 빠빠,15세 관람가,8.52,"가족, 멜로/로맨스",131,1960.01.28 ,신상옥,최은희 김진규 강신성일 김승호 주증녀 ,보험회사 사원인 그는 2남3녀의 아버지이다. 보험회사에 감원 선풍이 인다. 그는 건실한 사원이었지만 나이가 많은 탓으로 부득이 감원 대상에 들어 퇴직하게 된다. 그러나 실망할 가족들을 생각하고 그는 차마 자신이 실직하였음을 말하지 못한다. 하지만 아들 딸들은 아버지의 모든 사실을 알아차리고 오히려 모르는 척 아버지를 위로한다. 그렇게 한가족이 합심하는 사이에 경사가 잇닿는다. 특히 깨질 뻔했던 둘째 딸의 혼사가 성립된 것은 가정의 큰 경사가 아닐 수 없다. 어느덧 가정에 핀 웃음꽃이 소담스럽다.,선호도 정보 없음
OK 목장의 결투,12세 관람가,8.68,"서부, 액션, 스릴러",117,1958.01.01 ,존 스터지스,버트 랭커스터 커크 더글러스 ,"전직 치과의사였던 닥 할리데이(Dr. John 'Doc' Holliday: 커크 더글라스 분)는 서부에서 가장 빠른 총잡이면서 떠돌이 도박사로 변한다. 형의 복수를 하겠다고 대들던 악당 한 명이 닥한테 죽음을 당하자 닥은 살인죄로 갇히고, 분노한 주민들이 닥을 교수형 시키려고 하자 마침 이곳을 찾아왔던 전설적인 보안관 와이어트 어프(Wyatt Earp: 버트 랭카스터 분)의 도움으로 피신한다. 얼마 후 닥은 와이어트가 보안관으로 있는 닷지 시티에 나타나고 두 사람은 운명적으로 다시 만난다.  은행 강도범들이 닷지 시티로 오고 있다는 정보를 받은 와이어트가 조수들이 없어 난감해하자 닥이 자청해서 나서고 두 사람이 합세해서 강도범들을 처치한다. 와어어프는 보안관을 그만두고 여자 도박사인 로라(Laura Denbow: 로다 플레밍 분)와 결혼하려고 했으나 톰스톤 마을의 보안관인 동생 버질(Virgil Earp: 존 허드슨 분)의 긴급지원 요청을 받고 닥과 함께 톰스톤에 도착한다.",선호도 정보 없음
젊은이의 양지,15세 관람가,8.81,"드라마, 느와르, 멜로/로맨스",122,1953.11.26 ,조지 스티븐스,몽고메리 클리프트 엘리자베스 테일러 쉘리 윈터스 ,"조지 이스트맨(몽고메리 클리프트 분)은 가난하지만 잘 생기고 매력적이며 야망에 찬 인물로, 부유한 친척 찰스 이스트맨이 경영하는 공장에 취직하러 온 상태다. 외롭게 지내던 조지는 공장 여직원인 앨리스(셜리 윈터스)와 만나 사귀게 된다. 몇 달 후 승진하여 찰스의 소개로 사교계에 발을 들여놓게 된 조지는 눈부시게 아름다운 사교계의 꽃, 안젤라(엘리자베스 테일러)를 만나자마자 앨리스를 잊어버린다.  조지의 아이를 임신한 앨리스는 자신과 결혼하지 않으면 안젤라에게 이 사실을 폭로하겠다고 조지를 협박한다. 궁지에 몰리게 된 조지는 앨리스를 익사시키기 위해 배를 빌린다. 결국 앨리스는 익사하고 조지는 헤엄쳐서 살아나지만 경찰에 체포되고 사형을 선고받게 된다.",선호도 정보 없음
가스등 ,15세 관람가,8.56,"스릴러, 드라마",114,1948.04.21 ,조지 큐커,샤를르 보와이에 잉그리드 버그만 조셉 거튼 ,세계적인 오페라 가수인 앨리스 엘퀴스트가 자신의 집에서 살해되지만 경찰은 범인을 잡는데 실패한다. 이후 이 집을 물려받은 유일한 상속녀인 조카 폴라(잉그리드 버그만)는 이탈리아로 성악 수업을 받기 위해 보내진다. 그러나 폴라는 성악 선생님 집에서 반주를 맡고 있던 젊고 잘 생긴 청년 그레고리(찰스 보이어)와 사랑에 빠져서 중도에 공부를 포기하고 만다. 그레고리와 결혼한 폴라는 10년 만에 런던으로 돌아와 앨리스에게 물려받은 집에서 신혼 생활을 시작한다. 그러나 막상 앨리스의 집으로 들어오고 나자 그레고리는 갖가지 구실을 붙여서 폴라의 외출을 막는 한편 그녀를 정신이상자로 몰고 가기 시작한다. 그레고리는 실제 보석 도둑이자 폴라의 아주머니인 앨리스의 살인범으로 그녀가 지니고 있던 유명한 보석을 가로채기 위해 폴라에게 접근했던 것이다. 그레고리의 교묘한 속임수로 인해 폴라는 자신이 사소한 물건을 잃어버리거나 남편의 시계를 훔치고도 기억하지 못한다고 여기게 되고 점점 심리적으로 불안한 상태가 되어간다. 한편 밤마다 방 안의 가스등이 희미해지고 다락방에서 소음이 들리자 폴라는 이 사실을 남편에게 말하지만 그레고리는 오히려 폴라가 상상 속에서 꾸며낸 일이라며 그녀를 미쳤다고 몰아세운다. 그런데 예전에 앨리스의 팬이었던 런던 경시청의 브라이언 경위(조셉 코튼)가 그레고리의 수상한 행동을 목격하고 의심하게 되면서 해결의 실마리가 풀리게 된다. 폴라를 찾아온 브라이언은 희미해지는 가스등과 미심쩍은 발자국 소리에 관한 그녀의 얘길 듣고 사건의 진상을 추리해 낸다. 그레고리는 밤마다 근처의 빈집을 통해 자신의 집으로 건너온 뒤 다락방으로 숨어들어 앨리스의 보석을 몰래 찾고 있었던 것이다. 마침내 폴라는 그레고리의 정체를 밝혀내고 자신을 되찾게 된다.,선호도 정보 없음
