id,city,gugun,dong,x,y,latitude,longitude
2811052000,인천광역시,중구,연안동,53,124,37.45041944444445,126.6066
2811053000,인천광역시,중구,신포동,54,125,37.46755555555556,126.62715555555556
2811054000,인천광역시,중구,신흥동,54,124,37.46487222222223,126.63615277777778
2811056000,인천광역시,중구,도원동,54,124,37.46530555555556,126.639975
2811057000,인천광역시,중구,율목동,54,124,37.46646111111112,126.63795555555556
2811058500,인천광역시,중구,동인천동,54,125,37.47404722222223,126.63111111111112
2811061500,인천광역시,중구,개항동,54,125,37.47255555555556,126.6206861111111
2811062000,인천광역시,중구,영종동,52,125,37.49074722222223,126.53299722222222
2811062200,인천광역시,중구,영종1동,53,125,37.489325,126.554234
2811062800,인천광역시,중구,운서동,51,125,37.49339138,126.4884015
2811063000,인천광역시,중구,용유동,50,124,37.441069444444445,126.404475
2814051000,인천광역시,동구,만석동,54,125,37.48044444444445,126.62753055555557
2814052500,인천광역시,동구,화수1.화평동,54,125,37.47873611111111,126.63195277777776
2814053000,인천광역시,동구,화수2동,54,125,37.48158055555556,126.6322222222222
2814055500,인천광역시,동구,송현1.2동,54,125,37.47336388888889,126.6391888888889
2814057000,인천광역시,동구,송현3동,54,125,37.47951666666667,126.64472222222224
2814058000,인천광역시,동구,송림1동,54,125,37.47348333333333,126.64233333333334
2814059000,인천광역시,동구,송림2동,54,125,37.473025,126.64473055555555
2814060500,인천광역시,동구,송림3.5동,54,125,37.47011666666667,126.6486
2814061000,인천광역시,동구,송림4동,54,125,37.47546111111112,126.65202222222224
2814063000,인천광역시,동구,송림6동,54,125,37.47455277777778,126.65003055555556
2814064000,인천광역시,동구,금창동,54,125,37.46977777777778,126.64194444444443
2817751000,인천광역시,미추홀구,숭의2동,54,124,37.46025277777778,126.64931111111112
2817752000,인천광역시,미추홀구,숭의1.3동,54,125,37.4672428,126.6471814
2817753000,인천광역시,미추홀구,숭의4동,54,124,37.462044444444444,126.66124166666668
2817754000,인천광역시,미추홀구,용현1.4동,54,124,37.4562382,126.6599204
2817755000,인천광역시,미추홀구,용현2동,54,124,37.45232222222222,126.64753055555556
2817756000,인천광역시,미추홀구,용현3동,54,124,37.45390833333334,126.65396666666668
2817757000,인천광역시,미추홀구,용현5동,54,124,37.44971388888889,126.64241944444446
2817758000,인천광역시,미추홀구,학익1동,54,124,37.43708333333333,126.66623333333334
2817759000,인천광역시,미추홀구,학익2동,55,124,37.44376944444444,126.66950833333334
2817760000,인천광역시,미추홀구,도화1동,55,124,37.4581,126.67589722222225
2817761000,인천광역시,미추홀구,도화2.3동,54,125,37.4675264,126.6647547
2817762000,인천광역시,미추홀구,주안1동,55,124,37.46098333333334,126.6787
2817763000,인천광역시,미추홀구,주안2동,55,124,37.45191388888889,126.67475277777778
2817764000,인천광역시,미추홀구,주안3동,55,124,37.44208611111111,126.67611111111113
2817765000,인천광역시,미추홀구,주안4동,55,124,37.45229444444445,126.69236666666669
2817766000,인천광역시,미추홀구,주안5동,55,124,37.46306944444445,126.68910833333334
2817767000,인천광역시,미추홀구,주안6동,55,124,37.45965833333334,126.6915
2817768000,인천광역시,미추홀구,주안7동,55,124,37.44564444444444,126.67971111111112
2817769000,인천광역시,미추홀구,주안8동,55,124,37.446825,126.69141944444443
2817770000,인천광역시,미추홀구,관교동,55,124,37.44141666666666,126.69891111111112
2817771000,인천광역시,미추홀구,문학동,55,124,37.43488055555555,126.68709722222222
2818563000,인천광역시,연수구,옥련1동,54,124,37.42453333333333,126.65714166666667
2818564000,인천광역시,연수구,옥련2동,54,124,37.4235,126.65028611111111
2818575000,인천광역시,연수구,선학동,55,123,37.419691666666665,126.70343055555556
2818576100,인천광역시,연수구,연수1동,55,123,37.41938055555556,126.68370833333334
2818576200,인천광역시,연수구,연수2동,55,123,37.40887222222222,126.68397777777778
2818576300,인천광역시,연수구,연수3동,55,123,37.4166,126.69415555555555
2818576600,인천광역시,연수구,청학동,55,124,37.4222,126.66821944444445
2818578000,인천광역시,연수구,동춘1동,55,123,37.40685,126.67290833333334
2818579000,인천광역시,연수구,동춘2동,55,123,37.39991666666667,126.67136388888888
2818579500,인천광역시,연수구,동춘3동,55,123,37.405625,126.68036666666669
2818582000,인천광역시,연수구,송도1동,54,123,37.39105764,126.652082
2818583000,인천광역시,연수구,송도2동,54,123,37.40328,126.641639
2818584000,인천광역시,연수구,송도3동,54,123,37.3816722222222,126.663366666667
2818585000,인천광역시,연수구,송도4동,54,123,37.388109,126.634928
2818586000,인천광역시,연수구,송도5동,54,123,37.413941,126.623231
2820051000,인천광역시,남동구,구월1동,55,124,37.44960277777778,126.713675
2820052000,인천광역시,남동구,구월2동,55,124,37.45326388888889,126.71542222222224
2820052100,인천광역시,남동구,구월3동,55,124,37.44990833333333,126.69903333333332
2820052200,인천광역시,남동구,구월4동,56,124,37.44680555555555,126.72620833333332
2820053000,인천광역시,남동구,간석1동,55,124,37.45582777777778,126.70736666666669
2820054000,인천광역시,남동구,간석2동,55,124,37.4589,126.71106666666668
2820055000,인천광역시,남동구,간석3동,55,124,37.46336388888889,126.7166
2820055100,인천광역시,남동구,간석4동,55,124,37.46378888888889,126.7028
2820056000,인천광역시,남동구,만수1동,56,124,37.445994444444445,126.73413333333332
2820057000,인천광역시,남동구,만수2동,56,124,37.45641666666667,126.73292222222224
2820058000,인천광역시,남동구,만수3동,55,124,37.45916111111112,126.72517777777776
2820058100,인천광역시,남동구,만수4동,56,124,37.45669722222223,126.73771111111112
2820058200,인천광역시,남동구,만수5동,56,124,37.45520833333334,126.7299
2820058300,인천광역시,남동구,만수6동,56,124,37.440913888888886,126.73975277777778
2820065000,인천광역시,남동구,장수서창동,56,124,37.43308333333333,126.74945277777778
2820065500,인천광역시,남동구,서창2동,56,124,37.4240149,126.7521618
2820066000,인천광역시,남동구,남촌도림동,55,124,37.42937777777777,126.71728611111112
2820069000,인천광역시,남동구,논현1동,56,123,37.40568978,126.7293199
2820070000,인천광역시,남동구,논현2동,55,123,37.40422435,126.7163943
2820071000,인천광역시,남동구,논현고잔동,55,123,37.40145277777778,126.71834166666667
2823751000,인천광역시,부평구,부평1동,55,125,37.49143333333333,126.72210833333334
2823752000,인천광역시,부평구,부평2동,55,125,37.48408888888889,126.72004166666667
2823753000,인천광역시,부평구,부평3동,55,125,37.48323888888889,126.71028611111112
2823754000,인천광역시,부평구,부평4동,56,125,37.498041666666666,126.727
2823755000,인천광역시,부평구,부평5동,56,125,37.490825,126.730475
2823756000,인천광역시,부평구,부평6동,56,125,37.48363055555556,126.72653333333334
2823757000,인천광역시,부평구,산곡1동,55,125,37.50414166666667,126.70231944444444
2823758000,인천광역시,부평구,산곡2동,55,125,37.50305,126.71070833333332
2823758100,인천광역시,부평구,산곡3동,55,125,37.48795277777778,126.71151111111112
2823758200,인천광역시,부평구,산곡4동,55,125,37.499075,126.71354444444444
2823759100,인천광역시,부평구,청천1동,55,126,37.51392777777778,126.70389722222222
2823759200,인천광역시,부평구,청천2동,55,125,37.51206111111111,126.70653333333334
2823764100,인천광역시,부평구,갈산1동,56,126,37.51481111111111,126.72934444444444
2823764200,인천광역시,부평구,갈산2동,56,125,37.507955555555554,126.72793055555556
2823764600,인천광역시,부평구,삼산1동,56,126,37.51562777777778,126.73977777777776
2823764800,인천광역시,부평구,삼산2동,56,125,37.50897222222222,126.73848611111111
2823765000,인천광역시,부평구,부개1동,56,125,37.4827,126.73910833333332
2823766000,인천광역시,부평구,부개2동,56,125,37.492,126.73922222222222
2823766100,인천광역시,부평구,부개3동,56,125,37.50156388888889,126.737
2823767000,인천광역시,부평구,일신동,56,125,37.481566666666666,126.74897777777778
2823768000,인천광역시,부평구,십정1동,55,125,37.47297222222223,126.6982
2823769000,인천광역시,부평구,십정2동,55,125,37.471,126.71013055555557
2824560100,인천광역시,계양구,효성1동,55,126,37.52960555555556,126.71422222222222
2824560200,인천광역시,계양구,효성2동,55,126,37.52223333333333,126.71186388888889
2824561100,인천광역시,계양구,계산1동,55,126,37.54010833333333,126.726575
2824561200,인천광역시,계양구,계산2동,56,126,37.54462222222222,126.7292638888889
2824561300,인천광역시,계양구,계산3동,56,126,37.53392777777778,126.73113333333332
2824561400,인천광역시,계양구,계산4동,56,126,37.53178333333333,126.74389722222222
2824562100,인천광역시,계양구,작전1동,56,126,37.52791944444444,126.73188611111112
2824562200,인천광역시,계양구,작전2동,55,126,37.53008888888889,126.72606666666668
2824564000,인천광역시,계양구,작전서운동,56,126,37.525238888888886,126.73855277777778
2824571000,인천광역시,계양구,계양1동,56,127,37.57410277777778,126.73624166666669
2824572000,인천광역시,계양구,계양2동,56,126,37.54095555555556,126.73916666666666
2824573000,인천광역시,계양구,계양3동,56,127,37.5591666666667,126.7604
2826051500,인천광역시,서구,검암경서동,55,127,37.56166111111111,126.67570833333332
2826053000,인천광역시,서구,연희동,55,126,37.546225,126.68026666666668
2826053600,인천광역시,서구,청라1동,54,126,37.53197235,126.653834
2826053700,인천광역시,서구,청라2동,54,126,37.53196667,126.6410139
2826053900,인천광역시,서구,청라3동,54,126,37.5246933,126.6295261
2826054200,인천광역시,서구,가정1동,55,126,37.520447222222224,126.67653333333334
2826054300,인천광역시,서구,가정2동,55,126,37.52355277777777,126.67983333333332
2826054400,인천광역시,서구,가정3동,55,125,37.51271944444444,126.67991944444444
2826055000,인천광역시,서구,석남1동,55,125,37.50835555555555,126.67679722222223
2826056000,인천광역시,서구,석남2동,55,125,37.49981111111112,126.67669722222224
2826056100,인천광역시,서구,석남3동,55,125,37.50541944444444,126.680375
2826057500,인천광역시,서구,신현원창동,55,125,37.51179722222222,126.67435277777778
2826058000,인천광역시,서구,가좌1동,55,125,37.49111388888889,126.67509722222222
2826059000,인천광역시,서구,가좌2동,55,125,37.48805,126.68695277777778
2826060000,인천광역시,서구,가좌3동,55,125,37.48965277777778,126.6818777777778
2826061000,인천광역시,서구,가좌4동,55,125,37.48462222222222,126.68568611111112
2826068000,인천광역시,서구,검단동,54,127,37.59938055555556,126.663375
2826069000,인천광역시,서구,불로대곡동,55,128,37.61436111111112,126.69097777777776
2826070000,인천광역시,서구,원당동,55,127,37.59111388888889,126.69984444444444
2826071000,인천광역시,서구,당하동,55,127,37.59117222222223,126.67731111111112
2826072000,인천광역시,서구,오류왕길동,54,127,37.597691,126.637152
2826073000,인천광역시,서구,마전동,54,127,37.5929616,126.6613294
2826074000,인천광역시,서구,아라동,55,127,37.594,126.7156
2871025000,인천광역시,강화군,강화읍,51,131,37.74554166666667,126.48559722222222
2871031000,인천광역시,강화군,선원면,51,130,37.71050555555556,126.48688611111112
2871032000,인천광역시,강화군,불은면,51,129,37.68385555555555,126.48241944444445
2871033000,인천광역시,강화군,길상면,51,128,37.637825,126.49316666666668
2871034000,인천광역시,강화군,화도면,50,128,37.628908333333335,126.42227777777778
2871035000,인천광역시,강화군,양도면,50,129,37.65998611111111,126.42415555555556
2871036000,인천광역시,강화군,내가면,50,130,37.7166,126.39188611111112
2871037000,인천광역시,강화군,하점면,50,131,37.77193888888889,126.41364166666668
2871038000,인천광역시,강화군,양사면,50,132,37.795825,126.41021944444444
2871039000,인천광역시,강화군,송해면,51,131,37.761775,126.46544166666666
2871040000,인천광역시,강화군,교동면,48,131,37.77744166666667,126.28261111111112
2871041000,인천광역시,강화군,삼산면,49,130,37.70068055555556,126.322875
2871042000,인천광역시,강화군,서도면,47,128,37.64758055555556,126.24210833333332
2872031000,인천광역시,옹진군,북도면,50,126,37.529675,126.42913333333334
2872033000,인천광역시,옹진군,백령면,21,135,37.9741764,124.7186911
2872034000,인천광역시,옹진군,대청면,21,132,37.8256,124.7141
2872035000,인천광역시,옹진군,덕적면,46,119,37.22358055555556,126.14888888888888
2872036000,인천광역시,옹진군,영흥면,51,120,37.25293888888889,126.48591111111112
2872037000,인천광역시,옹진군,자월면,48,120,37.24825,126.31321944444444
2872038000,인천광역시,옹진군,연평면,38,129,37.66238888888888,125.70410833333334
