date,temp_max,temp_min,temp_avg,hum_avg,hum_min,aqua_sum,region_id,aqua_3d
2021-01-01,1.20,-7.30,-2.95,48.12,29.00,0.00,2301060,0.00
2021-01-02,-2.20,-7.50,-4.83,42.21,31.00,0.00,2301060,0.00
2021-01-03,-2.10,-6.50,-4.60,36.38,25.00,0.00,2301060,0.00
2021-01-04,0.20,-6.00,-2.20,55.50,33.00,0.00,2301060,0.00
2021-01-05,-4.10,-10.40,-7.46,44.29,29.00,0.00,2301060,0.00
2021-01-06,-2.60,-15.10,-8.28,53.29,16.00,2.10,2301060,0.00
2021-01-07,-12.30,-17.40,-14.80,44.58,33.00,0.00,2301060,2.10
2021-01-08,-11.00,-15.60,-13.63,42.42,33.00,0.00,2301060,2.10
2021-01-09,-8.10,-11.40,-10.20,46.17,34.00,0.00,2301060,2.10
2021-01-10,-3.60,-8.40,-6.05,52.50,33.00,0.00,2301060,0.00
2021-01-11,-3.60,-6.70,-5.12,58.96,43.00,0.00,2301060,0.00
2021-01-12,1.00,-2.80,-0.69,85.12,58.00,1.10,2301060,0.00
2021-01-13,7.30,-2.50,2.12,62.12,42.00,0.00,2301060,1.10
2021-01-14,7.40,0.20,4.92,39.25,17.00,0.00,2301060,1.10
2021-01-15,9.20,-6.40,0.71,77.08,59.00,0.00,2301060,1.10
2021-01-16,-2.90,-9.00,-6.36,50.54,41.00,0.00,2301060,0.00
2021-01-17,-1.70,-6.80,-2.76,64.00,26.00,0.50,2301060,0.00
2021-01-18,0.50,-11.10,-5.85,45.62,33.00,0.00,2301060,0.50
2021-01-19,-2.10,-7.90,-4.67,33.71,11.00,0.00,2301060,0.50
2021-01-20,7.00,-1.30,4.16,29.33,15.00,0.00,2301060,0.50
2021-01-21,7.50,3.00,4.79,85.54,40.00,14.40,2301060,0.00
2021-01-22,6.10,3.70,5.00,87.62,75.00,0.00,2301060,14.40
2021-01-23,10.80,2.70,7.37,57.75,47.00,0.00,2301060,14.40
2021-01-24,11.00,5.00,7.26,61.25,44.00,0.00,2301060,14.40
2021-01-25,12.20,5.00,7.52,63.83,43.00,0.00,2301060,0.00
2021-01-26,5.60,-0.10,2.75,71.50,29.00,0.20,2301060,0.00
2021-01-27,4.70,0.00,1.38,41.62,16.00,0.00,2301060,0.20
2021-01-28,1.20,-10.60,-6.22,46.75,31.00,2.50,2301060,0.20
2021-01-29,-1.90,-9.30,-6.07,46.00,27.00,0.00,2301060,2.70
2021-01-30,4.50,-1.90,0.77,62.42,42.00,0.00,2301060,2.50
2021-01-31,9.70,3.00,7.83,62.21,27.00,0.00,2301060,2.50
2021-02-01,6.80,-7.30,-0.07,61.12,34.00,0.00,2301060,0.00
2021-02-02,-3.50,-8.50,-5.99,50.08,28.00,0.00,2301060,0.00
2021-02-03,0.90,-6.20,-1.79,61.96,33.00,3.40,2301060,0.00
2021-02-04,-0.10,-5.10,-2.30,50.92,23.00,0.00,2301060,3.40
2021-02-05,6.00,0.80,3.94,73.88,64.00,0.00,2301060,3.40
2021-02-06,7.50,1.10,5.39,88.96,79.00,0.00,2301060,3.40
2021-02-07,5.60,-4.90,-0.41,52.42,27.00,0.00,2301060,0.00
2021-02-08,-0.40,-4.30,-2.82,40.33,27.00,0.00,2301060,0.00
2021-02-09,3.20,-0.40,0.96,58.67,30.00,0.00,2301060,0.00
2021-02-10,6.50,2.50,4.10,80.62,64.00,0.00,2301060,0.00
2021-02-11,8.60,0.50,4.38,74.67,53.00,0.00,2301060,0.00
2021-02-12,11.00,-0.80,4.73,72.54,47.00,0.00,2301060,0.00
2021-02-13,10.30,2.40,6.38,64.42,43.00,0.00,2301060,0.00
2021-02-14,10.40,1.20,6.62,66.08,40.00,0.80,2301060,0.00
2021-02-15,0.90,-6.20,-2.95,49.92,33.00,0.00,2301060,0.80
2021-02-16,-2.10,-9.60,-6.06,49.50,32.00,2.40,2301060,0.80
2021-02-17,-6.00,-9.60,-8.07,43.04,32.00,0.00,2301060,3.20
2021-02-18,-0.90,-6.10,-3.73,45.29,29.00,0.00,2301060,2.40
2021-02-19,7.50,0.60,5.50,74.21,50.00,0.00,2301060,2.40
2021-02-20,10.60,5.50,7.77,64.21,28.00,0.00,2301060,0.00
2021-02-21,14.70,5.80,10.30,65.92,49.00,0.00,2301060,0.00
2021-02-22,10.40,-2.80,3.13,44.25,29.00,0.00,2301060,0.00
2021-02-23,2.60,-2.40,-0.55,31.88,22.00,0.00,2301060,0.00
2021-02-24,6.20,-0.10,1.87,46.96,17.00,0.00,2301060,0.00
2021-02-25,5.90,0.70,3.45,36.50,27.00,0.00,2301060,0.00
2021-02-26,14.50,3.70,8.48,34.12,10.00,0.00,2301060,0.00
2021-02-27,15.10,3.70,9.28,38.92,26.00,0.00,2301060,0.00
2021-02-28,9.10,4.80,7.24,57.21,35.00,18.70,2301060,0.00
2021-03-01,7.30,-0.40,1.95,87.62,63.00,40.00,2301060,18.70
2021-03-02,5.50,0.40,2.41,71.25,44.00,0.00,2301060,58.70
2021-03-03,7.40,2.90,4.92,57.67,37.00,0.00,2301060,58.70
2021-03-04,12.20,3.90,8.02,62.29,42.00,0.00,2301060,40.00
2021-03-05,13.30,4.50,7.79,73.25,45.00,0.00,2301060,0.00
2021-03-06,11.40,3.00,6.14,55.08,45.00,0.00,2301060,0.00
2021-03-07,9.70,1.90,5.28,69.58,48.00,0.00,2301060,0.00
2021-03-08,9.90,2.30,5.31,65.79,44.00,0.00,2301060,0.00
2021-03-09,10.50,2.80,5.62,72.33,32.00,0.00,2301060,0.00
2021-03-10,13.50,3.60,7.29,64.21,38.00,0.00,2301060,0.00
2021-03-11,13.00,7.30,9.33,51.12,28.00,0.00,2301060,0.00
2021-03-12,13.20,4.80,8.97,60.50,39.00,0.00,2301060,0.00
2021-03-13,12.40,4.30,7.40,73.12,44.00,0.00,2301060,0.00
2021-03-14,9.20,4.70,5.90,82.17,66.00,0.00,2301060,0.00
2021-03-15,13.70,5.50,9.65,63.75,35.00,0.80,2301060,0.00
2021-03-16,10.70,2.60,6.21,41.33,23.00,0.00,2301060,0.80
2021-03-17,12.60,4.70,7.73,51.50,29.00,0.00,2301060,0.80
2021-03-18,15.00,7.80,10.55,53.25,39.00,0.00,2301060,0.80
2021-03-19,17.30,9.10,12.89,49.08,32.00,0.20,2301060,0.00
2021-03-20,8.60,4.60,6.56,85.33,70.00,3.20,2301060,0.20
2021-03-21,7.70,3.10,4.98,56.00,43.00,0.00,2301060,3.40
2021-03-22,10.70,3.80,6.58,68.62,38.00,0.00,2301060,3.40
2021-03-23,11.50,6.90,8.84,65.88,52.00,0.00,2301060,3.20
2021-03-24,13.90,8.20,10.36,68.08,41.00,0.00,2301060,0.00
2021-03-25,13.10,4.30,7.51,82.58,61.00,0.00,2301060,0.00
2021-03-26,15.70,9.20,12.70,43.21,29.00,0.00,2301060,0.00
2021-03-27,14.10,6.90,10.65,85.58,37.00,28.90,2301060,0.00
2021-03-28,8.50,7.40,7.83,91.54,87.00,1.60,2301060,28.90
2021-03-29,11.40,5.00,7.70,68.92,55.00,0.00,2301060,30.50
2021-03-30,15.30,6.80,10.02,45.62,17.00,0.00,2301060,30.50
2021-03-31,18.90,11.70,14.71,36.67,23.00,0.00,2301060,1.60
2021-04-01,22.80,13.90,18.05,19.79,10.00,0.00,2301060,0.00
2021-04-02,20.50,13.60,17.96,37.96,18.00,0.60,2301060,0.00
2021-04-03,14.50,9.10,11.50,90.29,63.00,54.60,2301060,0.60
2021-04-04,15.50,7.70,11.15,54.21,38.00,0.00,2301060,55.20
2021-04-05,15.80,8.50,11.39,51.71,27.00,0.00,2301060,55.20
2021-04-06,15.80,7.80,11.62,59.29,35.00,0.00,2301060,54.60
2021-04-07,16.50,8.30,12.18,42.71,27.00,0.00,2301060,0.00
2021-04-08,16.10,7.70,11.95,35.08,21.00,0.00,2301060,0.00
2021-04-09,17.30,8.30,12.81,38.21,22.00,0.00,2301060,0.00
2021-04-10,15.60,8.40,11.61,59.21,30.00,0.00,2301060,0.00
2021-04-11,19.00,12.20,15.24,37.83,22.00,0.00,2301060,0.00
2021-04-12,17.40,9.80,12.05,80.96,28.00,24.10,2301060,0.00
2021-04-13,11.00,5.00,7.77,54.71,35.00,0.00,2301060,24.10
2021-04-14,10.90,6.80,8.59,63.54,29.00,0.00,2301060,24.10
2021-04-15,13.90,8.40,10.97,57.58,39.00,0.00,2301060,24.10
2021-04-16,12.90,7.30,9.63,66.46,50.00,0.40,2301060,0.00
2021-04-17,12.20,6.70,9.26,55.38,27.00,0.00,2301060,0.40
2021-04-18,13.10,6.70,9.73,62.04,40.00,0.00,2301060,0.40
2021-04-19,15.20,8.80,11.68,66.00,47.00,0.00,2301060,0.40
2021-04-20,17.80,10.40,13.54,61.75,22.00,0.00,2301060,0.00
2021-04-21,24.30,14.60,18.51,39.08,28.00,0.00,2301060,0.00
2021-04-22,23.80,16.20,19.48,38.42,27.00,0.00,2301060,0.00
2021-04-23,22.40,16.20,18.95,33.71,20.00,0.00,2301060,0.00
2021-04-24,21.10,12.30,16.10,57.83,23.00,0.00,2301060,0.00
2021-04-25,22.50,12.50,17.50,43.12,30.00,0.00,2301060,0.00
2021-04-26,19.10,11.50,14.41,63.58,41.00,0.00,2301060,0.00
2021-04-27,16.70,9.90,13.19,76.46,51.00,5.20,2301060,0.00
2021-04-28,14.50,11.10,12.51,69.79,50.00,0.00,2301060,5.20
2021-04-29,18.80,8.70,12.89,68.42,27.00,32.00,2301060,5.20
2021-04-30,13.30,9.50,10.71,78.83,59.00,0.10,2301060,37.20
2021-05-01,13.10,7.80,10.07,74.88,48.00,1.70,2301060,32.10
2021-05-02,16.10,9.20,12.17,68.42,41.00,0.00,2301060,33.80
2021-05-03,17.30,11.50,13.48,53.25,25.00,3.50,2301060,1.80
2021-05-04,17.00,10.50,13.61,90.33,74.00,28.80,2301060,5.20
2021-05-05,16.30,10.00,12.81,52.92,25.00,0.00,2301060,32.30
2021-05-06,20.00,15.10,16.92,37.46,27.00,0.00,2301060,32.30
2021-05-07,14.70,10.20,12.24,69.21,51.00,1.90,2301060,28.80
2021-05-08,17.90,11.10,14.10,61.21,39.00,0.00,2301060,1.90
2021-05-09,19.90,11.10,14.57,54.71,24.00,3.90,2301060,1.90
2021-05-10,17.60,11.40,12.85,70.83,36.00,1.30,2301060,5.80
2021-05-11,24.50,16.70,20.22,26.83,21.00,0.00,2301060,5.20
2021-05-12,25.80,15.90,20.84,47.12,20.00,0.00,2301060,5.20
2021-05-13,26.10,16.10,20.84,59.92,37.00,0.00,2301060,1.30
2021-05-14,27.90,17.50,21.51,63.38,39.00,0.00,2301060,0.00
2021-05-15,24.30,16.90,20.47,90.88,58.00,52.00,2301060,0.00
2021-05-16,18.50,12.80,15.40,95.33,93.00,35.20,2301060,52.00
2021-05-17,17.50,13.60,14.80,85.09,71.00,1.70,2301060,87.20
2021-05-18,19.90,13.30,16.43,63.62,50.00,0.00,2301060,88.90
2021-05-19,23.30,17.00,19.33,56.38,38.00,0.00,2301060,36.90
2021-05-20,22.20,13.40,16.89,74.74,33.00,12.40,2301060,1.70
2021-05-21,17.70,13.60,15.50,80.71,64.00,0.10,2301060,12.40
2021-05-22,20.60,14.20,16.98,64.75,43.00,0.00,2301060,12.50
2021-05-23,21.90,15.30,18.12,62.17,40.00,0.00,2301060,12.50
2021-05-24,21.70,12.00,16.30,69.54,39.00,5.30,2301060,0.10
2021-05-25,17.10,12.60,14.67,69.71,51.00,0.00,2301060,5.30
2021-05-26,21.80,13.90,17.84,53.29,20.00,8.30,2301060,5.30
2021-05-27,18.20,11.70,14.45,82.33,67.00,11.20,2301060,13.60
2021-05-28,19.00,12.60,15.64,73.71,62.00,0.40,2301060,19.50
2021-05-29,18.50,12.80,15.42,67.75,50.00,0.00,2301060,19.90
2021-05-30,24.80,16.30,19.37,61.91,29.00,19.80,2301060,11.60
2021-05-31,22.60,15.60,19.62,58.77,43.00,0.80,2301060,20.20
2021-06-01,23.30,17.50,20.06,66.00,47.00,0.10,2301060,20.60
2021-06-02,27.30,19.60,22.80,53.00,29.00,0.00,2301060,20.70
2021-06-03,21.70,13.60,16.37,82.54,53.00,16.10,2301060,0.90
2021-06-04,19.50,16.00,17.95,64.62,53.00,0.00,2301060,16.20
2021-06-05,21.70,17.90,19.45,75.25,63.00,0.00,2301060,16.10
2021-06-06,24.30,18.80,20.85,69.21,54.00,0.00,2301060,16.10
2021-06-07,23.10,19.50,20.83,61.12,43.00,0.10,2301060,0.00
2021-06-08,24.30,19.40,21.68,71.71,59.00,0.00,2301060,0.10
2021-06-09,29.40,21.60,25.04,54.79,38.00,0.00,2301060,0.10
2021-06-10,27.60,17.70,22.13,71.29,41.00,9.30,2301060,0.10
2021-06-11,22.40,18.60,19.93,82.12,67.00,0.00,2301060,9.30
2021-06-12,27.10,18.20,22.07,74.33,56.00,0.00,2301060,9.30
2021-06-13,23.50,16.00,19.26,80.46,64.00,0.00,2301060,9.30
2021-06-14,24.80,19.40,21.10,69.62,58.00,0.50,2301060,0.00
2021-06-15,25.10,20.50,22.64,62.54,45.00,1.10,2301060,0.50
2021-06-16,28.70,20.70,24.37,48.25,34.00,0.00,2301060,1.60
2021-06-17,23.30,18.50,20.38,78.54,55.00,10.90,2301060,1.60
2021-06-18,20.20,17.80,18.76,86.58,70.00,1.30,2301060,12.00
2021-06-19,23.60,18.40,20.57,71.61,57.00,0.00,2301060,12.20
2021-06-20,25.70,18.70,21.19,75.29,49.00,0.00,2301060,12.20
2021-06-21,24.70,19.50,21.80,68.25,49.00,0.00,2301060,1.30
2021-06-22,25.30,19.90,22.59,59.29,45.00,0.00,2301060,0.00
2021-06-23,25.90,19.50,22.44,64.75,50.00,0.00,2301060,0.00
2021-06-24,25.80,19.10,22.14,70.38,53.00,0.00,2301060,0.00
2021-06-25,25.90,20.10,22.79,70.33,48.00,1.40,2301060,0.00
2021-06-26,25.40,20.60,22.87,69.17,56.00,0.40,2301060,1.40
2021-06-27,30.30,22.20,24.80,62.88,44.00,0.30,2301060,1.80
2021-06-28,29.00,22.00,24.43,66.92,42.00,0.60,2301060,2.10
2021-06-29,27.90,21.70,23.93,70.12,54.00,0.00,2301060,1.30
2021-06-30,27.90,21.90,24.36,67.79,49.00,0.00,2301060,0.90
2021-07-01,29.20,24.30,26.07,65.21,48.00,0.00,2301060,0.60
