date,temp_max,temp_min,temp_avg,hum_avg,hum_min,aqua_sum,region_id,aqua_3d
2021-07-02,31.70,23.70,27.19,50.26,37.00,0.00,2301060,0.00
2021-07-03,26.00,20.40,22.46,80.54,51.00,63.80,2301060,0.00
2021-07-04,22.30,19.70,20.52,85.21,72.00,1.50,2301060,63.80
2021-07-05,25.40,21.30,22.79,73.12,58.00,0.00,2301060,65.30
2021-07-06,26.90,23.00,24.71,69.75,51.00,0.00,2301060,65.30
2021-07-07,27.10,22.90,24.93,80.50,66.00,0.70,2301060,1.50
2021-07-08,26.50,22.90,24.20,76.00,67.00,0.00,2301060,0.70
2021-07-09,27.00,22.60,24.43,73.92,57.00,10.70,2301060,0.70
2021-07-10,26.30,23.90,24.90,78.54,65.00,0.00,2301060,11.40
2021-07-11,25.60,24.30,24.78,83.67,78.00,0.00,2301060,10.70
2021-07-12,30.30,25.90,27.34,70.26,57.00,0.00,2301060,10.70
2021-07-13,29.60,26.70,28.11,64.29,55.00,0.00,2301060,0.00
2021-07-14,31.30,26.30,28.65,63.71,52.00,0.00,2301060,0.00
2021-07-15,31.10,25.60,28.41,65.00,48.00,0.00,2301060,0.00
2021-07-16,32.70,24.30,27.78,64.12,48.00,5.00,2301060,0.00
2021-07-17,30.60,25.30,27.66,62.62,45.00,2.40,2301060,5.00
2021-07-18,31.20,25.50,28.17,61.08,45.00,0.10,2301060,7.40
2021-07-19,29.80,25.50,27.78,64.71,48.00,0.00,2301060,7.50
2021-07-20,31.40,26.10,28.94,68.71,52.00,0.00,2301060,2.50
2021-07-21,33.70,27.20,30.48,57.00,44.00,0.00,2301060,0.10
2021-07-22,33.10,27.20,29.91,54.88,43.00,0.00,2301060,0.00
2021-07-23,33.20,27.50,30.15,55.79,40.00,0.00,2301060,0.00
2021-07-24,34.10,27.60,30.48,53.67,38.00,0.00,2301060,0.00
2021-07-25,34.50,27.30,30.37,48.29,29.00,0.00,2301060,0.00
2021-07-26,33.10,27.50,29.96,49.21,37.00,0.00,2301060,0.00
2021-07-27,33.30,27.10,29.96,55.04,39.00,0.00,2301060,0.00
2021-07-28,32.60,26.10,29.11,65.29,47.00,0.00,2301060,0.00
2021-07-29,31.60,26.00,28.40,61.25,40.00,0.00,2301060,0.00
2021-07-30,32.70,26.10,28.82,63.88,39.00,0.00,2301060,0.00
2021-07-31,30.90,26.30,28.16,67.25,52.00,2.20,2301060,0.00
2021-08-01,28.20,24.60,26.04,80.67,60.00,10.50,2301060,2.20
2021-08-02,27.50,24.70,25.97,75.46,64.00,0.00,2301060,12.70
2021-08-03,30.10,26.90,28.19,66.88,56.00,0.00,2301060,12.70
2021-08-04,30.30,26.10,27.73,67.92,53.00,0.00,2301060,10.50
2021-08-05,32.00,26.10,28.82,60.54,44.00,0.00,2301060,0.00
2021-08-06,31.10,23.00,26.21,64.46,50.00,0.00,2301060,0.00
2021-08-07,30.80,24.50,27.50,63.12,43.00,0.00,2301060,0.00
2021-08-08,31.10,23.50,26.12,68.62,47.00,21.50,2301060,0.00
2021-08-09,32.30,24.80,28.51,49.67,38.00,0.00,2301060,21.50
2021-08-10,29.20,24.10,26.57,68.35,50.00,0.80,2301060,21.50
2021-08-11,30.00,24.40,26.60,68.29,50.00,0.60,2301060,22.30
2021-08-12,30.10,24.40,26.96,59.42,45.00,0.00,2301060,1.40
2021-08-13,29.30,24.30,26.92,56.21,47.00,0.00,2301060,1.40
2021-08-14,30.00,22.70,25.91,53.38,38.00,0.00,2301060,0.60
2021-08-15,30.40,23.70,27.24,54.58,38.00,0.00,2301060,0.00
2021-08-16,30.50,22.10,25.97,60.12,43.00,29.50,2301060,0.00
2021-08-17,29.70,20.10,23.90,70.04,38.00,28.30,2301060,29.50
2021-08-18,28.30,20.90,24.10,58.21,42.00,3.90,2301060,57.80
2021-08-19,29.10,21.80,25.78,59.08,39.00,2.40,2301060,61.70
2021-08-20,28.80,23.00,26.03,61.00,47.00,1.80,2301060,34.60
2021-08-21,24.50,21.50,23.46,79.21,66.00,57.80,2301060,8.10
2021-08-22,25.90,22.70,24.09,72.42,63.00,0.00,2301060,62.00
2021-08-23,24.50,20.50,22.10,81.38,68.00,16.20,2301060,59.60
2021-08-24,26.30,23.80,24.53,81.29,74.00,4.30,2301060,74.00
2021-08-25,26.70,23.40,24.74,74.71,58.00,0.00,2301060,20.50
2021-08-26,27.40,22.30,25.00,73.08,54.00,0.30,2301060,20.50
2021-08-27,22.80,21.00,21.63,74.75,59.00,0.30,2301060,4.60
2021-08-28,26.10,21.10,23.59,74.21,59.00,1.00,2301060,0.60
2021-08-29,25.20,21.70,23.31,73.88,64.00,0.00,2301060,1.60
2021-08-30,26.90,22.60,24.08,70.62,58.00,0.00,2301060,1.30
2021-08-31,23.40,18.10,19.37,86.83,74.00,82.70,2301060,1.00
2021-09-01,23.70,20.00,22.08,65.75,56.00,0.00,2301060,82.70
2021-09-02,25.40,21.40,23.41,62.88,53.00,1.00,2301060,82.70
2021-09-03,28.10,19.60,23.95,51.42,40.00,0.00,2301060,83.70
2021-09-04,26.60,20.40,23.73,45.50,37.00,0.00,2301060,1.00
2021-09-05,26.30,21.60,23.74,49.75,43.00,0.00,2301060,1.00
2021-09-06,25.20,17.40,20.63,75.62,43.00,25.20,2301060,0.00
2021-09-07,22.60,19.20,20.31,87.04,66.00,5.00,2301060,25.20
2021-09-08,25.20,20.40,22.27,75.00,52.00,0.00,2301060,30.20
2021-09-09,26.50,21.20,23.20,74.08,54.00,0.00,2301060,30.20
2021-09-10,27.00,21.10,23.59,71.67,51.00,0.00,2301060,5.00
2021-09-11,27.00,20.20,23.47,63.00,51.00,0.00,2301060,0.00
2021-09-12,28.00,20.20,24.18,63.33,41.00,0.00,2301060,0.00
2021-09-13,29.20,21.80,25.05,54.50,43.00,0.00,2301060,0.00
2021-09-14,28.90,19.70,24.83,45.08,31.00,0.00,2301060,0.00
2021-09-15,28.20,19.40,23.56,44.33,33.00,0.00,2301060,0.00
2021-09-16,26.80,20.20,23.68,50.54,37.00,0.00,2301060,0.00
2021-09-17,27.90,19.80,23.85,49.75,37.00,0.00,2301060,0.00
2021-09-18,27.30,22.10,24.25,60.21,41.00,0.00,2301060,0.00
2021-09-19,27.50,20.20,23.80,54.04,47.00,0.00,2301060,0.00
2021-09-20,27.60,20.30,23.62,63.25,36.00,37.30,2301060,0.00
2021-09-21,24.60,18.10,21.33,76.17,56.00,40.00,2301060,37.30
2021-09-22,23.30,18.30,20.85,66.50,52.00,4.60,2301060,77.30
2021-09-23,24.80,17.60,20.92,64.62,43.00,0.00,2301060,81.90
2021-09-24,26.20,19.60,22.64,57.79,40.00,0.00,2301060,44.60
2021-09-25,23.30,20.00,21.83,62.30,53.00,0.00,2301060,4.60
2021-09-26,26.10,19.80,22.66,54.67,41.00,0.00,2301060,0.00
2021-09-27,24.00,20.00,21.95,61.67,46.00,0.30,2301060,0.00
2021-09-28,23.30,20.00,21.37,76.92,50.00,12.10,2301060,0.30
2021-09-29,20.90,17.10,19.16,84.92,71.00,0.80,2301060,12.40
2021-09-30,24.30,18.30,21.19,77.00,57.00,0.00,2301060,13.20
2021-10-01,25.30,17.50,21.18,70.75,45.00,7.80,2301060,12.90
2021-10-02,24.40,18.70,21.49,70.54,47.00,0.00,2301060,8.60
2021-10-03,26.70,21.70,23.48,56.92,48.00,0.00,2301060,7.80
2021-10-04,25.10,23.20,23.91,78.00,69.00,1.80,2301060,7.80
2021-10-05,25.30,18.50,21.55,80.79,65.00,0.40,2301060,1.80
2021-10-06,21.30,18.70,19.76,81.79,73.00,5.30,2301060,2.20
2021-10-07,21.20,18.20,19.25,75.12,67.00,0.00,2301060,7.50
2021-10-08,20.20,19.30,19.71,79.62,71.00,1.80,2301060,5.70
2021-10-09,24.40,21.00,22.55,72.33,62.00,0.00,2301060,7.10
2021-10-10,23.20,12.20,16.65,78.12,57.00,7.40,2301060,1.80
2021-10-11,18.10,13.90,16.10,64.33,55.00,0.00,2301060,9.20
2021-10-12,20.10,14.20,17.52,58.00,46.00,0.00,2301060,7.40
2021-10-13,24.10,17.50,20.55,64.29,43.00,0.00,2301060,7.40
2021-10-14,22.20,16.60,19.52,64.00,46.00,0.00,2301060,0.00
2021-10-15,21.00,12.70,17.78,55.25,44.00,0.10,2301060,0.00
2021-10-16,12.20,1.50,6.33,32.29,19.00,0.00,2301060,0.10
2021-10-17,10.20,4.30,6.99,27.79,20.00,0.00,2301060,0.10
2021-10-18,15.00,10.30,12.09,72.50,27.00,7.00,2301060,0.10
2021-10-19,14.20,5.20,9.31,52.25,39.00,0.00,2301060,7.00
2021-10-20,13.90,5.50,9.46,52.67,33.00,0.00,2301060,7.00
2021-10-21,14.70,6.70,10.25,52.21,35.00,0.00,2301060,7.00
2021-10-22,16.00,7.70,12.00,46.75,29.00,0.00,2301060,0.00
2021-10-23,17.00,8.20,12.72,51.75,31.00,0.00,2301060,0.00
2021-10-24,16.50,8.40,12.51,61.25,43.00,0.00,2301060,0.00
2021-10-25,16.60,10.60,13.29,64.46,41.00,0.00,2301060,0.00
2021-10-26,17.60,12.60,15.46,69.88,60.00,0.00,2301060,0.00
2021-10-27,17.10,9.40,12.94,50.46,31.00,0.00,2301060,0.00
2021-10-28,18.20,11.80,14.60,43.58,25.00,0.00,2301060,0.00
2021-10-29,20.30,12.60,15.76,49.08,34.00,0.00,2301060,0.00
2021-10-30,18.80,11.50,14.92,68.25,42.00,0.00,2301060,0.00
2021-10-31,18.80,11.40,14.93,75.62,54.00,0.00,2301060,0.00
2021-11-01,15.50,9.40,12.18,72.29,50.00,0.00,2301060,0.00
2021-11-02,14.90,8.40,11.41,70.46,50.00,0.00,2301060,0.00
2021-11-03,15.70,10.10,12.72,71.79,38.00,0.00,2301060,0.00
2021-11-04,16.20,10.10,12.53,82.08,61.00,2.40,2301060,0.00
2021-11-05,18.30,11.50,14.17,61.88,48.00,0.00,2301060,2.40
2021-11-06,20.30,12.40,15.50,52.04,30.00,0.00,2301060,2.40
2021-11-07,21.00,8.80,16.55,53.62,36.00,17.80,2301060,2.40
2021-11-08,7.50,3.80,5.39,82.25,69.00,17.30,2301060,17.80
2021-11-09,6.50,1.50,4.37,78.25,67.00,9.60,2301060,35.10
2021-11-10,7.60,3.80,5.62,61.50,49.00,0.00,2301060,44.70
2021-11-11,9.10,3.20,5.68,57.17,45.00,0.30,2301060,26.90
2021-11-12,8.00,3.00,5.35,48.62,37.00,0.00,2301060,9.90
2021-11-13,14.30,9.50,11.22,61.92,41.00,0.00,2301060,0.30
2021-11-14,15.50,7.50,11.66,66.50,42.00,0.00,2301060,0.30
2021-11-15,14.90,5.20,10.12,62.12,39.00,0.00,2301060,0.00
2021-11-16,12.70,3.50,8.20,57.96,34.00,0.00,2301060,0.00
2021-11-17,11.00,7.30,9.08,60.04,41.00,0.80,2301060,0.00
2021-11-18,15.50,11.10,13.47,79.29,65.00,0.00,2301060,0.80
2021-11-19,16.20,7.90,11.67,82.00,68.00,0.00,2301060,0.80
2021-11-20,13.10,7.40,10.03,79.67,58.00,0.00,2301060,0.80
2021-11-21,12.80,3.30,9.24,64.96,43.00,3.10,2301060,0.00
2021-11-22,4.50,-2.90,0.87,57.75,49.00,0.00,2301060,3.10
2021-11-23,2.70,-1.50,0.64,60.04,48.00,0.00,2301060,3.10
2021-11-24,10.50,4.90,8.33,54.50,40.00,0.00,2301060,3.10
2021-11-25,9.30,1.60,4.99,42.30,29.00,0.00,2301060,0.00
2021-11-26,7.50,0.00,3.56,50.08,29.00,0.00,2301060,0.00
2021-11-27,7.00,-0.40,3.70,49.17,29.00,0.00,2301060,0.00
2021-11-28,10.90,4.80,6.94,47.50,18.00,0.00,2301060,0.00
2021-11-29,12.40,7.80,9.70,64.62,40.00,21.80,2301060,0.00
2021-11-30,9.30,-1.60,3.04,63.21,38.00,5.90,2301060,21.80
2021-12-01,0.80,-3.10,-1.13,44.58,31.00,0.00,2301060,27.70
2021-12-02,7.80,1.50,5.33,52.17,41.00,0.40,2301060,27.70
2021-12-03,3.50,-0.90,1.11,40.00,19.00,0.00,2301060,6.30
2021-12-04,7.30,-1.20,2.32,39.33,28.00,0.00,2301060,0.40
2021-12-05,8.00,1.90,4.65,45.92,23.00,0.00,2301060,0.40
2021-12-06,9.90,3.60,6.69,53.38,32.00,0.00,2301060,0.00
2021-12-07,10.70,3.10,6.71,62.71,38.00,0.00,2301060,0.00
2021-12-08,10.80,4.80,7.10,58.96,37.00,0.00,2301060,0.00
2021-12-09,10.50,7.60,8.62,56.29,47.00,0.20,2301060,0.00
2021-12-10,9.30,4.10,6.84,79.92,74.00,0.10,2301060,0.20
2021-12-11,7.70,1.90,5.33,73.33,62.00,0.00,2301060,0.30
2021-12-12,3.50,-4.90,-1.39,40.29,25.00,0.00,2301060,0.30
2021-12-13,1.90,-3.00,0.07,41.58,21.00,0.00,2301060,0.10
2021-12-14,9.30,3.40,7.29,70.04,40.00,2.20,2301060,0.00
2021-12-15,10.60,2.20,7.21,69.96,55.00,0.00,2301060,2.20
2021-12-16,9.90,-4.60,3.43,63.33,48.00,0.00,2301060,2.20
2021-12-17,-4.20,-9.40,-7.54,44.04,37.00,0.00,2301060,2.20
2021-12-18,3.50,-4.10,-1.25,60.42,29.00,4.60,2301060,0.00
2021-12-19,5.60,-1.30,3.40,63.29,43.00,0.00,2301060,4.60
2021-12-20,10.30,6.20,7.97,81.04,59.00,0.00,2301060,4.60
2021-12-21,7.40,-1.60,2.49,53.25,40.00,0.00,2301060,4.60
2021-12-22,5.90,-0.60,2.06,51.88,33.00,0.00,2301060,0.00
2021-12-23,6.80,1.70,3.90,51.04,34.00,0.00,2301060,0.00
2021-12-24,1.80,-12.50,-5.45,58.46,39.00,0.10,2301060,0.00
2021-12-25,-9.10,-14.10,-12.33,46.67,35.00,0.00,2301060,0.10
2021-12-26,-7.80,-12.60,-10.22,46.21,34.00,0.00,2301060,0.10
2021-12-27,-4.10,-5.90,-4.88,73.00,43.00,0.00,2301060,0.10
2021-12-28,1.00,-2.00,-0.17,69.00,49.00,0.00,2301060,0.00
2021-12-29,6.00,-5.50,-0.20,61.00,51.00,0.00,2301060,0.00
2021-12-30,-1.30,-7.80,-4.28,44.00,31.00,0.00,2301060,0.00
2021-12-31,-4.50,-7.90,-6.46,37.58,28.00,0.00,2301060,0.00
