date,temp_max,temp_min,temp_avg,hum_avg,hum_min,aqua_sum,region_id
2021-01-01,0.70,-9.30,-3.38,56.00,30.00,0.00,2309073
2021-01-02,-1.80,-10.60,-5.70,49.92,32.00,0.00,2309073
2021-01-03,-0.70,-8.20,-4.85,37.00,28.00,0.00,2309073
2021-01-04,0.20,-5.60,-2.06,57.96,33.00,0.00,2309073
2021-01-05,-3.20,-13.10,-7.79,49.25,27.00,0.00,2309073
2021-01-06,-2.30,-16.00,-8.40,55.67,24.00,0.00,2309073
2021-01-07,-11.90,-17.30,-14.65,46.12,39.00,0.00,2309073
2021-01-08,-10.90,-18.60,-13.90,49.38,41.00,0.00,2309073
2021-01-09,-7.90,-15.30,-11.36,57.08,34.00,0.00,2309073
2021-01-10,-3.20,-11.90,-7.64,64.88,35.00,0.00,2309073
2021-01-11,-3.30,-10.80,-6.77,69.83,47.00,0.00,2309073
2021-01-12,-0.30,-5.10,-2.22,92.79,66.00,0.50,2309073
2021-01-13,7.60,-6.20,0.52,81.25,56.00,0.00,2309073
2021-01-14,6.50,-2.40,1.91,58.88,24.00,0.00,2309073
2021-01-15,9.80,-6.10,1.25,79.58,64.00,0.00,2309073
2021-01-16,-2.70,-12.20,-6.65,56.79,40.00,0.00,2309073
2021-01-17,-1.60,-5.70,-3.51,72.50,30.00,0.00,2309073
2021-01-18,0.70,-12.90,-6.02,53.21,30.00,0.50,2309073
2021-01-19,-1.00,-9.70,-6.44,51.08,20.00,0.00,2309073
2021-01-20,6.80,-2.40,1.59,48.67,21.00,0.00,2309073
2021-01-21,7.60,2.50,4.27,90.17,44.00,15.00,2309073
2021-01-22,6.10,2.10,4.46,94.12,80.00,0.00,2309073
2021-01-23,11.50,-0.60,6.85,64.42,51.00,0.00,2309073
2021-01-24,11.90,-0.20,4.70,77.75,46.00,0.00,2309073
2021-01-25,13.50,3.00,6.64,71.88,38.00,0.00,2309073
2021-01-26,6.60,-3.20,2.44,80.12,30.00,0.50,2309073
2021-01-27,5.50,-2.00,0.80,51.88,21.00,0.00,2309073
2021-01-28,1.10,-10.40,-5.96,48.29,33.00,1.50,2309073
2021-01-29,-1.80,-8.90,-6.16,52.75,31.00,0.00,2309073
2021-01-30,5.30,-5.50,-1.26,77.50,37.00,0.00,2309073
2021-01-31,9.70,2.70,6.29,71.38,32.00,1.00,2309073
2021-02-01,7.90,-7.20,0.66,62.96,32.00,0.00,2309073
2021-02-02,-3.30,-10.20,-6.03,55.04,31.00,0.00,2309073
2021-02-03,0.70,-7.30,-2.08,65.79,39.00,1.00,2309073
2021-02-04,0.10,-6.20,-3.57,60.12,30.00,0.00,2309073
2021-02-05,6.90,0.60,3.41,77.92,66.00,0.00,2309073
2021-02-06,8.50,1.50,6.01,89.96,81.00,0.00,2309073
2021-02-07,6.70,-4.70,0.54,52.33,31.00,0.00,2309073
2021-02-08,0.30,-6.90,-3.39,48.62,30.00,0.00,2309073
2021-02-09,3.50,-2.70,-0.30,64.50,35.00,0.00,2309073
2021-02-10,7.00,-0.10,3.08,87.00,68.00,0.00,2309073
2021-02-11,10.00,-2.00,2.82,81.17,43.00,0.00,2309073
2021-02-12,12.40,-2.50,3.64,75.33,32.00,0.00,2309073
2021-02-13,12.70,1.80,6.12,68.04,34.00,0.00,2309073
2021-02-14,12.60,1.40,7.38,65.33,36.00,1.00,2309073
2021-02-15,1.70,-7.40,-2.95,58.25,42.00,0.00,2309073
2021-02-16,-2.20,-9.70,-6.00,52.46,35.00,0.50,2309073
2021-02-17,-4.90,-9.50,-7.73,46.21,34.00,0.00,2309073
2021-02-18,-0.50,-8.50,-4.66,56.25,35.00,0.00,2309073
2021-02-19,8.10,0.40,4.38,80.29,56.00,0.00,2309073
2021-02-20,12.70,2.00,6.34,67.08,19.00,0.00,2309073
2021-02-21,16.00,3.10,9.58,73.96,48.00,0.00,2309073
2021-02-22,12.60,-2.60,4.15,42.54,23.00,0.00,2309073
2021-02-23,4.20,-3.50,0.30,33.71,22.00,0.00,2309073
2021-02-24,8.10,-2.40,1.34,51.29,16.00,0.00,2309073
2021-02-25,8.30,-2.30,2.56,49.96,26.00,0.00,2309073
2021-02-26,14.60,0.40,7.76,41.79,16.00,0.00,2309073
2021-02-27,15.30,-0.90,7.49,51.42,31.00,0.00,2309073
2021-02-28,10.50,4.80,7.55,62.04,35.00,17.50,2309073
2021-03-01,7.30,0.10,2.43,91.12,69.00,45.00,2309073
2021-03-02,6.00,-2.50,1.43,79.67,47.00,0.00,2309073
2021-03-03,8.90,-0.30,3.75,69.75,33.00,0.00,2309073
2021-03-04,12.00,0.00,5.79,75.83,50.00,0.00,2309073
2021-03-05,14.60,2.00,7.74,78.67,50.00,0.00,2309073
2021-03-06,11.10,2.40,6.04,61.04,51.00,0.00,2309073
2021-03-07,10.70,-1.40,4.27,76.00,52.00,0.00,2309073
2021-03-08,11.70,-1.20,4.75,70.92,44.00,0.00,2309073
2021-03-09,11.60,-0.30,5.00,72.88,34.00,0.00,2309073
2021-03-10,15.80,0.90,7.03,68.21,34.00,0.00,2309073
2021-03-11,15.50,6.80,9.76,52.25,27.00,0.00,2309073
2021-03-12,13.50,2.40,9.08,65.96,43.00,0.00,2309073
2021-03-13,14.30,2.30,7.16,76.17,44.00,0.00,2309073
2021-03-14,12.90,2.00,7.03,80.67,57.00,0.00,2309073
2021-03-15,14.90,5.90,10.66,64.96,38.00,2.00,2309073
2021-03-16,12.10,-0.90,5.75,52.00,29.00,0.00,2309073
2021-03-17,14.80,0.90,7.16,58.17,26.00,0.00,2309073
2021-03-18,16.80,8.40,11.72,57.46,37.00,0.00,2309073
2021-03-19,18.60,8.50,13.80,51.92,36.00,0.00,2309073
2021-03-20,9.10,3.70,6.85,90.21,75.00,5.00,2309073
2021-03-21,8.30,0.90,5.07,61.25,50.00,0.50,2309073
2021-03-22,10.00,1.40,5.60,73.33,39.00,0.00,2309073
2021-03-23,14.20,3.40,8.45,70.38,43.00,0.00,2309073
2021-03-24,15.20,5.60,10.17,71.08,41.00,0.00,2309073
2021-03-25,16.90,4.40,9.17,79.25,51.00,0.00,2309073
2021-03-26,19.50,6.50,12.10,55.71,24.00,0.00,2309073
2021-03-27,15.30,7.20,11.12,89.71,40.00,31.00,2309073
2021-03-28,10.40,7.80,8.65,94.54,85.00,1.00,2309073
2021-03-29,14.50,1.20,8.03,65.21,34.00,0.00,2309073
2021-03-30,17.10,2.20,9.40,54.29,25.00,0.00,2309073
2021-03-31,21.40,6.80,13.60,51.12,16.00,0.00,2309073
2021-04-01,23.30,13.70,18.08,26.79,16.00,0.00,2309073
2021-04-02,21.50,15.10,17.75,49.88,25.00,0.00,2309073
2021-04-03,15.00,9.50,12.25,93.96,71.00,55.00,2309073
2021-04-04,15.90,3.80,10.57,65.25,33.00,0.00,2309073
2021-04-05,17.40,6.60,11.07,56.42,20.00,0.00,2309073
2021-04-06,17.90,5.10,11.95,62.71,31.00,0.00,2309073
2021-04-07,19.00,3.80,11.95,51.29,28.00,0.00,2309073
2021-04-08,17.70,3.10,11.50,42.21,23.00,0.00,2309073
2021-04-09,18.70,4.80,12.12,49.08,28.00,0.00,2309073
2021-04-10,17.00,4.50,10.68,66.54,27.00,0.00,2309073
2021-04-11,21.20,11.50,15.50,47.58,24.00,0.00,2309073
2021-04-12,18.60,10.10,12.42,86.54,37.00,28.00,2309073
2021-04-13,12.90,2.60,8.05,63.33,39.00,0.00,2309073
2021-04-14,11.90,4.20,8.34,68.96,30.00,0.00,2309073
2021-04-15,16.70,7.10,11.11,64.79,37.00,0.00,2309073
2021-04-16,14.90,4.00,8.67,79.08,45.00,1.00,2309073
2021-04-17,12.80,5.30,9.47,60.29,36.00,0.00,2309073
2021-04-18,14.80,4.10,9.54,70.96,48.00,0.00,2309073
2021-04-19,17.20,5.20,11.36,74.42,49.00,0.00,2309073
2021-04-20,20.40,6.80,13.40,57.62,26.00,0.00,2309073
2021-04-21,27.40,13.80,19.52,40.83,22.00,0.00,2309073
2021-04-22,26.50,16.60,20.29,41.62,26.00,0.00,2309073
2021-04-23,22.60,14.20,18.95,37.75,26.00,0.00,2309073
2021-04-24,21.20,8.80,15.54,61.71,23.00,0.00,2309073
2021-04-25,22.30,9.60,15.94,53.83,32.00,0.00,2309073
2021-04-26,20.10,10.10,14.45,67.50,45.00,0.00,2309073
2021-04-27,19.20,10.40,14.28,74.75,47.00,5.50,2309073
2021-04-28,16.70,9.20,12.84,71.38,47.00,0.00,2309073
2021-04-29,19.00,7.90,13.10,69.58,34.00,29.00,2309073
2021-04-30,13.90,9.00,11.10,83.62,66.00,0.00,2309073
2021-05-01,14.10,6.50,10.10,81.46,49.00,8.50,2309073
2021-05-02,18.00,6.50,11.82,74.17,43.00,0.00,2309073
2021-05-03,19.30,9.00,13.40,64.21,34.00,3.00,2309073
2021-05-04,17.10,8.20,13.93,94.17,79.00,27.00,2309073
2021-05-05,17.50,5.40,12.30,65.46,36.00,0.00,2309073
2021-05-06,22.70,11.00,16.38,46.96,32.00,0.00,2309073
2021-05-07,15.90,7.80,12.12,76.58,58.00,5.50,2309073
2021-05-08,19.90,8.10,14.10,68.42,41.00,0.00,2309073
2021-05-09,21.30,9.00,14.25,61.83,28.00,1.50,2309073
2021-05-10,17.90,7.30,11.62,85.62,45.00,1.50,2309073
2021-05-11,25.30,16.60,20.85,31.21,28.00,0.00,2309073
2021-05-12,27.30,13.10,19.99,58.33,26.00,0.00,2309073
2021-05-13,28.00,14.90,20.98,67.25,37.00,0.00,2309073
2021-05-14,30.60,18.10,22.92,65.58,40.00,0.00,2309073
2021-05-15,24.60,18.40,20.52,94.71,62.00,34.50,2309073
2021-05-16,19.40,13.30,16.20,97.58,95.00,30.50,2309073
2021-05-17,17.30,12.30,14.58,94.78,83.00,2.50,2309073
2021-05-18,24.10,9.80,16.47,73.96,49.00,0.00,2309073
2021-05-19,26.60,15.10,19.70,59.38,25.00,0.00,2309073
2021-05-20,23.40,13.90,17.15,77.83,40.00,12.50,2309073
2021-05-21,19.30,12.40,15.62,86.58,70.00,1.00,2309073
2021-05-22,23.80,11.50,17.65,73.62,47.00,0.00,2309073
2021-05-23,25.10,15.20,19.27,67.17,48.00,0.00,2309073
2021-05-24,24.50,11.90,17.18,73.08,40.00,5.00,2309073
2021-05-25,18.20,9.90,14.40,79.54,59.00,0.00,2309073
2021-05-26,23.80,13.80,18.59,59.88,30.00,11.50,2309073
2021-05-27,20.00,11.50,14.36,92.33,73.00,15.00,2309073
2021-05-28,20.00,11.80,15.87,82.92,66.00,1.00,2309073
2021-05-29,19.90,10.20,14.79,80.08,56.00,0.00,2309073
2021-05-30,27.10,16.10,19.70,74.91,38.00,11.50,2309073
2021-05-31,24.10,15.70,19.78,74.50,62.00,0.50,2309073
2021-06-01,25.20,15.10,20.24,77.29,54.00,0.00,2309073
2021-06-02,29.80,17.10,22.73,68.54,38.00,0.00,2309073
2021-06-03,22.80,12.20,16.44,92.67,63.00,23.20,2309073
2021-06-04,22.70,14.40,18.34,71.83,43.00,0.00,2309073
2021-06-05,24.90,16.80,20.51,79.25,56.00,0.00,2309073
2021-06-06,27.30,17.40,21.72,77.33,55.00,0.00,2309073
2021-06-07,24.60,16.90,20.54,78.38,56.00,0.00,2309073
2021-06-08,28.00,18.50,22.65,80.33,58.00,0.50,2309073
2021-06-09,31.70,19.20,24.96,70.67,41.00,0.00,2309073
2021-06-10,29.00,19.20,22.88,81.29,50.00,17.00,2309073
2021-06-11,24.50,18.60,20.90,86.78,70.00,0.00,2309073
2021-06-12,30.00,18.00,22.97,81.75,55.00,0.00,2309073
2021-06-13,28.60,16.90,21.76,82.00,61.00,0.00,2309073
2021-06-14,28.00,19.50,22.98,75.58,60.00,0.50,2309073
2021-06-15,25.80,19.40,22.87,72.42,56.00,0.50,2309073
2021-06-16,29.30,19.60,24.41,57.33,43.00,0.00,2309073
2021-06-17,24.10,18.60,20.80,86.50,65.00,10.00,2309073
2021-06-18,22.50,16.70,19.43,93.17,72.00,2.50,2309073
2021-06-19,26.60,16.00,20.92,80.43,55.00,0.00,2309073
2021-06-20,28.70,17.70,22.37,80.00,56.00,0.00,2309073
2021-06-21,28.70,18.40,23.09,70.92,46.00,0.00,2309073
2021-06-22,28.10,18.60,23.25,66.17,46.00,0.00,2309073
2021-06-23,27.50,16.80,21.22,85.54,51.00,7.00,2309073
2021-06-24,27.60,17.50,22.11,79.04,55.00,0.00,2309073
2021-06-25,28.60,19.80,23.36,78.61,54.00,1.00,2309073
2021-06-26,26.20,18.20,22.49,80.75,61.00,0.00,2309073
2021-06-27,31.00,21.10,24.94,70.88,45.00,1.00,2309073
2021-06-28,29.40,19.60,22.75,85.00,55.00,24.00,2309073
2021-06-29,27.90,19.80,23.09,85.08,67.00,22.00,2309073
2021-06-30,27.70,19.70,23.61,84.00,62.00,7.00,2309073
2021-07-01,31.00,21.80,26.00,76.25,57.00,0.00,2309073
2021-07-02,31.60,22.90,26.49,64.83,49.00,0.00,2309073
2021-07-03,26.10,20.60,22.53,88.33,62.00,68.50,2309073
2021-07-04,23.30,19.80,21.02,95.33,82.00,2.00,2309073
2021-07-05,27.10,19.90,23.29,83.83,67.00,0.00,2309073
2021-07-06,29.70,22.00,25.34,80.50,58.00,0.50,2309073
2021-07-07,29.20,22.70,25.81,86.17,68.00,1.00,2309073
2021-07-08,29.70,22.90,25.54,81.75,69.00,0.00,2309073
2021-07-09,28.80,21.50,24.88,82.29,63.00,9.00,2309073
2021-07-10,28.80,23.80,25.84,85.46,69.00,0.50,2309073
2021-07-11,28.00,23.50,25.09,92.83,81.00,0.50,2309073
2021-07-12,32.40,24.50,27.42,83.91,63.00,0.00,2309073
2021-07-13,31.10,23.50,27.52,82.33,65.00,0.00,2309073
2021-07-14,32.30,23.70,28.50,78.29,63.00,0.00,2309073
2021-07-15,34.10,23.50,28.71,73.83,54.00,0.00,2309073
2021-07-16,34.60,22.50,27.70,77.71,52.00,14.00,2309073
2021-07-17,32.70,22.50,26.68,80.75,50.00,4.00,2309073
2021-07-18,33.50,23.20,27.93,75.29,49.00,0.00,2309073
2021-07-19,31.50,23.10,26.64,81.62,60.00,0.50,2309073
2021-07-20,32.40,24.10,28.43,78.96,60.00,0.00,2309073
2021-07-21,36.00,24.20,29.50,68.12,44.00,0.00,2309073
2021-07-22,36.30,24.00,29.67,69.54,37.00,0.00,2309073
2021-07-23,35.90,24.70,29.71,71.08,45.00,0.00,2309073
2021-07-24,36.30,24.40,30.05,68.25,40.00,0.00,2309073
2021-07-25,35.50,24.60,30.05,61.75,39.00,0.00,2309073
2021-07-26,35.20,24.50,29.78,62.17,41.00,0.00,2309073
2021-07-27,35.90,25.10,30.20,65.67,47.00,0.00,2309073
2021-07-28,35.10,24.80,29.16,77.33,53.00,0.00,2309073
2021-07-29,33.80,24.00,28.68,69.75,51.00,0.00,2309073
2021-07-30,35.50,26.00,30.25,68.96,44.00,0.00,2309073
2021-07-31,33.70,25.60,28.66,74.67,51.00,0.00,2309073
2021-08-01,28.80,24.20,26.03,92.50,74.00,15.00,2309073
2021-08-02,28.60,22.90,25.61,87.50,71.00,0.00,2309073
2021-08-03,32.60,25.30,28.40,78.42,61.00,0.00,2309073
2021-08-04,32.50,23.80,27.88,77.21,57.00,0.00,2309073
2021-08-05,34.20,24.40,28.90,71.75,52.00,0.00,2309073
2021-08-06,33.70,21.20,26.77,72.38,53.00,0.00,2309073
2021-08-07,32.70,23.60,28.03,69.33,48.00,0.00,2309073
2021-08-08,31.70,21.70,25.82,81.54,59.00,1.50,2309073
2021-08-09,33.50,22.70,28.78,58.17,43.00,0.00,2309073
2021-08-10,32.50,23.20,26.87,74.91,50.00,0.00,2309073
2021-08-11,30.60,21.10,25.07,88.00,59.00,35.50,2309073
2021-08-12,31.20,21.80,26.41,73.75,57.00,0.00,2309073
2021-08-13,29.50,24.00,26.40,71.50,60.00,0.00,2309073
2021-08-14,30.20,22.90,26.31,55.58,46.00,0.00,2309073
2021-08-15,31.90,23.60,27.16,58.21,43.00,0.00,2309073
2021-08-16,31.90,21.30,26.38,66.79,39.00,0.00,2309073
2021-08-17,30.80,19.40,23.76,80.88,47.00,18.50,2309073
2021-08-18,30.00,20.50,24.84,64.42,50.00,8.50,2309073
2021-08-19,30.30,20.40,25.45,68.92,44.00,0.00,2309073
2021-08-20,30.30,23.00,26.07,73.29,53.00,2.00,2309073
2021-08-21,25.90,21.70,23.58,89.67,79.00,61.00,2309073
2021-08-22,27.30,20.90,23.56,86.92,69.00,0.00,2309073
2021-08-23,24.80,20.40,22.47,90.83,78.00,14.50,2309073
2021-08-24,27.40,23.30,24.60,93.50,84.00,7.00,2309073
2021-08-25,27.70,21.80,24.27,89.50,72.00,0.00,2309073
2021-08-26,28.20,21.20,24.95,89.54,78.00,0.50,2309073
2021-08-27,22.70,19.00,20.48,95.75,87.00,1.00,2309073
2021-08-28,28.30,20.10,23.51,86.00,62.00,1.00,2309073
2021-08-29,26.70,20.60,22.75,89.33,68.00,0.00,2309073
2021-08-30,27.30,20.20,23.33,87.17,64.00,0.50,2309073
2021-08-31,23.70,18.50,19.63,93.71,85.00,87.50,2309073
2021-09-01,24.10,20.80,22.52,76.50,68.00,0.00,2309073
2021-09-02,25.40,19.00,22.43,80.58,62.00,1.50,2309073
2021-09-03,28.90,18.00,22.97,62.96,40.00,0.00,2309073
2021-09-04,27.80,19.20,23.66,55.83,44.00,0.00,2309073
2021-09-05,26.80,21.30,23.85,58.88,51.00,0.00,2309073
2021-09-06,25.50,17.70,20.70,82.29,51.00,26.00,2309073
2021-09-07,22.70,18.90,20.58,95.29,73.00,13.50,2309073
2021-09-08,26.80,18.10,21.43,85.52,58.00,0.00,2309073
2021-09-09,28.90,18.60,22.70,84.42,49.00,0.00,2309073
2021-09-10,28.80,18.90,22.79,84.42,55.00,0.00,2309073
2021-09-11,29.10,17.40,23.17,76.42,53.00,0.00,2309073
2021-09-12,29.30,18.70,23.32,75.96,38.00,0.00,2309073
2021-09-13,29.50,17.90,24.14,70.75,52.00,0.00,2309073
2021-09-14,28.80,17.30,23.57,62.42,43.00,0.00,2309073
2021-09-15,28.60,16.00,22.84,58.96,45.00,0.00,2309073
2021-09-16,26.60,19.10,22.71,65.88,46.00,0.00,2309073
2021-09-17,27.80,16.80,22.45,67.21,46.00,0.00,2309073
2021-09-18,29.50,19.70,23.08,76.79,48.00,0.00,2309073
2021-09-19,28.40,17.40,22.72,70.38,55.00,0.00,2309073
2021-09-20,27.60,20.10,23.43,73.96,46.00,25.00,2309073
2021-09-21,25.70,17.00,21.03,87.42,65.00,23.00,2309073
2021-09-22,25.90,15.20,20.36,76.25,57.00,0.00,2309073
2021-09-23,25.00,14.70,19.78,76.96,50.00,0.00,2309073
2021-09-24,27.20,17.50,21.99,69.04,44.00,0.00,2309073
2021-09-25,23.70,17.00,20.91,76.52,62.00,0.00,2309073
2021-09-26,26.90,19.20,22.06,65.46,48.00,0.00,2309073
2021-09-27,24.60,19.00,21.01,78.46,55.00,0.50,2309073
2021-09-28,23.90,19.20,21.04,86.54,58.00,8.50,2309073
2021-09-29,21.60,14.70,18.26,97.04,87.00,7.50,2309073
2021-09-30,25.30,15.80,19.80,84.21,51.00,0.00,2309073
2021-10-01,27.20,16.10,20.49,81.21,53.00,4.50,2309073
2021-10-02,25.90,16.10,19.85,87.21,56.00,0.00,2309073
2021-10-03,28.60,16.50,21.43,78.79,53.00,0.00,2309073
2021-10-04,25.80,23.00,24.01,84.88,78.00,0.80,2309073
2021-10-05,26.80,18.40,22.16,85.33,71.00,2.50,2309073
2021-10-06,21.70,18.50,19.47,92.00,81.00,4.00,2309073
2021-10-07,23.00,16.40,18.74,90.88,77.00,0.00,2309073
2021-10-08,20.50,18.50,19.58,90.88,83.00,2.50,2309073
2021-10-09,24.60,18.50,21.28,88.96,70.00,0.00,2309073
2021-10-10,24.60,12.00,16.93,87.50,67.00,14.00,2309073
2021-10-11,18.50,13.80,16.18,75.38,63.00,0.00,2309073
2021-10-12,20.10,11.40,16.20,76.92,57.00,0.00,2309073
2021-10-13,24.20,15.10,18.54,83.04,54.00,0.00,2309073
2021-10-14,23.90,16.80,19.20,76.42,58.00,0.00,2309073
2021-10-15,21.30,13.60,18.26,61.08,46.00,0.00,2309073
2021-10-16,14.00,1.80,6.80,38.04,28.00,0.00,2309073
2021-10-17,10.30,1.10,5.27,53.33,22.00,0.00,2309073
2021-10-18,15.40,8.10,11.70,81.46,40.00,12.00,2309073
2021-10-19,14.80,2.50,8.64,70.29,46.00,0.00,2309073
2021-10-20,15.00,2.90,7.67,80.62,45.00,0.00,2309073
2021-10-21,14.80,2.50,7.56,78.92,42.00,0.00,2309073
2021-10-22,16.50,2.70,8.63,73.54,35.00,0.00,2309073
2021-10-23,17.50,3.80,9.15,77.50,31.00,0.00,2309073
2021-10-24,17.20,4.30,9.40,80.75,43.00,0.00,2309073
2021-10-25,17.70,6.00,10.23,81.88,44.00,0.00,2309073
2021-10-26,18.00,10.00,13.02,84.42,55.00,0.50,2309073
2021-10-27,18.40,3.60,10.10,69.08,32.00,0.00,2309073
2021-10-28,18.50,7.00,11.25,68.92,32.00,0.00,2309073
2021-10-29,19.60,8.20,12.55,74.00,41.00,0.00,2309073
2021-10-30,18.10,7.30,11.98,83.58,51.00,0.00,2309073
2021-10-31,19.60,7.40,12.66,87.17,48.00,0.50,2309073
2021-11-01,16.20,5.80,10.50,85.46,57.00,0.00,2309073
2021-11-02,15.60,4.40,9.38,85.75,55.00,0.00,2309073
2021-11-03,16.50,6.10,11.08,82.79,45.00,0.00,2309073
2021-11-04,16.30,6.00,9.79,95.79,69.00,3.00,2309073
2021-11-05,19.00,8.20,12.26,72.96,36.00,0.00,2309073
2021-11-06,20.70,8.50,14.31,62.38,30.00,0.00,2309073
2021-11-07,20.60,9.50,16.35,58.12,42.00,21.50,2309073
2021-11-08,8.50,1.80,5.06,90.79,76.00,19.00,2309073
2021-11-09,6.90,-0.50,3.97,89.96,73.00,7.50,2309073
2021-11-10,7.70,1.30,5.38,70.58,54.00,0.00,2309073
2021-11-11,10.60,-1.10,4.98,67.42,47.00,0.00,2309073
2021-11-12,8.60,-1.10,2.97,73.42,42.00,0.00,2309073
2021-11-13,13.50,6.20,9.15,76.96,51.00,0.00,2309073
2021-11-14,16.30,2.70,8.89,82.17,46.00,0.00,2309073
2021-11-15,15.00,0.80,7.55,80.42,44.00,0.00,2309073
2021-11-16,13.70,-0.20,5.73,75.43,37.00,0.00,2309073
2021-11-17,12.00,4.60,7.76,70.12,43.00,0.50,2309073
2021-11-18,15.70,9.30,12.26,87.88,72.00,0.00,2309073
2021-11-19,16.90,4.30,9.55,92.21,70.00,0.00,2309073
2021-11-20,14.10,5.60,8.07,93.75,58.00,0.00,2309073
2021-11-21,13.50,3.60,9.16,71.74,49.00,5.50,2309073
2021-11-22,5.50,-3.90,1.10,60.88,51.00,0.00,2309073
2021-11-23,2.80,-2.50,0.50,67.21,51.00,0.00,2309073
2021-11-24,9.40,0.90,5.92,71.50,50.00,0.00,2309073
2021-11-25,10.20,-3.20,3.48,57.61,35.00,0.00,2309073
2021-11-26,7.90,-3.70,1.40,70.42,35.00,0.00,2309073
2021-11-27,7.90,-3.40,0.71,72.12,34.00,0.00,2309073
2021-11-28,11.40,-0.80,4.23,65.75,25.00,0.00,2309073
2021-11-29,13.10,5.00,8.55,75.29,47.00,21.50,2309073
2021-11-30,8.90,-1.50,3.03,70.33,45.00,7.00,2309073
2021-12-01,1.20,-5.50,-1.67,58.21,41.00,0.00,2309073
2021-12-02,6.80,1.30,4.15,69.12,48.00,1.00,2309073
2021-12-03,4.30,-4.00,0.24,52.96,26.00,0.00,2309073
2021-12-04,7.10,-4.60,0.74,58.08,37.00,0.00,2309073
2021-12-05,8.60,-3.30,1.00,70.79,31.00,0.00,2309073
2021-12-06,11.00,-0.80,4.10,73.58,37.00,0.00,2309073
2021-12-07,10.90,-1.10,3.58,83.12,50.00,0.00,2309073
2021-12-08,11.60,-0.60,3.92,81.42,48.00,0.00,2309073
2021-12-09,10.90,3.90,6.57,77.96,55.00,0.00,2309073
2021-12-10,9.50,1.00,5.09,94.50,83.00,0.50,2309073
2021-12-11,8.90,-0.10,4.32,86.50,67.00,0.00,2309073
2021-12-12,5.00,-4.70,-0.99,46.62,35.00,0.00,2309073
2021-12-13,2.20,-3.10,-0.66,52.58,26.00,0.00,2309073
2021-12-14,7.70,3.50,5.75,84.50,52.00,3.00,2309073
2021-12-15,11.00,1.80,5.13,91.79,61.00,0.00,2309073
2021-12-16,9.50,-3.90,3.76,64.25,47.00,0.00,2309073
2021-12-17,-3.40,-11.00,-7.44,45.83,37.00,0.00,2309073
2021-12-18,2.60,-8.60,-3.76,75.62,31.00,0.00,2309073
2021-12-19,3.90,-1.30,0.48,76.25,46.00,0.50,2309073
2021-12-20,10.60,1.90,5.12,87.04,57.00,0.00,2309073
2021-12-21,9.20,-3.50,2.90,55.96,38.00,0.00,2309073
2021-12-22,7.10,-4.40,-0.23,69.62,29.00,0.00,2309073
2021-12-23,7.60,-0.90,2.05,65.08,35.00,0.00,2309073
2021-12-24,2.40,-12.30,-4.90,56.79,38.00,0.00,2309073
2021-12-25,-7.90,-14.10,-11.76,43.96,32.00,0.00,2309073
2021-12-26,-7.50,-13.50,-10.52,50.29,30.00,0.00,2309073
2021-12-27,-3.80,-10.20,-7.29,79.50,40.00,0.00,2309073
2021-12-28,1.60,-5.90,-2.10,78.67,49.00,0.00,2309073
2021-12-29,6.60,-8.20,-0.40,65.46,48.00,0.00,2309073
2021-12-30,-0.70,-8.20,-4.05,44.46,31.00,0.00,2309073
2021-12-31,-3.90,-11.80,-7.45,46.00,28.00,0.00,2309073
