date,temp_max,temp_min,temp_avg,hum_avg,hum_min,aqua_sum,region_id
2021-01-01,0.70,-10.50,-4.24,60.17,35.00,0.00,1123052
2021-01-02,-0.80,-12.00,-6.00,50.71,28.00,0.00,1123052
2021-01-03,-0.60,-11.10,-6.43,58.17,27.00,0.00,1123052
2021-01-04,0.60,-5.60,-2.00,58.08,35.00,0.00,1123052
2021-01-05,-2.90,-14.10,-8.23,51.29,25.00,0.00,1123052
2021-01-06,-2.30,-16.00,-8.00,51.29,19.00,4.50,1123052
2021-01-07,-11.00,-19.30,-14.90,44.62,35.00,0.00,1123052
2021-01-08,-10.50,-21.00,-15.25,53.54,34.00,0.00,1123052
2021-01-09,-7.60,-18.20,-13.10,61.17,33.00,0.00,1123052
2021-01-10,-3.10,-14.40,-9.00,66.54,34.00,0.00,1123052
2021-01-11,-3.30,-12.90,-7.92,72.58,46.00,0.00,1123052
2021-01-12,0.80,-8.40,-2.77,85.58,63.00,5.00,1123052
2021-01-13,8.20,-7.20,0.36,78.00,61.00,0.00,1123052
2021-01-14,7.70,-3.40,2.65,55.08,23.00,0.00,1123052
2021-01-15,10.80,-5.90,1.52,74.62,66.00,0.00,1123052
2021-01-16,-1.90,-12.10,-6.76,59.25,42.00,0.00,1123052
2021-01-17,-0.70,-7.40,-3.65,68.38,26.00,0.00,1123052
2021-01-18,1.90,-12.70,-5.70,52.08,33.00,0.00,1123052
2021-01-19,-0.70,-10.00,-6.54,59.33,21.00,0.00,1123052
2021-01-20,7.40,-3.30,1.50,49.29,19.00,0.00,1123052
2021-01-21,8.30,3.30,4.54,87.75,41.00,11.50,1123052
2021-01-22,6.80,0.70,4.43,90.71,69.00,0.00,1123052
2021-01-23,11.60,1.10,6.68,62.79,50.00,0.00,1123052
2021-01-24,12.70,-1.20,4.20,73.50,40.00,0.00,1123052
2021-01-25,14.30,1.30,5.89,70.12,34.00,0.00,1123052
2021-01-26,6.10,-5.50,1.41,84.50,62.00,0.50,1123052
2021-01-27,6.30,-2.80,0.50,55.46,19.00,0.00,1123052
2021-01-28,1.30,-10.30,-5.73,47.42,32.00,3.00,1123052
2021-01-29,-1.20,-9.10,-5.95,50.33,25.00,0.00,1123052
2021-01-30,6.50,-6.30,-1.27,77.25,37.00,0.00,1123052
2021-01-31,10.20,3.60,7.13,64.33,35.00,0.50,1123052
2021-02-01,8.00,-6.80,0.70,61.04,32.00,0.00,1123052
2021-02-02,-2.90,-10.70,-6.06,55.92,28.00,0.00,1123052
2021-02-03,1.10,-7.10,-1.80,61.58,40.00,4.50,1123052
2021-02-04,0.60,-7.90,-4.43,61.42,28.00,0.00,1123052
2021-02-05,6.70,1.20,4.03,68.88,60.00,0.00,1123052
2021-02-06,9.00,1.30,6.26,83.17,72.00,0.00,1123052
2021-02-07,7.00,-5.30,0.42,52.33,30.00,0.00,1123052
2021-02-08,0.30,-8.10,-3.53,49.42,27.00,0.00,1123052
2021-02-09,3.10,-5.10,-1.10,64.46,28.00,0.00,1123052
2021-02-10,7.40,-2.50,2.61,82.79,61.00,0.00,1123052
2021-02-11,10.60,-2.80,2.73,79.38,44.00,0.00,1123052
2021-02-12,12.60,-4.70,2.89,73.96,27.00,0.00,1123052
2021-02-13,12.40,0.00,5.19,74.38,35.00,0.00,1123052
2021-02-14,12.70,2.60,7.27,63.50,34.00,0.00,1123052
2021-02-15,2.60,-7.70,-2.71,56.46,35.00,0.00,1123052
2021-02-16,-1.60,-9.40,-5.72,50.46,31.00,1.00,1123052
2021-02-17,-4.80,-9.40,-7.56,43.04,33.00,0.00,1123052
2021-02-18,0.00,-9.00,-4.48,55.21,31.00,0.00,1123052
2021-02-19,8.70,0.50,5.22,73.04,50.00,0.00,1123052
2021-02-20,12.60,0.10,6.42,63.00,20.00,0.00,1123052
2021-02-21,17.20,1.60,9.64,67.08,42.00,0.00,1123052
2021-02-22,13.10,-4.00,4.00,41.67,25.00,0.00,1123052
2021-02-23,4.00,-4.60,-0.15,34.58,22.00,0.00,1123052
2021-02-24,8.10,-3.50,1.00,54.79,18.00,0.00,1123052
2021-02-25,8.00,-3.10,2.24,53.75,27.00,0.00,1123052
2021-02-26,14.40,-0.30,7.05,42.21,16.00,0.00,1123052
2021-02-27,14.80,-2.20,7.19,51.71,30.00,0.00,1123052
2021-02-28,10.60,5.00,7.29,61.12,36.00,16.50,1123052
2021-03-01,7.50,0.10,2.91,86.88,70.00,42.00,1123052
2021-03-02,6.40,-3.20,1.41,76.42,46.00,0.00,1123052
2021-03-03,8.70,-0.80,3.59,68.75,36.00,0.00,1123052
2021-03-04,12.20,-0.80,5.52,74.08,44.00,0.00,1123052
2021-03-05,14.90,3.70,8.05,76.12,45.00,0.00,1123052
2021-03-06,11.30,1.80,6.05,61.62,49.00,0.00,1123052
2021-03-07,10.40,-2.00,4.13,75.83,49.00,0.00,1123052
2021-03-08,11.10,-1.70,4.20,72.50,44.00,0.00,1123052
2021-03-09,11.10,-1.90,4.38,72.92,23.00,0.00,1123052
2021-03-10,15.40,-1.00,6.12,71.54,30.00,0.00,1123052
2021-03-11,15.70,5.80,9.38,54.54,25.00,0.00,1123052
2021-03-12,14.00,1.40,8.16,66.25,40.00,0.00,1123052
2021-03-13,13.50,1.40,7.17,72.21,42.00,0.00,1123052
2021-03-14,11.20,1.30,6.10,82.17,58.00,0.00,1123052
2021-03-15,15.90,5.40,10.83,61.08,37.00,1.50,1123052
2021-03-16,12.00,-1.90,4.99,55.67,25.00,0.00,1123052
2021-03-17,14.60,-0.10,6.28,61.50,25.00,0.00,1123052
2021-03-18,16.60,7.60,11.41,55.00,36.00,0.00,1123052
2021-03-19,19.00,8.80,13.53,51.12,34.00,0.00,1123052
2021-03-20,9.10,4.50,6.91,83.29,77.00,4.00,1123052
2021-03-21,8.60,-0.10,5.16,57.17,45.00,0.00,1123052
2021-03-22,9.50,0.00,5.70,70.08,42.00,0.00,1123052
2021-03-23,15.00,3.20,9.21,63.67,50.00,0.00,1123052
2021-03-24,15.60,5.10,10.14,66.35,40.00,0.00,1123052
2021-03-25,15.40,4.90,8.58,77.21,51.00,0.00,1123052
2021-03-26,19.20,5.80,11.35,59.92,27.00,0.00,1123052
2021-03-27,14.80,7.50,11.38,83.29,40.00,23.00,1123052
2021-03-28,9.50,7.60,8.60,90.21,82.00,1.00,1123052
2021-03-29,14.20,1.50,7.57,70.04,36.00,0.00,1123052
2021-03-30,17.80,1.40,8.91,54.79,22.00,0.00,1123052
2021-03-31,21.50,5.00,13.13,54.67,23.00,0.00,1123052
2021-04-01,22.60,13.40,17.97,24.50,18.00,0.00,1123052
2021-04-02,21.90,14.50,17.51,48.92,24.00,0.00,1123052
2021-04-03,14.50,10.60,12.68,86.96,61.00,45.50,1123052
2021-04-04,16.10,4.10,10.53,63.50,37.00,0.00,1123052
2021-04-05,16.80,5.20,10.83,56.67,22.00,0.00,1123052
2021-04-06,16.80,3.80,11.15,61.92,29.00,0.00,1123052
2021-04-07,18.30,2.50,11.21,59.17,29.00,0.00,1123052
2021-04-08,17.10,3.00,11.25,44.58,23.00,0.00,1123052
2021-04-09,18.70,6.30,12.58,44.46,26.00,0.00,1123052
2021-04-10,16.30,4.10,10.36,63.83,27.00,0.00,1123052
2021-04-11,21.10,10.80,15.15,48.58,20.00,0.00,1123052
2021-04-12,17.70,9.90,12.46,81.58,34.00,27.00,1123052
2021-04-13,12.20,1.40,7.65,62.33,35.00,0.00,1123052
2021-04-14,11.90,3.80,8.65,62.00,28.00,0.00,1123052
2021-04-15,15.70,6.10,11.27,58.62,29.00,0.00,1123052
2021-04-16,14.40,2.90,8.62,75.75,40.00,0.50,1123052
2021-04-17,12.80,5.10,9.55,56.12,34.00,0.00,1123052
2021-04-18,13.80,3.10,9.14,66.67,44.00,0.00,1123052
2021-04-19,16.70,4.90,10.99,71.58,44.00,0.00,1123052
2021-04-20,19.70,6.60,13.09,55.04,18.00,0.00,1123052
2021-04-21,28.20,14.50,19.50,37.88,18.00,0.00,1123052
2021-04-22,26.80,16.00,20.35,36.62,17.00,0.00,1123052
2021-04-23,22.50,13.60,18.77,35.04,24.00,0.00,1123052
2021-04-24,22.30,8.50,15.44,59.12,20.00,0.00,1123052
2021-04-25,23.30,10.50,16.94,47.83,29.00,0.00,1123052
2021-04-26,20.40,9.30,14.54,63.79,36.00,0.00,1123052
2021-04-27,20.50,11.00,14.47,70.46,37.00,5.00,1123052
2021-04-28,16.50,9.40,12.92,70.96,48.00,0.00,1123052
2021-04-29,19.90,7.70,13.27,65.92,29.00,27.50,1123052
2021-04-30,13.90,9.10,11.07,77.21,66.00,0.00,1123052
2021-05-01,13.50,7.20,10.28,73.92,45.00,4.00,1123052
2021-05-02,17.80,5.80,11.66,69.92,40.00,0.00,1123052
2021-05-03,18.70,9.20,13.63,57.58,34.00,3.00,1123052
2021-05-04,17.50,9.90,14.43,87.54,68.00,24.50,1123052
2021-05-05,17.30,5.40,11.91,64.33,32.00,0.00,1123052
2021-05-06,23.00,10.00,17.38,37.04,27.00,0.00,1123052
2021-05-07,15.60,9.10,12.18,68.46,47.00,3.00,1123052
2021-05-08,20.30,7.10,14.13,65.21,33.00,0.00,1123052
2021-05-09,20.80,7.70,14.02,58.62,26.00,8.00,1123052
2021-05-10,18.30,9.00,12.19,80.71,48.00,2.50,1123052
2021-05-11,24.40,17.10,20.41,31.04,28.00,0.00,1123052
2021-05-12,27.40,12.10,19.51,58.21,25.00,0.00,1123052
2021-05-13,27.60,13.80,20.35,65.54,36.00,0.00,1123052
2021-05-14,30.30,17.90,22.30,64.04,35.00,0.00,1123052
2021-05-15,24.20,17.90,20.51,94.29,61.00,28.50,1123052
2021-05-16,19.30,14.10,16.42,96.46,85.00,34.00,1123052
2021-05-17,17.90,11.80,14.71,92.45,73.00,2.50,1123052
2021-05-18,22.60,9.30,16.16,74.88,50.00,0.00,1123052
2021-05-19,25.00,14.60,19.39,60.21,27.00,0.00,1123052
2021-05-20,22.90,14.00,16.95,76.87,40.00,13.00,1123052
2021-05-21,19.10,12.70,15.50,83.33,64.00,0.50,1123052
2021-05-22,23.60,10.90,17.14,72.58,44.00,0.00,1123052
2021-05-23,24.50,15.00,18.90,64.29,42.00,0.00,1123052
2021-05-24,22.80,12.10,16.62,74.42,42.00,5.00,1123052
2021-05-25,17.90,10.60,14.64,75.33,59.00,0.00,1123052
2021-05-26,24.10,14.00,18.81,53.67,24.00,9.00,1123052
2021-05-27,19.10,12.20,14.60,86.67,70.00,28.50,1123052
2021-05-28,20.60,11.00,15.66,78.96,63.00,1.00,1123052
2021-05-29,19.80,9.80,14.99,77.00,57.00,0.00,1123052
2021-05-30,26.90,16.50,20.22,67.43,34.00,9.50,1123052
2021-05-31,24.00,16.90,20.45,67.27,56.00,0.00,1123052
2021-06-01,25.00,15.10,20.22,72.96,51.00,0.00,1123052
2021-06-02,29.60,16.60,22.59,65.46,32.00,0.00,1123052
2021-06-03,23.00,11.90,16.59,87.91,57.00,18.00,1123052
2021-06-04,22.60,16.30,18.95,64.83,47.00,0.00,1123052
2021-06-05,24.80,16.30,20.85,74.29,54.00,0.00,1123052
2021-06-06,27.20,17.70,21.90,70.21,50.00,0.00,1123052
2021-06-07,25.50,17.70,20.90,72.00,50.00,0.50,1123052
2021-06-08,26.90,18.20,22.44,75.71,57.00,0.00,1123052
2021-06-09,32.30,18.50,24.96,65.42,36.00,0.00,1123052
2021-06-10,30.20,19.30,23.36,71.79,41.00,16.50,1123052
2021-06-11,24.40,16.80,20.65,83.29,66.00,0.00,1123052
2021-06-12,28.30,18.10,22.27,79.62,54.00,0.00,1123052
2021-06-13,26.80,16.30,20.55,83.00,63.00,0.00,1123052
2021-06-14,27.10,19.10,22.10,74.29,61.00,0.00,1123052
2021-06-15,25.50,19.70,22.93,69.50,55.00,0.50,1123052
2021-06-16,29.40,20.30,24.48,55.71,42.00,0.00,1123052
2021-06-17,24.10,18.80,20.89,81.33,61.00,9.00,1123052
2021-06-18,22.00,16.50,19.58,90.88,72.00,2.00,1123052
2021-06-19,25.90,15.40,20.59,79.57,58.00,0.00,1123052
2021-06-20,28.70,18.00,22.43,75.58,49.00,0.00,1123052
2021-06-21,27.50,17.20,22.37,70.42,48.00,0.00,1123052
2021-06-22,27.70,18.80,22.83,64.88,42.00,0.00,1123052
2021-06-23,26.70,17.30,21.62,79.21,52.00,1.00,1123052
2021-06-24,27.00,17.50,21.95,77.25,55.00,0.00,1123052
2021-06-25,27.30,20.90,23.41,73.88,54.00,1.00,1123052
2021-06-26,26.90,18.00,22.46,77.71,57.00,0.00,1123052
2021-06-27,31.10,20.70,24.70,71.33,43.00,0.50,1123052
2021-06-28,29.50,19.70,23.63,83.50,49.00,0.00,1123052
2021-06-29,28.00,19.60,23.46,77.88,56.00,2.50,1123052
2021-06-30,28.00,19.10,23.79,75.88,58.00,0.00,1123052
2021-07-01,30.60,21.70,26.00,72.12,50.00,0.00,1123052
2021-07-02,31.90,23.40,26.69,60.83,43.00,0.00,1123052
2021-07-03,26.30,20.80,22.79,83.29,59.00,60.50,1123052
2021-07-04,24.30,19.90,21.39,90.04,76.00,1.50,1123052
2021-07-05,27.40,19.50,23.39,80.88,60.00,0.00,1123052
2021-07-06,29.50,22.90,25.56,76.21,54.00,2.00,1123052
2021-07-07,29.20,22.90,25.58,83.54,67.00,1.00,1123052
2021-07-08,29.60,22.20,25.03,79.25,68.00,0.00,1123052
2021-07-09,28.20,21.30,24.71,79.17,60.00,10.50,1123052
2021-07-10,28.90,23.90,25.71,81.50,64.00,0.00,1123052
2021-07-11,27.60,23.00,25.20,87.96,78.00,0.50,1123052
2021-07-12,32.30,24.00,27.32,81.04,58.00,0.00,1123052
2021-07-13,31.50,23.60,28.02,75.83,60.00,0.00,1123052
2021-07-14,32.00,24.00,28.46,74.92,59.00,0.00,1123052
2021-07-15,32.70,23.10,28.03,73.00,52.00,0.00,1123052
2021-07-16,33.70,22.10,27.85,72.96,49.00,0.50,1123052
2021-07-17,32.20,22.90,27.43,71.38,49.00,10.00,1123052
2021-07-18,33.10,23.40,28.10,69.50,46.00,0.00,1123052
2021-07-19,31.60,23.20,26.80,78.83,56.00,2.00,1123052
2021-07-20,33.30,0.00,26.87,77.04,51.00,0.00,1123052
2021-07-21,35.50,23.80,29.18,70.62,39.00,0.00,1123052
2021-07-22,35.70,23.60,29.48,70.83,39.00,0.00,1123052
2021-07-23,35.40,24.10,29.38,73.79,44.00,0.00,1123052
2021-07-24,35.60,23.80,29.67,70.67,40.00,0.00,1123052
2021-07-25,35.50,23.10,29.48,66.88,37.00,0.00,1123052
2021-07-26,34.50,23.60,29.00,68.83,44.00,0.00,1123052
2021-07-27,34.90,24.60,29.99,67.25,48.00,0.00,1123052
2021-07-28,33.50,25.20,29.17,76.92,56.00,0.00,1123052
2021-07-29,33.30,23.40,28.20,72.92,51.00,0.00,1123052
2021-07-30,35.40,26.40,30.11,69.75,41.00,0.00,1123052
2021-07-31,32.70,25.00,28.26,78.25,59.00,0.50,1123052
2021-08-01,29.00,24.60,26.40,90.50,78.00,7.00,1123052
2021-08-02,28.70,22.70,25.60,87.38,67.00,0.00,1123052
2021-08-03,31.90,24.90,28.24,79.33,62.00,0.00,1123052
2021-08-04,32.60,23.70,27.72,78.79,54.00,0.00,1123052
2021-08-05,33.50,24.60,28.57,75.00,54.00,0.00,1123052
2021-08-06,33.60,21.40,27.01,74.04,54.00,0.00,1123052
2021-08-07,32.50,22.30,27.19,74.62,49.00,0.00,1123052
2021-08-08,32.30,21.50,25.67,84.71,58.00,31.00,1123052
2021-08-09,32.70,22.60,28.21,66.43,48.00,0.00,1123052
2021-08-10,30.50,22.70,26.33,80.61,58.00,0.00,1123052
2021-08-11,30.80,22.10,26.19,80.58,56.00,1.50,1123052
2021-08-12,31.20,21.50,26.18,76.42,56.00,0.00,1123052
2021-08-13,29.60,23.30,26.00,77.62,62.00,0.00,1123052
2021-08-14,29.80,20.40,25.35,69.67,55.00,0.00,1123052
2021-08-15,31.50,21.20,26.56,69.17,46.00,0.00,1123052
2021-08-16,31.40,21.40,26.06,71.17,46.00,0.00,1123052
2021-08-17,31.30,19.50,23.90,81.50,46.00,48.00,1123052
2021-08-18,30.10,18.60,24.26,71.17,53.00,6.50,1123052
2021-08-19,30.10,21.00,25.22,73.83,49.00,0.00,1123052
2021-08-20,29.80,22.80,25.80,76.50,57.00,8.00,1123052
2021-08-21,25.70,22.10,23.73,90.04,79.00,44.00,1123052
2021-08-22,27.30,20.80,23.52,87.92,71.00,0.00,1123052
2021-08-23,24.60,20.70,22.48,91.83,82.00,15.50,1123052
2021-08-24,27.40,23.40,24.71,93.21,86.00,8.00,1123052
2021-08-25,27.00,22.00,24.33,89.88,74.00,0.00,1123052
2021-08-26,28.80,21.70,25.46,89.46,77.00,1.00,1123052
2021-08-27,22.80,18.60,20.67,94.67,85.00,1.50,1123052
2021-08-28,27.30,19.90,23.29,86.38,59.00,2.50,1123052
2021-08-29,26.30,20.30,22.60,91.12,71.00,0.00,1123052
2021-08-30,27.50,20.40,23.38,87.00,66.00,0.50,1123052
2021-08-31,23.00,18.30,19.57,95.92,88.00,68.00,1123052
2021-09-01,24.00,20.30,22.20,81.21,70.00,0.00,1123052
2021-09-02,26.20,19.30,22.60,81.46,63.00,0.00,1123052
2021-09-03,29.60,16.80,22.48,70.29,40.00,0.00,1123052
2021-09-04,27.90,16.50,22.30,67.38,44.00,0.00,1123052
2021-09-05,26.80,18.00,22.50,69.83,56.00,0.00,1123052
2021-09-06,25.00,17.90,20.73,82.92,58.00,27.00,1123052
2021-09-07,23.40,19.20,20.80,95.96,78.00,8.50,1123052
2021-09-08,26.30,17.00,21.04,86.39,63.00,0.00,1123052
2021-09-09,28.50,17.70,22.30,85.83,49.00,0.00,1123052
2021-09-10,28.20,17.60,22.44,84.92,57.00,0.00,1123052
2021-09-11,28.10,17.40,22.60,81.75,57.00,0.00,1123052
2021-09-12,30.00,18.00,23.00,80.04,43.00,0.00,1123052
2021-09-13,29.60,16.90,23.38,74.83,53.00,0.00,1123052
2021-09-14,28.40,15.70,22.63,70.21,44.00,0.00,1123052
2021-09-15,28.80,14.50,22.14,64.75,46.00,0.00,1123052
2021-09-16,26.80,18.60,22.26,71.62,48.00,0.00,1123052
2021-09-17,28.10,15.60,21.81,71.58,48.00,0.00,1123052
2021-09-18,28.50,18.80,22.80,77.29,46.00,0.00,1123052
2021-09-19,27.60,17.20,22.71,73.88,55.00,0.00,1123052
2021-09-20,28.00,20.40,23.58,73.71,46.00,45.00,1123052
2021-09-21,25.50,17.00,21.21,87.83,70.00,19.50,1123052
2021-09-22,24.70,14.30,20.18,76.54,56.00,0.00,1123052
2021-09-23,24.80,13.80,19.49,77.58,54.00,0.00,1123052
2021-09-24,26.70,16.00,21.10,76.08,49.00,0.00,1123052
2021-09-25,23.70,17.40,20.70,80.22,62.00,0.00,1123052
2021-09-26,26.40,18.00,21.75,69.96,49.00,0.00,1123052
2021-09-27,24.60,19.30,21.18,79.92,54.00,0.50,1123052
2021-09-28,24.00,19.50,21.41,85.46,60.00,10.00,1123052
2021-09-29,22.00,14.40,18.14,96.54,85.00,2.00,1123052
2021-09-30,26.10,13.90,19.16,86.38,50.00,0.00,1123052
2021-10-01,27.20,16.30,20.69,80.50,50.00,6.50,1123052
2021-10-02,25.20,15.40,19.88,85.58,59.00,0.00,1123052
2021-10-03,28.90,15.70,21.75,75.33,46.00,0.00,1123052
2021-10-04,26.60,22.70,24.37,82.57,73.00,0.00,1123052
2021-10-05,26.90,18.60,22.68,83.83,66.00,1.50,1123052
2021-10-06,22.70,18.20,19.77,92.25,80.00,4.50,1123052
2021-10-07,22.60,16.80,19.11,89.62,75.00,0.00,1123052
2021-10-08,20.80,18.90,19.54,93.58,88.00,3.00,1123052
2021-10-09,25.20,18.60,21.77,87.79,72.00,0.00,1123052
2021-10-10,25.10,12.80,17.26,88.67,73.00,7.00,1123052
2021-10-11,18.60,14.70,16.37,77.88,63.00,0.00,1123052
2021-10-12,20.10,11.20,16.28,78.83,60.00,0.00,1123052
2021-10-13,24.30,14.20,18.47,83.17,55.00,0.00,1123052
2021-10-14,22.90,16.40,19.08,78.25,58.00,0.00,1123052
2021-10-15,21.50,13.50,17.89,66.17,46.00,0.50,1123052
2021-10-16,13.70,1.50,6.67,40.58,28.00,0.00,1123052
2021-10-17,11.20,0.20,4.91,60.12,25.00,0.00,1123052
2021-10-18,15.70,8.10,11.85,79.75,41.00,11.50,1123052
2021-10-19,15.60,1.90,8.33,76.08,52.00,0.00,1123052
2021-10-20,14.60,2.10,7.66,79.96,45.00,0.00,1123052
2021-10-21,15.10,1.90,7.64,78.92,40.00,0.00,1123052
2021-10-22,17.00,2.10,8.64,74.71,35.00,0.00,1123052
2021-10-23,17.60,3.90,9.83,72.79,32.00,0.00,1123052
2021-10-24,17.40,3.80,10.07,76.08,40.00,0.00,1123052
2021-10-25,17.50,4.60,9.77,80.12,44.00,0.00,1123052
2021-10-26,18.00,8.20,12.08,85.92,56.00,0.00,1123052
2021-10-27,18.50,3.70,11.03,64.50,34.00,0.00,1123052
2021-10-28,18.80,5.20,10.78,69.12,25.00,0.00,1123052
2021-10-29,19.90,7.30,12.11,74.58,38.00,0.00,1123052
2021-10-30,18.90,5.60,11.42,81.08,47.00,0.00,1123052
2021-10-31,19.10,6.40,12.39,86.00,49.00,1.00,1123052
2021-11-01,16.60,5.20,10.10,85.25,56.00,0.00,1123052
2021-11-02,15.90,3.60,9.10,83.92,54.00,0.00,1123052
2021-11-03,17.00,5.80,11.17,81.29,46.00,0.00,1123052
2021-11-04,16.60,4.20,9.20,93.88,69.00,5.00,1123052
2021-11-05,19.20,5.40,10.80,83.92,46.00,0.00,1123052
2021-11-06,20.70,5.20,11.81,77.29,33.00,0.00,1123052
2021-11-07,20.80,9.30,16.30,61.25,44.00,21.00,1123052
2021-11-08,8.00,3.30,5.37,90.62,79.00,23.00,1123052
2021-11-09,7.10,-0.10,4.02,90.96,78.00,11.50,1123052
2021-11-10,7.30,1.10,5.11,73.71,56.00,0.00,1123052
2021-11-11,10.20,-1.50,4.86,69.29,49.00,0.00,1123052
2021-11-12,8.60,-1.50,3.22,74.38,42.00,0.00,1123052
2021-11-13,14.70,5.20,9.21,74.92,52.00,0.00,1123052
2021-11-14,16.40,1.10,8.05,82.71,43.00,0.00,1123052
2021-11-15,15.40,0.00,6.98,82.04,43.00,0.00,1123052
2021-11-16,13.60,-1.80,5.02,79.22,35.00,0.00,1123052
2021-11-17,12.00,3.40,7.73,69.00,39.00,0.00,1123052
2021-11-18,16.30,9.20,12.85,84.38,68.00,0.00,1123052
2021-11-19,16.60,5.10,10.01,92.12,72.00,0.50,1123052
2021-11-20,14.30,4.90,7.87,92.12,57.00,0.00,1123052
2021-11-21,13.80,2.60,9.42,69.96,43.00,4.00,1123052
2021-11-22,5.80,-4.40,0.96,64.25,52.00,0.00,1123052
2021-11-23,3.00,-3.60,0.22,73.96,58.00,0.00,1123052
2021-11-24,9.50,0.10,4.98,79.21,49.00,0.00,1123052
2021-11-25,10.60,-4.00,3.11,64.13,40.00,0.00,1123052
2021-11-26,7.90,-4.70,1.08,74.58,34.00,0.00,1123052
2021-11-27,8.70,-5.10,0.43,76.21,36.00,0.00,1123052
2021-11-28,11.20,-1.90,3.42,72.83,29.00,0.00,1123052
2021-11-29,12.70,3.80,8.50,74.67,50.00,23.00,1123052
2021-11-30,9.30,-1.60,3.25,69.96,46.00,8.50,1123052
2021-12-01,1.70,-6.70,-2.31,64.58,40.00,0.00,1123052
2021-12-02,6.80,-0.20,3.52,77.46,55.00,3.00,1123052
2021-12-03,4.50,-5.70,-0.31,62.08,30.00,0.00,1123052
2021-12-04,7.10,-5.20,0.07,70.29,40.00,0.00,1123052
2021-12-05,8.80,-4.50,0.63,75.83,31.00,0.00,1123052
2021-12-06,11.50,-1.60,3.77,77.67,35.00,0.00,1123052
2021-12-07,11.90,-2.60,3.29,83.17,44.00,0.00,1123052
2021-12-08,12.20,-2.20,3.56,83.67,47.00,0.00,1123052
2021-12-09,11.10,3.00,5.90,83.21,58.00,0.00,1123052
2021-12-10,9.40,0.30,4.93,95.46,86.00,0.50,1123052
2021-12-11,9.00,-1.30,3.74,87.71,64.00,0.00,1123052
2021-12-12,5.40,-7.50,-1.24,49.92,35.00,0.00,1123052
2021-12-13,2.50,-4.30,-0.60,57.12,26.00,0.00,1123052
2021-12-14,8.30,3.60,6.32,82.38,53.00,4.50,1123052
2021-12-15,10.60,0.00,4.54,92.25,66.00,0.50,1123052
2021-12-16,9.60,-3.60,3.70,66.42,46.00,0.00,1123052
2021-12-17,-3.00,-11.40,-7.50,51.21,39.00,0.00,1123052
2021-12-18,3.80,-8.20,-3.23,75.46,32.00,0.50,1123052
2021-12-19,4.10,-3.50,-0.18,79.00,45.00,-12.50,1123052
2021-12-20,11.10,-1.70,3.87,87.08,59.00,0.00,1123052
2021-12-21,10.50,-5.70,1.17,72.00,38.00,0.00,1123052
2021-12-22,7.10,-5.80,-0.78,74.58,33.00,0.00,1123052
2021-12-23,8.20,-2.40,1.45,73.33,37.00,0.00,1123052
2021-12-24,2.90,-11.80,-4.60,60.04,41.00,0.00,1123052
2021-12-25,-7.80,-14.30,-11.64,48.08,35.00,0.00,1123052
2021-12-26,-6.80,-14.10,-10.44,55.33,30.00,0.00,1123052
2021-12-27,-3.80,-11.00,-7.50,80.04,42.00,0.00,1123052
2021-12-28,1.50,-7.20,-2.40,80.29,49.00,0.00,1123052
2021-12-29,6.50,-8.50,-0.35,67.50,51.00,0.00,1123052
2021-12-30,-0.40,-7.40,-3.82,46.33,34.00,0.00,1123052
2021-12-31,-3.60,-12.80,-7.98,52.83,31.00,0.00,1123052
