latitude,link_id,dist_level3,longitude,full_addr,date,region_id
37.409824,1640014400,연수2동,126.68496,인천광역시 연수구 연수2동,2021-10-26,2304054
37.420063,1640025800,연수3동,126.69597,인천광역시 연수구 연수3동,2021-10-26,2304055
37.403645,1650028700,논현고잔동,126.689156,인천광역시 남동구 논현고잔동,2021-10-26,2305074
37.409744,1650080300,논현1동,126.73455,인천광역시 남동구 논현1동,2021-10-26,1123052
37.42031,1640025800,연수3동,126.69619,인천광역시 연수구 연수3동,2021-10-26,2304055
37.525562,1140000103,신월3동,126.834305,서울특별시 양천구 신월3동,2021-10-26,1115059
37.433453,1650004600,남촌도림동,126.72899,인천광역시 남동구 남촌도림동,2021-10-26,2305067
37.478912,2420073700,대산동,126.77499,경기도 부천시 대산동,2021-10-26,3105092
37.521156,1680519701,청라2동,126.64909,인천광역시 서구 청라2동,2021-10-26,2308078
37.55439,1680071504,검암경서동,126.65482,인천광역시 서구 검암경서동,2021-10-26,2308051
37.416454,1640020604,연수2동,126.68051,인천광역시 연수구 연수2동,2021-10-26,2304054
37.42204,1650044200,남촌도림동,126.71906,인천광역시 남동구 남촌도림동,2021-10-26,2305067
37.402554,1640243400,동춘1동,126.65639,인천광역시 연수구 동춘1동,2021-10-25,2304057
37.41404,1640283500,동춘1동,126.6592,인천광역시 연수구 동춘1동,2021-10-25,2304057
37.423893,1640324601,연수1동,126.68711,인천광역시 연수구 연수1동,2021-10-25,2304053
37.42179,1640036600,연수3동,126.693535,인천광역시 연수구 연수3동,2021-10-25,2304055
37.424316,1640044701,연수1동,126.682076,인천광역시 연수구 연수1동,2021-10-25,2304053
37.518166,2420057400,오정동,126.76582,경기도 부천시 오정동,2021-10-25,2505051
37.400265,1650027400,논현고잔동,126.694305,인천광역시 남동구 논현고잔동,2021-10-25,2305074
37.4867,1660001801,부평2동,126.72134,인천광역시 부평구 부평2동,2021-10-25,2306052
37.464436,1650069400,간석2동,126.708916,인천광역시 남동구 간석2동,2021-10-25,2305056
37.454617,1650277300,간석1동,126.70043,인천광역시 남동구 간석1동,2021-10-24,2305055
37.417984,1640024700,옥련1동,126.649956,인천광역시 연수구 옥련1동,2021-10-24,2304051
37.40502,1650030402,논현2동,126.70371,인천광역시 남동구 논현2동,2021-10-24,1123053
37.417366,1640023500,연수2동,126.69486,인천광역시 연수구 연수2동,2021-10-24,2304054
37.405605,1650089500,논현1동,126.73524,인천광역시 남동구 논현1동,2021-10-24,1123052
37.393753,1650085800,논현고잔동,126.7329,인천광역시 남동구 논현고잔동,2021-10-24,2305074
37.39459,1640135400,송도2동,126.64861,인천광역시 연수구 송도2동,2021-10-24,2304066
37.40554,1640243400,동춘1동,126.65832,인천광역시 연수구 동춘1동,2021-10-24,2304057
37.42585,1640048100,청학동,126.66954,인천광역시 연수구 청학동,2021-10-24,2304056
37.470905,1660000201,십정2동,126.69494,인천광역시 부평구 십정2동,2021-10-24,2306071
37.45536,1650063200,만수5동,126.72807,인천광역시 남동구 만수5동,2021-10-24,2305063
37.534927,1680005912,가정1동,126.67634,인천광역시 서구 가정1동,2021-10-24,2308054
37.542057,1680017400,연희동,126.676865,인천광역시 서구 연희동,2021-10-24,1113076
37.48614,2420022904,대산동,126.75355,경기도 부천시 대산동,2021-10-24,3105092
37.436157,1630000100,학익1동,126.67537,인천광역시 미추홀구 학익1동,2021-10-24,2309060
37.539627,1680136100,연희동,126.66974,인천광역시 서구 연희동,2021-10-24,1113076
37.584442,1680215800,오류왕길동,126.57819,인천광역시 서구 오류왕길동,2021-10-24,2308084
37.60992,2320554901,대곶면,126.556206,경기도 김포시 대곶면,2021-10-24,3123034
37.621998,2320030501,대곶면,126.55391,경기도 김포시 대곶면,2021-10-24,3123034
37.40168,1650072701,논현2동,126.70927,인천광역시 남동구 논현2동,2021-10-24,1123053
37.40265,1650091001,논현1동,126.72397,인천광역시 남동구 논현1동,2021-10-24,1123052
37.634468,2320009100,대곶면,126.54359,경기도 김포시 대곶면,2021-10-23,3123034
37.601288,2320554701,대곶면,126.561386,경기도 김포시 대곶면,2021-10-23,3123034
37.549137,1680007001,연희동,126.67709,인천광역시 서구 연희동,2021-10-23,1113076
37.541874,1680006013,연희동,126.67684,인천광역시 서구 연희동,2021-10-23,1113076
37.537548,1680006023,가정2동,126.67657,인천광역시 서구 가정2동,2021-10-23,2308055
37.422302,1640038000,청학동,126.66842,인천광역시 연수구 청학동,2021-10-23,2304056
37.548878,1680496700,연희동,126.70431,인천광역시 서구 연희동,2021-10-23,1113076
37.502407,2420042600,신중동,126.76057,경기도 부천시 신중동,2021-10-23,3105090
37.501392,2420059900,신중동,126.76847,경기도 부천시 신중동,2021-10-23,3105090
37.498146,1660023500,부평5동,126.73069,인천광역시 부평구 부평5동,2021-10-23,2306055
37.469822,1660000201,십정2동,126.69679,인천광역시 부평구 십정2동,2021-10-22,2306071
37.38929,1640116000,송도2동,126.64303,인천광역시 연수구 송도2동,2021-10-22,2304066
37.394066,1650025700,논현고잔동,126.69866,인천광역시 남동구 논현고잔동,2021-10-22,2305074
37.406986,1640013600,동춘2동,126.670135,인천광역시 연수구 동춘2동,2021-10-22,2304058
37.589092,1680057301,오류왕길동,126.65877,인천광역시 서구 오류왕길동,2021-10-22,2308084
37.589138,1680057301,오류왕길동,126.65861,인천광역시 서구 오류왕길동,2021-10-22,2308084
37.613853,1680061702,검단동,126.640884,인천광역시 서구 검단동,2021-10-22,2205070
37.66977,2320015327,양촌읍,126.61923,경기도 김포시 양촌읍,2021-10-22,3123013
37.676937,2320015327,양촌읍,126.61278,경기도 김포시 양촌읍,2021-10-22,3123013
37.78104,1690066900,교동면,126.27592,인천광역시 강화군 교동면,2021-10-22,2331040
37.422863,1640036902,연수1동,126.676414,인천광역시 연수구 연수1동,2021-10-22,2304053
37.511044,1680143100,신현원창동,126.62733,인천광역시 서구 신현원창동,2021-10-22,2308073
37.39712,1640084300,송도2동,126.63252,인천광역시 연수구 송도2동,2021-10-22,2304066
37.384056,1640147300,송도1동,126.65844,인천광역시 연수구 송도1동,2021-10-21,2304064
37.392735,1650025500,논현고잔동,126.68292,인천광역시 남동구 논현고잔동,2021-10-21,2305074
37.45624,1630031100,주안4동,126.68948,인천광역시 미추홀구 주안4동,2021-10-21,2309068
37.420643,1640034000,선학동,126.696724,인천광역시 연수구 선학동,2021-10-21,2304052
37.413578,1640019100,연수2동,126.68923,인천광역시 연수구 연수2동,2021-10-21,2304054
37.5253,1220342700,신사동,127.01461,서울특별시 강남구 신사동,2021-10-21,1121068
37.48047,1620009700,송림4동,126.66351,인천광역시 동구 송림4동,2021-10-21,2302061
37.46997,1620006300,송림3·5동,126.648865,인천광역시 동구 송림3·5동,2021-10-21,2302060
37.479023,1610036500,동인천동,126.62774,인천광역시 중구 동인천동,2021-10-21,2301058
37.400646,1640243300,동춘1동,126.65609,인천광역시 연수구 동춘1동,2021-10-21,2304057
37.413635,1640019200,연수2동,126.68918,인천광역시 연수구 연수2동,2021-10-21,2304054
37.417053,1640019200,연수3동,126.69277,인천광역시 연수구 연수3동,2021-10-21,2304055
37.42017,1640025800,연수3동,126.69605,인천광역시 연수구 연수3동,2021-10-21,2304055
37.374,1640298500,송도3동,126.65346,인천광역시 연수구 송도3동,2021-10-20,2304065
37.424957,1640047200,연수1동,126.6714,인천광역시 연수구 연수1동,2021-10-20,2304053
37.460762,1650066800,간석2동,126.7125,인천광역시 남동구 간석2동,2021-10-20,2305056
37.40286,1640243400,동춘1동,126.656555,인천광역시 연수구 동춘1동,2021-10-20,2304057
37.41984,1640027100,연수3동,126.6834,인천광역시 연수구 연수3동,2021-10-20,2304055
37.422924,1640040400,연수3동,126.691444,인천광역시 연수구 연수3동,2021-10-20,2304055
37.417107,1640021800,연수3동,126.689125,인천광역시 연수구 연수3동,2021-10-20,2304055
37.43866,1630013002,문학동,126.68312,인천광역시 미추홀구 문학동,2021-10-20,2309074
37.438972,1630013800,관교동,126.69778,인천광역시 미추홀구 관교동,2021-10-20,2309073
37.433716,1640320400,선학동,126.704926,인천광역시 연수구 선학동,2021-10-20,2304052
37.444958,1650052000,만수6동,126.743965,인천광역시 남동구 만수6동,2021-10-20,2305064
37.497368,2420002800,상동,126.74355,경기도 부천시 상동,2021-10-20,2206064
37.42318,1640037800,청학동,126.66544,인천광역시 연수구 청학동,2021-10-20,2304056
37.429882,1640053000,옥련2동,126.64951,인천광역시 연수구 옥련2동,2021-10-20,2304060
37.45959,1630037500,주안6동,126.68754,인천광역시 미추홀구 주안6동,2021-10-19,2309070
37.459705,1630037500,주안6동,126.687515,인천광역시 미추홀구 주안6동,2021-10-19,2309070
37.48173,1660005002,일신동,126.75249,인천광역시 부평구 일신동,2021-10-19,2306069
37.404,1640012100,동춘3동,126.6795,인천광역시 연수구 동춘3동,2021-10-19,2304059
37.464115,1630045801,주안1동,126.67999,인천광역시 미추홀구 주안1동,2021-10-19,2309065
37.464096,1630045801,주안1동,126.68,인천광역시 미추홀구 주안1동,2021-10-19,2309065
37.407814,1640013902,동춘2동,126.67251,인천광역시 연수구 동춘2동,2021-10-19,2304058
37.411797,1640000403,송도5동,126.64262,인천광역시 연수구 송도5동,2021-10-19,2304069
37.41272,1640000302,송도5동,126.64156,인천광역시 연수구 송도5동,2021-10-19,2304069
37.43895,1610013814,연안동,126.61781,인천광역시 중구 연안동,2021-10-19,2301052
37.432663,1610195902,신흥동,126.629326,인천광역시 중구 신흥동,2021-10-19,2301054
37.44666,1650278700,구월1동,126.70823,인천광역시 남동구 구월1동,2021-10-19,2305051
37.424347,1640043000,선학동,126.69863,인천광역시 연수구 선학동,2021-10-19,2304052
37.449425,1650056600,구월1동,126.71854,인천광역시 남동구 구월1동,2021-10-19,2305051
37.46049,1650329600,만수3동,126.72869,인천광역시 남동구 만수3동,2021-10-19,2305061
37.456905,1650060500,장수서창동,126.748245,인천광역시 남동구 장수서창동,2021-10-19,2305075
37.432842,1650004100,서창2동,126.7368,인천광역시 남동구 서창2동,2021-10-19,2305076
37.432827,1650004100,서창2동,126.73735,인천광역시 남동구 서창2동,2021-10-19,2305076
37.432854,1650004100,서창2동,126.73624,인천광역시 남동구 서창2동,2021-10-19,2305076
37.433453,1650004600,남촌도림동,126.729065,인천광역시 남동구 남촌도림동,2021-10-19,2305067
37.448257,1630020101,용현1.4동,126.65095,인천광역시 미추홀구 용현1.4동,2021-10-19,2309076
37.448433,1630020101,학익1동,126.650375,인천광역시 미추홀구 학익1동,2021-10-19,2309060
37.463543,1630171401,도화1동,126.67285,인천광역시 미추홀구 도화1동,2021-10-19,2309062
37.525406,1670000801,효성2동,126.71544,인천광역시 계양구 효성2동,2021-10-19,2307052
37.516914,1660046101,삼산1동,126.74439,인천광역시 부평구 삼산1동,2021-10-19,2306065
37.50646,2420006700,상동,126.746574,경기도 부천시 상동,2021-10-19,2206064
37.426826,1650046002,남촌도림동,126.73471,인천광역시 남동구 남촌도림동,2021-10-19,2305067
37.41948,1650340600,남촌도림동,126.73022,인천광역시 남동구 남촌도림동,2021-10-19,2305067
37.349068,2240071401,정왕2동,126.732704,경기도 시흥시 정왕2동,2021-10-19,3115061
37.37804,2240146100,배곧동,126.73379,경기도 시흥시 배곧동,2021-10-19,3115073
37.38525,1650218400,논현고잔동,126.696396,인천광역시 남동구 논현고잔동,2021-10-19,2305074
37.38793,1640311900,송도3동,126.68048,인천광역시 연수구 송도3동,2021-10-19,2304065
37.402374,1640243800,동춘1동,126.6561,인천광역시 연수구 동춘1동,2021-10-19,2304057
37.405823,1640244200,동춘1동,126.65839,인천광역시 연수구 동춘1동,2021-10-19,2304057
37.393818,1640248700,동춘2동,126.66542,인천광역시 연수구 동춘2동,2021-10-19,2304058
37.38873,1640151900,송도3동,126.66343,인천광역시 연수구 송도3동,2021-10-19,2304065
37.412968,1640019400,연수2동,126.686104,인천광역시 연수구 연수2동,2021-10-19,2304054
37.422157,1650044600,남촌도림동,126.71584,인천광역시 남동구 남촌도림동,2021-10-19,2305067
37.42067,1650115402,논현1동,126.743324,인천광역시 남동구 논현1동,2021-10-19,1123052
37.43006,2240017200,신천동,126.7858,경기도 시흥시 신천동,2021-10-19,3115052
37.4358,2130001600,학온동,126.86211,경기도 광명시 학온동,2021-10-19,3106068
37.40856,1640013500,동춘2동,126.67041,인천광역시 연수구 동춘2동,2021-10-19,2304058
37.40979,2080002401,안양2동,126.921936,경기도 안양시 만안구 안양2동,2021-10-19,3104152
37.401936,2090013501,비산3동,126.95044,경기도 안양시 동안구 비산3동,2021-10-19,3104253
37.403866,2090082300,관양2동,126.96621,경기도 안양시 동안구 관양2동,2021-10-19,3104257
37.376385,2080079300,안양8동,126.93571,경기도 안양시 만안구 안양8동,2021-10-19,3104158
37.37029,2240014601,목감동,126.86395,경기도 시흥시 목감동,2021-10-19,3115056
37.374954,2240014601,목감동,126.858086,경기도 시흥시 목감동,2021-10-19,3115056
37.375305,2240014601,목감동,126.85784,경기도 시흥시 목감동,2021-10-19,3115056
37.377296,2240014601,목감동,126.85674,경기도 시흥시 목감동,2021-10-19,3115056
37.382717,2240014601,목감동,126.85558,경기도 시흥시 목감동,2021-10-19,3115056
37.382717,2240014601,목감동,126.85558,경기도 시흥시 목감동,2021-10-19,3115056
37.38448,2240014601,목감동,126.85539,경기도 시흥시 목감동,2021-10-19,3115056
37.385296,2240014601,목감동,126.85531,경기도 시흥시 목감동,2021-10-19,3115056
37.390266,2240014601,목감동,126.853935,경기도 시흥시 목감동,2021-10-19,3115056
37.391354,2240014601,목감동,126.85317,경기도 시흥시 목감동,2021-10-19,3115056
37.391563,2240014601,목감동,126.853004,경기도 시흥시 목감동,2021-10-19,3115056
37.393257,2240014601,목감동,126.85124,경기도 시흥시 목감동,2021-10-19,3115056
37.40438,1640114100,송도2동,126.64319,인천광역시 연수구 송도2동,2021-10-19,2304066
37.377487,1640302700,송도3동,126.6619,인천광역시 연수구 송도3동,2021-10-19,2304065
37.418472,1650039400,남촌도림동,126.70783,인천광역시 남동구 남촌도림동,2021-10-18,2305067
37.44427,1630019200,관교동,126.69102,인천광역시 미추홀구 관교동,2021-10-18,2309073
37.413002,1650037001,남촌도림동,126.703186,인천광역시 남동구 남촌도림동,2021-10-18,2305067
37.457085,1650351500,간석1동,126.69862,인천광역시 남동구 간석1동,2021-10-18,2305055
37.46997,1610008300,도원동,126.638916,인천광역시 중구 도원동,2021-10-18,2207068
37.39405,1650025800,논현고잔동,126.69879,인천광역시 남동구 논현고잔동,2021-10-18,2305074
37.39781,1650027100,논현고잔동,126.6907,인천광역시 남동구 논현고잔동,2021-10-18,2305074
37.398033,1650027100,논현고잔동,126.69019,인천광역시 남동구 논현고잔동,2021-10-18,2305074
37.39852,1650027100,논현고잔동,126.689186,인천광역시 남동구 논현고잔동,2021-10-18,2305074
37.401344,1650028601,논현고잔동,126.68326,인천광역시 남동구 논현고잔동,2021-10-18,2305074
37.425716,1640049200,옥련2동,126.645515,인천광역시 연수구 옥련2동,2021-10-18,2304060
37.439487,1630013902,관교동,126.694214,인천광역시 미추홀구 관교동,2021-10-18,2309073
37.439148,1630014402,관교동,126.69955,인천광역시 미추홀구 관교동,2021-10-18,2309073
37.45048,1650058202,구월3동,126.70123,인천광역시 남동구 구월3동,2021-10-18,2305053
37.45238,1650058201,구월3동,126.70148,인천광역시 남동구 구월3동,2021-10-18,2305053
37.419746,1640025800,선학동,126.69585,인천광역시 연수구 선학동,2021-10-18,2304052
37.447037,1650278700,구월1동,126.70809,인천광역시 남동구 구월1동,2021-10-18,2305051
37.440773,1630014502,관교동,126.6984,인천광역시 미추홀구 관교동,2021-10-18,2309073
37.455738,1630028100,용현2동,126.649635,인천광역시 미추홀구 용현2동,2021-10-18,2309056
37.422825,1650352801,남촌도림동,126.70967,인천광역시 남동구 남촌도림동,2021-10-18,2305067
37.42731,1640051501,청학동,126.6605,인천광역시 연수구 청학동,2021-10-18,2304056
37.39058,1650223600,논현고잔동,126.720856,인천광역시 남동구 논현고잔동,2021-10-18,2305074
37.41968,1650352701,남촌도림동,126.70882,인천광역시 남동구 남촌도림동,2021-10-18,2305067
37.41748,1650039400,남촌도림동,126.70719,인천광역시 남동구 남촌도림동,2021-10-18,2305067
37.453888,1630169401,용현5동,126.64265,인천광역시 미추홀구 용현5동,2021-10-18,2309059
37.47153,1660000101,십정1동,126.69374,인천광역시 부평구 십정1동,2021-09-14,2306070
37.470615,1660000102,십정2동,126.69497,인천광역시 부평구 십정2동,2021-09-14,2306071
37.47084,1660000102,십정2동,126.694664,인천광역시 부평구 십정2동,2021-09-14,2306071
37.47174,1660000101,십정1동,126.69347,인천광역시 부평구 십정1동,2021-09-14,2306070
37.436943,1640001700,선학동,126.69627,인천광역시 연수구 선학동,2021-09-14,2304052
37.43133,1640273400,선학동,126.69704,인천광역시 연수구 선학동,2021-09-14,2304052
37.424206,1640262400,선학동,126.69378,인천광역시 연수구 선학동,2021-09-14,2304052
37.39513,1640002700,동춘2동,126.66979,인천광역시 연수구 동춘2동,2021-09-14,2304058
37.417667,1640023900,연수3동,126.687744,인천광역시 연수구 연수3동,2021-09-14,2304055
37.46362,1630171301,도화1동,126.67322,인천광역시 미추홀구 도화1동,2021-09-14,2309062
37.457737,1650351400,주안6동,126.69222,인천광역시 미추홀구 주안6동,2021-09-14,2309070
37.44887,1650055800,구월4동,126.724205,인천광역시 남동구 구월4동,2021-09-13,2305054
37.44831,1650055100,만수6동,126.73309,인천광역시 남동구 만수6동,2021-09-13,2305064
37.44833,1650055100,만수6동,126.73275,인천광역시 남동구 만수6동,2021-09-13,2305064
37.42322,1640042500,연수3동,126.69691,인천광역시 연수구 연수3동,2021-09-13,2304055
37.423054,1640041800,연수3동,126.69482,인천광역시 연수구 연수3동,2021-09-13,2304055
37.415222,1640019100,연수2동,126.6911,인천광역시 연수구 연수2동,2021-09-13,2304054
37.414986,1640019100,연수2동,126.69085,인천광역시 연수구 연수2동,2021-09-13,2304054
37.409943,1640015700,연수2동,126.68555,인천광역시 연수구 연수2동,2021-09-13,2304054
37.408405,1650032102,논현고잔동,126.68742,인천광역시 남동구 논현고잔동,2021-09-13,2305074
37.42155,1640035900,연수3동,126.697174,인천광역시 연수구 연수3동,2021-09-13,2304055
37.422314,1640035301,옥련1동,126.64717,인천광역시 연수구 옥련1동,2021-09-13,2304051
37.418564,1640025600,연수3동,126.69293,인천광역시 연수구 연수3동,2021-09-13,2304055
37.48887,1663187701,부개2동,126.73974,인천광역시 부평구 부개2동,2021-09-13,2306067
37.506935,1663190801,삼산2동,126.73486,인천광역시 부평구 삼산2동,2021-09-13,2306072
37.39853,1650027200,논현고잔동,126.6894,인천광역시 남동구 논현고잔동,2021-09-13,2305074
37.419704,1640025800,선학동,126.69578,인천광역시 연수구 선학동,2021-09-13,2304052
37.426086,1640049200,옥련2동,126.64482,인천광역시 연수구 옥련2동,2021-09-13,2304060
37.461205,1650276900,간석1동,126.697586,인천광역시 남동구 간석1동,2021-09-13,2305055
37.614964,1680083600,불로대곡동,126.68327,인천광역시 서구 불로대곡동,2021-09-13,2308081
37.397762,1640141100,송도1동,126.65227,인천광역시 연수구 송도1동,2021-09-13,2304064
37.390522,1640137600,송도1동,126.65057,인천광역시 연수구 송도1동,2021-09-13,2304064
37.401257,1640243800,동춘1동,126.655426,인천광역시 연수구 동춘1동,2021-09-13,2304057
37.40219,1640243800,동춘1동,126.65607,인천광역시 연수구 동춘1동,2021-09-13,2304057
37.40298,1640243800,동춘1동,126.656586,인천광역시 연수구 동춘1동,2021-09-13,2304057
37.403755,1640243800,동춘1동,126.65711,인천광역시 연수구 동춘1동,2021-09-13,2304057
37.405506,1640244200,동춘1동,126.65826,인천광역시 연수구 동춘1동,2021-09-13,2304057
37.43476,1630011803,학익1동,126.64729,인천광역시 미추홀구 학익1동,2021-09-13,2309060
37.436386,1630166900,학익1동,126.64873,인천광역시 미추홀구 학익1동,2021-09-13,2309060
37.47845,1680494000,가좌1동,126.671486,인천광역시 서구 가좌1동,2021-09-13,2308062
37.489555,1680024100,가좌3동,126.678925,인천광역시 서구 가좌3동,2021-09-13,2308064
37.486065,1680022201,가좌4동,126.680244,인천광역시 서구 가좌4동,2021-09-13,2308065
37.483807,1680001000,가좌3동,126.67721,인천광역시 서구 가좌3동,2021-09-13,2308064
37.526062,1680286300,가정1동,126.66932,인천광역시 서구 가정1동,2021-09-13,2308054
37.529243,1680287500,가정1동,126.669525,인천광역시 서구 가정1동,2021-09-13,2308054
37.52616,1680517001,가정1동,126.67301,인천광역시 서구 가정1동,2021-09-13,2308054
37.39512,1640002700,동춘2동,126.669815,인천광역시 연수구 동춘2동,2021-09-13,2304058
37.39258,1640128500,송도2동,126.6465,인천광역시 연수구 송도2동,2021-09-13,2304066
37.525566,1670001200,작전1동,126.727974,인천광역시 계양구 작전1동,2021-09-13,2307056
37.511948,1663009502,삼산2동,126.74263,인천광역시 부평구 삼산2동,2021-09-13,2306072
37.505894,2420017300,상동,126.751915,경기도 부천시 상동,2021-09-13,2206064
37.398342,1640142900,송도2동,126.652534,인천광역시 연수구 송도2동,2021-09-13,2304066
37.50422,2420056300,신중동,126.76658,경기도 부천시 신중동,2021-09-13,3105090
37.50937,2420032700,상동,126.75481,경기도 부천시 상동,2021-09-13,2206064
37.51683,1660046002,삼산2동,126.74457,인천광역시 부평구 삼산2동,2021-09-13,2306072
37.51721,1660046600,삼산2동,126.73821,인천광역시 부평구 삼산2동,2021-09-13,2306072
37.54365,1670221500,계산1동,126.71811,인천광역시 계양구 계산1동,2021-09-13,2307053
37.55164,1680496800,연희동,126.69268,인천광역시 서구 연희동,2021-09-13,1113076
37.551918,1680496800,연희동,126.68861,인천광역시 서구 연희동,2021-09-13,1113076
37.550713,1680007001,연희동,126.67722,인천광역시 서구 연희동,2021-09-13,1113076
37.549957,1680007001,연희동,126.67723,인천광역시 서구 연희동,2021-09-13,1113076
37.49629,1680027700,가좌3동,126.67577,인천광역시 서구 가좌3동,2021-09-12,2308064
37.463627,1630171301,도화1동,126.6732,인천광역시 미추홀구 도화1동,2021-09-12,2309062
37.455643,1630172801,주안4동,126.68004,인천광역시 미추홀구 주안4동,2021-09-12,2309068
37.427322,1640051401,옥련1동,126.6594,인천광역시 연수구 옥련1동,2021-09-12,2304051
37.427826,1640052000,옥련1동,126.65685,인천광역시 연수구 옥련1동,2021-09-12,2304051
37.430725,1640053100,옥련2동,126.647316,인천광역시 연수구 옥련2동,2021-09-12,2304060
37.425987,1640047900,청학동,126.667725,인천광역시 연수구 청학동,2021-09-12,2304056
37.426296,1640050400,청학동,126.66646,인천광역시 연수구 청학동,2021-09-12,2304056
37.436012,1650045503,남촌도림동,126.718315,인천광역시 남동구 남촌도림동,2021-09-12,2305067
37.423138,1640042400,연수3동,126.696976,인천광역시 연수구 연수3동,2021-09-12,2304055
37.479527,1660010500,부평3동,126.71043,인천광역시 부평구 부평3동,2021-09-12,2306053
37.45499,1650062000,구월3동,126.70188,인천광역시 남동구 구월3동,2021-09-12,2305053
37.45224,1650058102,구월3동,126.70147,인천광역시 남동구 구월3동,2021-09-12,2305053
37.40285,1640243400,동춘1동,126.656586,인천광역시 연수구 동춘1동,2021-09-12,2304057
37.424713,1640273100,연수1동,126.68286,인천광역시 연수구 연수1동,2021-09-12,2304053
37.419777,1640025800,선학동,126.69585,인천광역시 연수구 선학동,2021-09-12,2304052
37.411613,1650034400,논현2동,126.71327,인천광역시 남동구 논현2동,2021-09-12,1123053
37.42112,1640035900,연수3동,126.69691,인천광역시 연수구 연수3동,2021-09-12,2304055
37.41329,1650036600,논현2동,126.71251,인천광역시 남동구 논현2동,2021-09-12,1123053
37.423412,1640324901,연수3동,126.68866,인천광역시 연수구 연수3동,2021-09-12,2304055
37.42074,1640034000,선학동,126.69682,인천광역시 연수구 선학동,2021-09-11,2304052
37.41959,1640025800,선학동,126.69566,인천광역시 연수구 선학동,2021-09-11,2304052
37.514915,1660043500,삼산2동,126.73911,인천광역시 부평구 삼산2동,2021-09-11,2306072
37.397312,1640088800,송도2동,126.634254,인천광역시 연수구 송도2동,2021-09-11,2304066
37.39386,1640140900,송도1동,126.65104,인천광역시 연수구 송도1동,2021-09-11,2304064
37.398808,1640141700,송도2동,126.6516,인천광역시 연수구 송도2동,2021-09-11,2304066
37.42174,1640036600,연수3동,126.69323,인천광역시 연수구 연수3동,2021-09-11,2304055
37.421738,1640036600,연수3동,126.69326,인천광역시 연수구 연수3동,2021-09-11,2304055
37.48023,1620000101,송림6동,126.64558,인천광역시 동구 송림6동,2021-09-11,2302063
37.472,1610254900,동인천동,126.63019,인천광역시 중구 동인천동,2021-09-11,2301058
37.46581,1630043500,주안5동,126.6901,인천광역시 미추홀구 주안5동,2021-09-11,2309069
37.427246,1640048000,청학동,126.670395,인천광역시 연수구 청학동,2021-09-11,2304056
37.42361,1640043800,청학동,126.668915,인천광역시 연수구 청학동,2021-09-11,2304056
37.400105,1640243700,송도1동,126.65461,인천광역시 연수구 송도1동,2021-09-11,2304064
37.393623,1640138700,송도1동,126.65062,인천광역시 연수구 송도1동,2021-09-11,2304064
37.402885,1640243400,동춘1동,126.656624,인천광역시 연수구 동춘1동,2021-09-11,2304057
37.412178,1640245800,동춘1동,126.66276,인천광역시 연수구 동춘1동,2021-09-11,2304057
37.419342,1640030400,연수1동,126.6786,인천광역시 연수구 연수1동,2021-09-11,2304053
37.419342,1640030400,연수1동,126.6786,인천광역시 연수구 연수1동,2021-09-11,2304053
37.420498,1640033703,청학동,126.67123,인천광역시 연수구 청학동,2021-09-11,2304056
37.42199,1640038100,청학동,126.66812,인천광역시 연수구 청학동,2021-09-11,2304056
37.42471,1640046301,연수1동,126.67646,인천광역시 연수구 연수1동,2021-09-11,2304053
37.41804,1640021900,연수2동,126.67837,인천광역시 연수구 연수2동,2021-09-11,2304054
