latitude,link_id,dist_level3,longitude,full_addr,date,region_id
37.426853,1640050600,옥련2동,126.645226,인천광역시 연수구 옥련2동,2021-09-11,2304060
37.426067,1640049504,옥련2동,126.65128,인천광역시 연수구 옥련2동,2021-09-11,2304060
37.425743,1640048700,옥련1동,126.65359,인천광역시 연수구 옥련1동,2021-09-11,2304051
37.4315,1640050302,선학동,126.69865,인천광역시 연수구 선학동,2021-09-11,2304052
37.422176,1650044500,남촌도림동,126.71348,인천광역시 남동구 남촌도림동,2021-09-11,2305067
37.465763,1650070703,간석4동,126.6932,인천광역시 남동구 간석4동,2021-09-11,2305058
37.468056,1663185000,십정2동,126.70205,인천광역시 부평구 십정2동,2021-09-11,2306071
37.476826,1650010800,간석3동,126.709854,인천광역시 남동구 간석3동,2021-09-11,2305057
37.389893,1640116000,송도2동,126.643555,인천광역시 연수구 송도2동,2021-09-10,2304066
37.40244,1640243400,동춘1동,126.65631,인천광역시 연수구 동춘1동,2021-09-10,2304057
37.412113,1640245800,동춘1동,126.66276,인천광역시 연수구 동춘1동,2021-09-10,2304057
37.416733,1640247800,청학동,126.66563,인천광역시 연수구 청학동,2021-09-10,2304056
37.42769,1640051300,청학동,126.66275,인천광역시 연수구 청학동,2021-09-10,2304056
37.409725,1640065300,동춘1동,126.64915,인천광역시 연수구 동춘1동,2021-09-10,2304057
37.42611,1640049504,옥련2동,126.65124,인천광역시 연수구 옥련2동,2021-09-10,2304060
37.426876,1640271500,옥련1동,126.65602,인천광역시 연수구 옥련1동,2021-09-10,2304051
37.426857,1640272100,옥련1동,126.65601,인천광역시 연수구 옥련1동,2021-09-10,2304051
37.454857,1650019100,만수1동,126.73281,인천광역시 남동구 만수1동,2021-09-10,2305059
37.417316,1640023200,청학동,126.67203,인천광역시 연수구 청학동,2021-09-10,2304056
37.401634,1650091002,논현2동,126.72413,인천광역시 남동구 논현2동,2021-09-10,1123053
37.465847,1650014401,주안5동,126.68982,인천광역시 미추홀구 주안5동,2021-09-10,2309069
37.465843,1650014302,주안5동,126.68976,인천광역시 미추홀구 주안5동,2021-09-10,2309069
37.450405,1610021203,연안동,126.624985,인천광역시 중구 연안동,2021-09-10,2301052
37.464214,1630045200,도화1동,126.67259,인천광역시 미추홀구 도화1동,2021-09-10,2309062
37.464996,1630046302,도화1동,126.66537,인천광역시 미추홀구 도화1동,2021-09-10,2309062
37.452465,1630028200,용현3동,126.647995,인천광역시 미추홀구 용현3동,2021-09-10,2309057
37.442413,1630011701,학익1동,126.649826,인천광역시 미추홀구 학익1동,2021-09-10,2309060
37.474903,1680493000,가좌3동,126.678474,인천광역시 서구 가좌3동,2021-09-10,2308064
37.462387,1630041100,숭의1·3동,126.64192,인천광역시 미추홀구 숭의1·3동,2021-09-10,2309075
37.459286,1610025700,신흥동,126.63108,인천광역시 중구 신흥동,2021-09-10,2301054
37.415714,1640319500,송도5동,126.62352,인천광역시 연수구 송도5동,2021-09-10,2304069
37.4021,1640243800,동춘1동,126.65601,인천광역시 연수구 동춘1동,2021-09-10,2304057
37.40291,1640243800,동춘1동,126.65657,인천광역시 연수구 동춘1동,2021-09-10,2304057
37.40387,1640243400,동춘1동,126.65721,인천광역시 연수구 동춘1동,2021-09-10,2304057
37.41696,1640023100,청학동,126.672646,인천광역시 연수구 청학동,2021-09-10,2304056
37.416885,1640020202,청학동,126.67278,인천광역시 연수구 청학동,2021-09-10,2304056
37.43221,1650351000,장수서창동,126.766365,인천광역시 남동구 장수서창동,2021-09-10,2305075
37.43785,2240021700,은행동,126.8175,경기도 시흥시 은행동,2021-09-10,3115054
37.440365,2130002500,학온동,126.83767,경기도 광명시 학온동,2021-09-10,3106068
37.42801,2080117900,석수2동,126.895615,경기도 안양시 만안구 석수2동,2021-09-10,3104161
37.42911,2080117900,석수2동,126.89587,경기도 안양시 만안구 석수2동,2021-09-10,3104161
37.429577,2080117900,석수2동,126.89599,경기도 안양시 만안구 석수2동,2021-09-10,3104161
37.47948,1220000600,개포1동,127.06552,서울특별시 강남구 개포1동,2021-09-10,1123068
37.461975,1210072300,양재1동,127.01865,서울특별시 서초구 양재1동,2021-09-10,1122066
37.43207,2130001401,소하1동,126.897415,경기도 광명시 소하1동,2021-09-10,3106066
37.429985,2080161600,석수2동,126.89646,경기도 안양시 만안구 석수2동,2021-09-10,3104161
37.42503,2130001200,소하2동,126.887695,경기도 광명시 소하2동,2021-09-10,3106067
37.425102,2130001200,소하2동,126.887436,경기도 광명시 소하2동,2021-09-10,3106067
37.427986,2130001200,소하2동,126.88015,경기도 광명시 소하2동,2021-09-10,3106067
37.43149,1650351100,장수서창동,126.76591,인천광역시 남동구 장수서창동,2021-09-10,2305075
37.422947,1640040000,선학동,126.70141,인천광역시 연수구 선학동,2021-09-10,2304052
37.42302,1640041000,선학동,126.700485,인천광역시 연수구 선학동,2021-09-10,2304052
37.422993,1640040400,연수3동,126.69333,인천광역시 연수구 연수3동,2021-09-10,2304055
37.423393,1640324901,연수3동,126.68877,인천광역시 연수구 연수3동,2021-09-10,2304055
37.423393,1640324901,연수3동,126.68877,인천광역시 연수구 연수3동,2021-09-10,2304055
37.418068,1640021900,연수2동,126.67837,인천광역시 연수구 연수2동,2021-09-10,2304054
37.41754,1640021900,연수2동,126.67789,인천광역시 연수구 연수2동,2021-09-10,2304054
37.423218,1640041100,선학동,126.69972,인천광역시 연수구 선학동,2021-09-10,2304052
37.40221,1650029300,논현고잔동,126.694664,인천광역시 남동구 논현고잔동,2021-09-10,2305074
37.45859,1650008402,만수5동,126.72788,인천광역시 남동구 만수5동,2021-09-10,2305063
37.458664,1650008402,만수5동,126.72778,인천광역시 남동구 만수5동,2021-09-10,2305063
37.403,1640010800,동춘2동,126.67081,인천광역시 연수구 동춘2동,2021-09-10,2304058
37.439037,2240023101,대야동,126.790955,경기도 시흥시 대야동,2021-09-10,3115051
37.439747,2240107100,대야동,126.79293,경기도 시흥시 대야동,2021-09-10,3115051
37.42321,1640039100,연수1동,126.673996,인천광역시 연수구 연수1동,2021-09-10,2304053
37.445023,1650006200,장수서창동,126.75973,인천광역시 남동구 장수서창동,2021-09-10,2305075
37.447258,1650017600,장수서창동,126.748085,인천광역시 남동구 장수서창동,2021-09-10,2305075
37.46428,1650069600,간석2동,126.70818,인천광역시 남동구 간석2동,2021-09-10,2305056
37.452538,1650057302,구월1동,126.708244,인천광역시 남동구 구월1동,2021-09-10,2305051
37.413666,1640019100,연수2동,126.68936,인천광역시 연수구 연수2동,2021-09-10,2304054
37.41302,1640016101,연수2동,126.67616,인천광역시 연수구 연수2동,2021-09-10,2304054
37.40862,1650032800,논현2동,126.70048,인천광역시 남동구 논현2동,2021-09-09,1123053
37.408566,1650033200,논현2동,126.70267,인천광역시 남동구 논현2동,2021-09-09,1123053
37.389767,1650258200,논현고잔동,126.68671,인천광역시 남동구 논현고잔동,2021-09-09,2305074
37.382717,1640147300,송도1동,126.65718,인천광역시 연수구 송도1동,2021-09-09,2304064
37.402287,1640243800,동춘1동,126.65609,인천광역시 연수구 동춘1동,2021-09-09,2304057
37.41794,1640024700,옥련1동,126.649994,인천광역시 연수구 옥련1동,2021-09-09,2304051
37.42749,1640051300,청학동,126.66339,인천광역시 연수구 청학동,2021-09-09,2304056
37.47013,1650071800,간석4동,126.690315,인천광역시 남동구 간석4동,2021-09-09,2305058
37.47305,1680011102,가좌3동,126.68423,인천광역시 서구 가좌3동,2021-09-09,2308064
37.48077,1680021700,가좌4동,126.68833,인천광역시 서구 가좌4동,2021-09-09,2308065
37.480217,1680021700,가좌4동,126.68893,인천광역시 서구 가좌4동,2021-09-09,2308065
37.284424,2010099700,입북동,126.94954,경기도 수원시 권선구 입북동,2021-09-09,3101262
37.4261,1640049000,선학동,126.69905,인천광역시 연수구 선학동,2021-09-09,2304052
37.416145,1640020802,동춘1동,126.65683,인천광역시 연수구 동춘1동,2021-09-09,2304057
37.153034,2230344400,중앙동,127.08546,경기도 오산시 중앙동,2021-09-09,1121061
37.1273,2140957800,진위면,127.09668,경기도 평택시 진위면,2021-09-09,3107031
37.10628,2430279101,남사읍,127.11631,경기도 용인시 처인구 남사읍,2021-09-09,3119114
37.104057,2430279101,남사읍,127.1173,경기도 용인시 처인구 남사읍,2021-09-09,3119114
37.427288,1640051501,청학동,126.66058,인천광역시 연수구 청학동,2021-09-09,2304056
37.41664,1640020202,청학동,126.67314,인천광역시 연수구 청학동,2021-09-09,2304056
37.019634,2140956500,비전1동,127.14318,경기도 평택시 비전1동,2021-09-09,3107062
36.985096,2310797600,공도읍,127.158104,경기도 안성시 공도읍,2021-09-09,3122011
36.982582,2310797600,공도읍,127.16,경기도 안성시 공도읍,2021-09-09,3122011
36.942993,3020477200,입장면,127.18965,충청남도 천안시 서북구 입장면,2021-09-09,3401231
36.941795,3020477200,입장면,127.189606,충청남도 천안시 서북구 입장면,2021-09-09,3401231
36.926834,3020477200,입장면,127.18917,충청남도 천안시 서북구 입장면,2021-09-09,3401231
36.919453,3020477200,입장면,127.18907,충청남도 천안시 서북구 입장면,2021-09-09,3401231
36.916965,3020477200,입장면,127.189095,충청남도 천안시 서북구 입장면,2021-09-09,3401231
37.52408,1670150500,효성2동,126.69219,인천광역시 계양구 효성2동,2021-09-09,2307052
37.420906,1640034100,연수3동,126.6968,인천광역시 연수구 연수3동,2021-09-09,2304055
37.460487,1630036400,주안1동,126.68019,인천광역시 미추홀구 주안1동,2021-09-09,2309065
37.460487,1630036400,주안1동,126.68019,인천광역시 미추홀구 주안1동,2021-09-09,2309065
37.430943,1640053300,옥련2동,126.6462,인천광역시 연수구 옥련2동,2021-09-09,2304060
37.43232,1640001600,옥련2동,126.64659,인천광역시 연수구 옥련2동,2021-09-09,2304060
36.85856,3020421100,부성1동,127.14893,충청남도 천안시 서북구 부성1동,2021-09-09,3401260
36.849236,3020411300,부성2동,127.123886,충청남도 천안시 서북구 부성2동,2021-09-09,3401261
37.37294,1640299300,송도3동,126.66707,인천광역시 연수구 송도3동,2021-09-09,2304065
37.401737,1650027400,논현고잔동,126.69536,인천광역시 남동구 논현고잔동,2021-09-09,2305074
37.401737,1650027400,논현고잔동,126.69536,인천광역시 남동구 논현고잔동,2021-09-09,2305074
37.41855,1650039400,남촌도림동,126.70784,인천광역시 남동구 남촌도림동,2021-09-09,2305067
37.44312,1650050100,구월3동,126.7041,인천광역시 남동구 구월3동,2021-09-09,2305053
37.460415,1630036400,주안1동,126.68019,인천광역시 미추홀구 주안1동,2021-09-09,2309065
37.448593,1650012100,구월3동,126.69623,인천광역시 남동구 구월3동,2021-09-09,2305053
37.457863,1630034900,주안4동,126.689125,인천광역시 미추홀구 주안4동,2021-09-09,2309068
37.464237,1630171301,도화1동,126.6733,인천광역시 미추홀구 도화1동,2021-09-09,2309062
37.442467,1630016900,관교동,126.692,인천광역시 미추홀구 관교동,2021-09-09,2309073
37.451195,1630026100,주안8동,126.682816,인천광역시 미추홀구 주안8동,2021-09-09,2309072
37.4388,1650047500,구월3동,126.70554,인천광역시 남동구 구월3동,2021-09-09,2305053
36.989685,2140014600,안중읍,126.915245,경기도 평택시 안중읍,2021-09-09,3107012
37.44075,1630014502,관교동,126.698395,인천광역시 미추홀구 관교동,2021-09-09,2309073
36.9827,2140009211,포승읍,126.88069,경기도 평택시 포승읍,2021-09-09,3107013
36.992317,2140016101,포승읍,126.86402,경기도 평택시 포승읍,2021-09-09,3107013
37.44619,1650011703,구월3동,126.70061,인천광역시 남동구 구월3동,2021-09-09,2305053
37.03314,2140027301,청북읍,126.87798,경기도 평택시 청북읍,2021-09-09,3107014
37.093353,2334282000,향남읍,126.887474,경기도 화성시 향남읍,2021-09-09,3124014
37.413647,1640019100,연수2동,126.689316,인천광역시 연수구 연수2동,2021-09-09,2304054
37.413647,1640019100,연수2동,126.689316,인천광역시 연수구 연수2동,2021-09-09,2304054
37.38704,1640315400,송도3동,126.66174,인천광역시 연수구 송도3동,2021-09-09,2304065
37.381786,1640147500,송도3동,126.65667,인천광역시 연수구 송도3동,2021-09-09,2304065
37.399925,1640243200,송도1동,126.65618,인천광역시 연수구 송도1동,2021-09-09,2304064
37.40331,1640243800,동춘1동,126.656746,인천광역시 연수구 동춘1동,2021-09-09,2304057
37.38455,1650000204,논현고잔동,126.70261,인천광역시 남동구 논현고잔동,2021-09-09,2305074
37.397907,1650233000,논현1동,126.73777,인천광역시 남동구 논현1동,2021-09-09,1123052
37.248005,2330060200,비봉면,126.88295,경기도 화성시 비봉면,2021-09-09,3124033
37.253986,2330060200,비봉면,126.884026,경기도 화성시 비봉면,2021-09-09,3124033
37.258835,2330060200,매송면,126.88595,경기도 화성시 매송면,2021-09-09,3124031
37.28418,2334291800,매송면,126.90003,경기도 화성시 매송면,2021-09-09,3124031
37.307083,2160389200,반월동,126.89603,경기도 안산시 상록구 반월동,2021-09-09,3109171
37.307266,2160389200,반월동,126.89592,경기도 안산시 상록구 반월동,2021-09-09,3109171
37.30911,2160389200,반월동,126.8944,경기도 안산시 상록구 반월동,2021-09-09,3109171
37.310352,2160389200,반월동,126.89303,경기도 안산시 상록구 반월동,2021-09-09,3109171
37.311905,2160389200,반월동,126.89094,경기도 안산시 상록구 반월동,2021-09-09,3109171
37.31625,2160389200,반월동,126.88494,경기도 안산시 상록구 반월동,2021-09-09,3109171
37.322845,2250272900,대야동,126.87948,경기도 군포시 대야동,2021-09-09,3115051
37.32697,2250272900,대야동,126.87808,경기도 군포시 대야동,2021-09-09,3115051
37.344288,2160016500,안산동,126.8585,경기도 안산시 상록구 안산동,2021-09-09,3109173
37.347225,2160017200,월피동,126.85082,경기도 안산시 상록구 월피동,2021-09-09,3109158
37.31756,2240879500,정왕2동,126.62834,경기도 시흥시 정왕2동,2021-09-09,3115061
37.31693,2240879500,정왕2동,126.6261,경기도 시흥시 정왕2동,2021-09-09,3115061
37.31153,2170009001,대부동,126.60888,경기도 안산시 단원구 대부동,2021-09-09,3109272
37.350525,2170017100,선부3동,126.80744,경기도 안산시 단원구 선부3동,2021-09-09,3109270
37.425545,1650350900,남촌도림동,126.73742,인천광역시 남동구 남촌도림동,2021-09-08,2305067
37.309006,2170008901,대부동,126.605606,경기도 안산시 단원구 대부동,2021-09-08,3109272
37.30793,2170008901,대부동,126.603775,경기도 안산시 단원구 대부동,2021-09-08,3109272
37.29205,2170004203,대부동,126.57783,경기도 안산시 단원구 대부동,2021-09-08,3109272
37.3167,2170009001,대부동,126.6248,경기도 안산시 단원구 대부동,2021-09-08,3109272
37.338173,2240002901,정왕3동,126.696075,경기도 시흥시 정왕3동,2021-09-08,3115062
37.35348,2240004704,정왕3동,126.71282,경기도 시흥시 정왕3동,2021-09-08,3115062
37.35377,2240004704,정왕3동,126.71331,경기도 시흥시 정왕3동,2021-09-08,3115062
37.404823,1650030904,논현1동,126.739685,인천광역시 남동구 논현1동,2021-09-08,1123052
37.423187,1640041000,선학동,126.698425,인천광역시 연수구 선학동,2021-09-08,2304052
37.422935,1640040400,연수3동,126.69322,인천광역시 연수구 연수3동,2021-09-08,2304055
37.447357,1630020101,학익1동,126.65252,인천광역시 미추홀구 학익1동,2021-09-08,2309060
37.41321,1650037100,남촌도림동,126.704056,인천광역시 남동구 남촌도림동,2021-08-31,2305067
37.41321,1650037100,남촌도림동,126.704056,인천광역시 남동구 남촌도림동,2021-08-31,2305067
37.41976,1640025800,선학동,126.6958,인천광역시 연수구 선학동,2021-08-31,2304052
37.422306,1650044600,남촌도림동,126.71264,인천광역시 남동구 남촌도림동,2021-08-31,2305067
37.435635,1650047600,구월1동,126.70728,인천광역시 남동구 구월1동,2021-08-31,2305051
37.43171,1640001600,옥련2동,126.646355,인천광역시 연수구 옥련2동,2021-08-31,2304060
37.43103,1650266304,장수서창동,126.75977,인천광역시 남동구 장수서창동,2021-08-31,2305075
37.43047,1640051800,옥련2동,126.64622,인천광역시 연수구 옥련2동,2021-08-31,2304060
37.445686,1630019900,학익2동,126.66704,인천광역시 미추홀구 학익2동,2021-08-31,2309061
37.433456,1650016800,남촌도림동,126.70794,인천광역시 남동구 남촌도림동,2021-08-31,2305067
37.430073,1650081700,남촌도림동,126.71581,인천광역시 남동구 남촌도림동,2021-08-31,2305067
37.42868,1650081800,남촌도림동,126.71421,인천광역시 남동구 남촌도림동,2021-08-31,2305067
37.42982,1650045603,남촌도림동,126.71756,인천광역시 남동구 남촌도림동,2021-08-31,2305067
37.438736,1630013600,학익1동,126.67465,인천광역시 미추홀구 학익1동,2021-08-31,2309060
37.438904,1630013600,학익2동,126.6743,인천광역시 미추홀구 학익2동,2021-08-31,2309061
37.43954,1630013500,학익2동,126.67266,인천광역시 미추홀구 학익2동,2021-08-31,2309061
37.43987,1630016200,학익1동,126.67173,인천광역시 미추홀구 학익1동,2021-08-31,2309060
37.44039,1630015300,문학동,126.6787,인천광역시 미추홀구 문학동,2021-08-31,2309074
37.431652,1650081700,남촌도림동,126.713715,인천광역시 남동구 남촌도림동,2021-08-31,2305067
37.43995,1630014800,문학동,126.67889,인천광역시 미추홀구 문학동,2021-08-31,2309074
37.42718,1650081700,남촌도림동,126.7161,인천광역시 남동구 남촌도림동,2021-08-31,2305067
37.42214,1650044600,남촌도림동,126.71488,인천광역시 남동구 남촌도림동,2021-08-31,2305067
37.41912,1650040800,남촌도림동,126.711624,인천광역시 남동구 남촌도림동,2021-08-31,2305067
37.441296,1630011701,학익1동,126.64955,인천광역시 미추홀구 학익1동,2021-08-31,2309060
37.431683,1640001500,옥련2동,126.64654,인천광역시 연수구 옥련2동,2021-08-31,2304060
37.413998,1650038500,논현2동,126.711,인천광역시 남동구 논현2동,2021-08-31,1123053
37.430782,1640053100,옥련2동,126.64757,인천광역시 연수구 옥련2동,2021-08-31,2304060
37.44274,1630019700,주안7동,126.68036,인천광역시 미추홀구 주안7동,2021-08-31,2309071
37.430763,1640053100,옥련2동,126.64759,인천광역시 연수구 옥련2동,2021-08-31,2304060
37.43012,1640053100,옥련2동,126.649506,인천광역시 연수구 옥련2동,2021-08-31,2304060
37.429893,1640052900,옥련2동,126.65013,인천광역시 연수구 옥련2동,2021-08-31,2304060
37.428726,1640052500,옥련2동,126.65379,인천광역시 연수구 옥련2동,2021-08-31,2304060
37.418354,1650040500,남촌도림동,126.709785,인천광역시 남동구 남촌도림동,2021-08-31,2305067
37.40326,1640010500,동춘2동,126.67897,인천광역시 연수구 동춘2동,2021-08-31,2304058
37.438637,1630013002,문학동,126.68315,인천광역시 미추홀구 문학동,2021-08-31,2309074
37.38939,1640316400,송도3동,126.66565,인천광역시 연수구 송도3동,2021-08-31,2304065
37.41733,1640019200,연수2동,126.69331,인천광역시 연수구 연수2동,2021-08-31,2304054
37.396408,1640007700,동춘2동,126.67116,인천광역시 연수구 동춘2동,2021-08-31,2304058
37.383816,1640137900,송도1동,126.64879,인천광역시 연수구 송도1동,2021-08-31,2304064
37.37913,1640306100,송도3동,126.66487,인천광역시 연수구 송도3동,2021-08-31,2304065
37.380417,1640306600,송도3동,126.66273,인천광역시 연수구 송도3동,2021-08-31,2304065
37.38557,1640121500,송도1동,126.645454,인천광역시 연수구 송도1동,2021-08-31,2304064
37.42607,1640049100,선학동,126.69863,인천광역시 연수구 선학동,2021-08-31,2304052
37.42786,1640050204,선학동,126.69894,인천광역시 연수구 선학동,2021-08-31,2304052
37.410347,1640015800,연수2동,126.68566,인천광역시 연수구 연수2동,2021-08-31,2304054
37.42013,1640025800,연수3동,126.69604,인천광역시 연수구 연수3동,2021-08-31,2304055
37.43395,1640050302,선학동,126.69809,인천광역시 연수구 선학동,2021-08-31,2304052
37.41946,1640031600,연수3동,126.68218,인천광역시 연수구 연수3동,2021-08-30,2304055
37.419453,1640031600,연수3동,126.682205,인천광역시 연수구 연수3동,2021-08-30,2304055
37.41346,1640018200,연수2동,126.68436,인천광역시 연수구 연수2동,2021-08-30,2304054
37.417995,1640021900,연수2동,126.67833,인천광역시 연수구 연수2동,2021-08-30,2304054
37.411625,1640016700,동춘3동,126.67353,인천광역시 연수구 동춘3동,2021-08-30,2304059
37.40853,1640013500,동춘2동,126.67037,인천광역시 연수구 동춘2동,2021-08-30,2304058
37.396862,1650027000,논현고잔동,126.67282,인천광역시 남동구 논현고잔동,2021-08-30,2305074
37.39512,1650025402,논현고잔동,126.67563,인천광역시 남동구 논현고잔동,2021-08-30,2305074
37.39512,1650025402,논현고잔동,126.67563,인천광역시 남동구 논현고잔동,2021-08-30,2305074
37.41705,1650038200,남촌도림동,126.695526,인천광역시 남동구 남촌도림동,2021-08-30,2305067
37.43157,1640001600,옥련2동,126.64637,인천광역시 연수구 옥련2동,2021-08-30,2304060
37.44739,1630020101,학익1동,126.65265,인천광역시 미추홀구 학익1동,2021-08-30,2309060
37.43551,1630011701,학익1동,126.64765,인천광역시 미추홀구 학익1동,2021-08-30,2309060
37.43072,1640053200,옥련2동,126.64625,인천광역시 연수구 옥련2동,2021-08-30,2304060
37.489212,1663183900,부개2동,126.73532,인천광역시 부평구 부개2동,2021-08-30,2306067
37.489193,1663183900,부개2동,126.73532,인천광역시 부평구 부개2동,2021-08-30,2306067
37.50439,1660030700,산곡2동,126.7036,인천광역시 부평구 산곡2동,2021-08-30,2306058
37.506897,1660032600,청천2동,126.7208,인천광역시 부평구 청천2동,2021-08-30,2306062
37.480316,1660010200,일신동,126.7516,인천광역시 부평구 일신동,2021-08-30,2306069
37.400917,1650229000,논현고잔동,126.72456,인천광역시 남동구 논현고잔동,2021-08-30,2305074
37.39878,1650229800,논현고잔동,126.7246,인천광역시 남동구 논현고잔동,2021-08-30,2305074
37.39877,1650229800,논현고잔동,126.724594,인천광역시 남동구 논현고잔동,2021-08-30,2305074
37.3988,1650228600,논현고잔동,126.7246,인천광역시 남동구 논현고잔동,2021-08-30,2305074
37.40186,1650080903,논현2동,126.71306,인천광역시 남동구 논현2동,2021-08-30,1123053
37.40737,1650033100,논현2동,126.70492,인천광역시 남동구 논현2동,2021-08-30,1123053
37.407345,1650033100,논현2동,126.70497,인천광역시 남동구 논현2동,2021-08-30,1123053
37.401382,1650091002,논현2동,126.72411,인천광역시 남동구 논현2동,2021-08-30,1123053
37.378494,2240009202,월곶동,126.73986,경기도 시흥시 월곶동,2021-08-30,3115069
37.367733,2240361102,배곧동,126.72312,경기도 시흥시 배곧동,2021-08-30,3115073
37.35051,2240075500,정왕본동,126.74437,경기도 시흥시 정왕본동,2021-08-30,3115064
37.353577,2240150802,정왕본동,126.7418,경기도 시흥시 정왕본동,2021-08-30,3115064
37.353565,2240150802,정왕본동,126.7418,경기도 시흥시 정왕본동,2021-08-30,3115064
37.462696,1650329300,만수2동,126.73217,인천광역시 남동구 만수2동,2021-08-30,2305060
37.459198,1650008401,만수3동,126.72708,인천광역시 남동구 만수3동,2021-08-30,2305061
37.449444,1650280002,구월1동,126.71135,인천광역시 남동구 구월1동,2021-08-30,2305051
37.447075,1650278700,구월1동,126.707405,인천광역시 남동구 구월1동,2021-08-30,2305051
37.450413,1610237600,연안동,126.61389,인천광역시 중구 연안동,2021-08-30,2301052
37.449352,1610020901,신흥동,126.6248,인천광역시 중구 신흥동,2021-08-30,2301054
37.44936,1610020901,신흥동,126.624855,인천광역시 중구 신흥동,2021-08-30,2301054
37.460644,1630037800,주안6동,126.68959,인천광역시 미추홀구 주안6동,2021-08-30,2309070
37.409836,1640015300,동춘1동,126.666855,인천광역시 연수구 동춘1동,2021-08-30,2304057
37.408375,1640014001,동춘3동,126.67196,인천광역시 연수구 동춘3동,2021-08-30,2304059
37.408363,1640014001,동춘3동,126.67198,인천광역시 연수구 동춘3동,2021-08-30,2304059
37.474396,1660000401,십정1동,126.68915,인천광역시 부평구 십정1동,2021-08-30,2306070
37.474396,1660000401,십정1동,126.689125,인천광역시 부평구 십정1동,2021-08-30,2306070
37.474327,1660000401,십정1동,126.68919,인천광역시 부평구 십정1동,2021-08-30,2306070
37.47431,1660000401,십정1동,126.68921,인천광역시 부평구 십정1동,2021-08-30,2306070
37.474297,1660000401,십정1동,126.68922,인천광역시 부평구 십정1동,2021-08-30,2306070
37.474277,1660000401,십정1동,126.68923,인천광역시 부평구 십정1동,2021-08-30,2306070
37.474255,1660000401,십정1동,126.68925,인천광역시 부평구 십정1동,2021-08-30,2306070
37.474247,1660000401,십정1동,126.689255,인천광역시 부평구 십정1동,2021-08-30,2306070
37.474266,1660000401,십정1동,126.68924,인천광역시 부평구 십정1동,2021-08-30,2306070
37.47426,1660000401,십정1동,126.689255,인천광역시 부평구 십정1동,2021-08-30,2306070
37.474266,1660000401,십정1동,126.68928,인천광역시 부평구 십정1동,2021-08-30,2306070
37.474262,1660000401,십정1동,126.689224,인천광역시 부평구 십정1동,2021-08-30,2306070
37.465694,1630043500,주안5동,126.69009,인천광역시 미추홀구 주안5동,2021-08-30,2309069
37.461906,1630037700,주안6동,126.689835,인천광역시 미추홀구 주안6동,2021-08-30,2309070
37.418827,1640024200,연수3동,126.69206,인천광역시 연수구 연수3동,2021-08-30,2304055
37.418705,1640025500,연수3동,126.69257,인천광역시 연수구 연수3동,2021-08-30,2304055
37.418667,1640025500,연수3동,126.69264,인천광역시 연수구 연수3동,2021-08-30,2304055
37.446404,1630021700,관교동,126.68989,인천광역시 미추홀구 관교동,2021-08-30,2309073
37.447784,1650051600,구월3동,126.69611,인천광역시 남동구 구월3동,2021-08-30,2305053
37.448227,1630022702,주안8동,126.6896,인천광역시 미추홀구 주안8동,2021-08-30,2309072
37.442932,1650279304,구월1동,126.708496,인천광역시 남동구 구월1동,2021-08-30,2305051
37.45213,1630027400,주안4동,126.679855,인천광역시 미추홀구 주안4동,2021-08-30,2309068
37.45213,1630027400,주안4동,126.679855,인천광역시 미추홀구 주안4동,2021-08-30,2309068
37.45515,1630172701,주안2동,126.67991,인천광역시 미추홀구 주안2동,2021-08-30,2309066
37.45577,1630172701,주안2동,126.67995,인천광역시 미추홀구 주안2동,2021-08-30,2309066
37.440136,1630014302,관교동,126.699844,인천광역시 미추홀구 관교동,2021-08-30,2309073
37.45849,1630035900,주안1동,126.682686,인천광역시 미추홀구 주안1동,2021-08-30,2309065
