latitude,longitude,date,region_id
37.481277,126.639626,2021-08-29,2302057
37.48571,126.63047,2021-08-29,2302053
37.48331,126.61849,2021-08-29,2302051
37.477535,126.61659,2021-08-29,2301060
37.473,126.61681,2021-08-29,2301053
37.426132,126.69901,2021-08-29,2304052
37.423386,126.68878,2021-08-29,2304055
37.462914,126.63702,2021-08-29,2301054
37.457558,126.633896,2021-08-29,2301054
37.461666,126.67179,2021-08-29,2309062
37.419704,126.69575,2021-08-29,2304052
37.525513,126.723045,2021-08-29,2307057
37.418625,126.681305,2021-08-29,2304053
37.531998,126.7382,2021-08-29,2307058
37.550583,126.743095,2021-08-29,2307061
37.55645,126.744934,2021-08-29,2307063
37.563023,126.74244,2021-08-29,2307063
37.572807,126.74291,2021-08-29,2307064
37.5733,126.75551,2021-08-29,2307064
37.580723,126.76984,2021-08-29,2307064
37.584827,126.77516,2021-08-29,2307064
37.55834,126.7521,2021-08-29,2307064
37.444794,126.70048,2021-08-29,2305053
37.440166,126.69989,2021-08-29,2309073
37.440166,126.69989,2021-08-29,2309073
37.44271,126.657616,2021-08-29,2309060
37.43623,126.64851,2021-08-29,2309060
37.435867,126.64785,2021-08-29,2309060
37.427944,126.6563,2021-08-29,2304051
37.419987,126.695915,2021-08-29,2304055
37.420956,126.69687,2021-08-29,2304055
37.455353,126.6494,2021-08-29,2309056
37.464573,126.64873,2021-08-29,2309052
37.470943,126.70801,2021-08-29,2305057
37.484234,126.74933,2021-08-29,2306069
37.433456,126.724365,2021-08-29,2305067
37.43354,126.723145,2021-08-29,2305067
37.427597,126.71016,2021-08-29,2305067
37.423107,126.69262,2021-08-28,2304052
37.42398,126.68524,2021-08-28,2304053
37.427586,126.698814,2021-08-28,2304052
37.481495,126.66268,2021-08-28,2302061
37.480156,126.68894,2021-08-28,2308065
37.440765,126.69835,2021-08-28,2309073
37.45128,126.701385,2021-08-28,2305053
37.44015,126.69991,2021-08-28,2309073
37.417473,126.677864,2021-08-28,2304054
37.404655,126.677376,2021-08-28,2304059
37.43908,126.694626,2021-08-28,2309073
37.427017,126.66417,2021-08-28,2304056
37.423885,126.68712,2021-08-28,2304053
37.429455,126.69653,2021-08-28,2304052
37.440178,126.69989,2021-08-28,2309073
37.422226,126.668434,2021-08-28,2304056
37.42384,126.68712,2021-08-28,2304053
37.40177,126.68261,2021-08-27,2305074
37.42099,126.69688,2021-08-27,2304055
37.39858,126.65843,2021-08-27,2304057
37.433968,126.70759,2021-08-27,2305067
37.438595,126.68303,2021-08-27,2309074
37.438602,126.683075,2021-08-27,2309074
37.43929,126.67909,2021-08-27,2309074
37.44908,126.687256,2021-08-27,2309072
37.45086,126.68687,2021-08-27,2309072
37.450806,126.68966,2021-08-27,2309068
37.382362,126.712944,2021-08-27,2305074
37.38784,126.68066,2021-08-27,2304065
37.40035,126.67561,2021-08-27,2304058
37.397907,126.672516,2021-08-27,2304058
37.42943,126.651024,2021-08-27,2304060
37.426083,126.6448,2021-08-27,2304060
37.42217,126.713165,2021-08-27,2305067
37.420803,126.68274,2021-08-27,2304053
37.42586,126.64474,2021-08-27,2304060
37.58982,126.698044,2021-08-27,2308087
37.444168,126.65033,2021-08-27,2309060
37.4618,126.69821,2021-08-27,2305058
37.474255,126.689255,2021-08-27,2306070
37.51408,126.70398,2021-08-27,2306061
37.514664,126.70405,2021-08-27,2306061
37.538586,126.67652,2021-08-27,2308053
37.53868,126.67654,2021-08-27,2308053
37.568596,126.66427,2021-08-27,2308051
37.518085,126.6779,2021-08-27,2308056
37.44977,126.708015,2021-08-27,2305051
37.433544,126.73239,2021-08-27,2305067
37.421436,126.737305,2021-08-27,2305067
37.399403,126.74024,2021-08-27,2305072
37.404926,126.71061,2021-08-27,2305073
37.4077,126.70435,2021-08-27,2305073
37.443012,126.691475,2021-08-26,2309073
37.45089,126.68641,2021-08-26,2309072
37.424057,126.669075,2021-08-26,2304056
37.387985,126.64234,2021-08-26,2304064
37.39066,126.651695,2021-08-26,2304064
37.425125,126.64708,2021-08-26,2304060
37.41209,126.70329,2021-08-26,2305073
37.427628,126.698845,2021-08-26,2304052
37.42762,126.698845,2021-08-26,2304052
37.45219,126.72,2021-08-26,2305054
37.54373,126.71935,2021-08-26,2307054
37.543728,126.719376,2021-08-26,2307054
37.543728,126.719406,2021-08-26,2307054
37.502357,126.70329,2021-08-26,2306058
37.51031,126.6725,2021-08-26,2308058
37.48733,126.73017,2021-08-26,2306056
37.42294,126.69242,2021-08-26,2304055
37.40433,126.63056,2021-08-26,2304066
37.458584,126.67822,2021-08-26,2309066
37.37015,126.645676,2021-08-26,2304065
37.457035,126.66764,2021-08-26,2309066
37.43869,126.674805,2021-08-26,2309061
37.377678,126.65664,2021-08-26,2304065
37.441437,126.66793,2021-08-26,2309061
37.38062,126.654076,2021-08-26,2304064
37.43611,126.648285,2021-08-26,2309060
37.435894,126.64785,2021-08-26,2309060
37.423996,126.6687,2021-08-26,2304056
37.39356,126.650505,2021-08-26,2304064
37.447983,126.681854,2021-08-26,2309072
37.44835,126.6898,2021-08-26,2309072
37.44954,126.68981,2021-08-26,2309072
37.40331,126.65671,2021-08-26,2304057
37.45092,126.686264,2021-08-26,2309072
37.444553,126.679214,2021-08-26,2309071
37.419533,126.695564,2021-08-26,2304052
37.417236,126.69524,2021-08-26,2304052
37.485355,126.68199,2021-08-26,2308065
37.47767,126.66861,2021-08-26,2309077
37.479946,126.65487,2021-08-26,2309077
37.47519,126.64818,2021-08-26,2302060
37.444977,126.65056,2021-08-26,2309060
37.437546,126.64829,2021-08-26,2309060
37.433575,126.64712,2021-08-26,2304060
37.444073,126.66507,2021-08-26,2309060
37.45378,126.680885,2021-08-26,2309068
37.46579,126.69123,2021-08-26,2305058
37.465786,126.69126,2021-08-26,2309069
37.468887,126.6955,2021-08-26,2305058
37.470806,126.69486,2021-08-26,2306071
37.46951,126.697464,2021-08-26,2306071
37.43353,126.73237,2021-08-26,2305067
37.435543,126.73233,2021-08-26,2305067
37.423332,126.73692,2021-08-26,2305067
37.414486,126.738464,2021-08-26,2305072
37.39936,126.74154,2021-08-26,2305072
37.400482,126.741165,2021-08-26,2305072
37.400482,126.741165,2021-08-26,2305072
37.443974,126.74343,2021-08-26,2305064
37.46849,126.699524,2021-08-26,2306071
37.471703,126.69362,2021-08-26,2306070
37.473896,126.690704,2021-08-26,2306070
37.47386,126.69076,2021-08-26,2306070
37.474693,126.6896,2021-08-26,2306070
37.475082,126.68909,2021-08-26,2306070
37.483833,126.67718,2021-08-26,2308064
37.53996,126.669785,2021-08-26,2308053
37.54024,126.66515,2021-08-26,2308053
37.519867,126.66256,2021-08-26,2308073
37.522537,126.63439,2021-08-26,2308078
37.48914,126.67131,2021-08-26,2308062
37.488026,126.67506,2021-08-26,2308062
37.538517,126.67654,2021-08-26,2308053
37.538593,126.67652,2021-08-26,2308053
37.547844,126.64314,2021-08-26,2308051
37.54732,126.64354,2021-08-26,2308051
37.562973,126.63579,2021-08-26,2308084
37.563774,126.63486,2021-08-26,2308084
37.56307,126.6321,2021-08-26,2308084
37.584435,126.578255,2021-08-26,2308084
37.58741,126.57603,2021-08-26,2308084
37.634903,126.529945,2021-08-26,2331033
37.634876,126.52991,2021-08-26,2331033
37.62955,126.522835,2021-08-26,2331033
37.629745,126.52123,2021-08-26,2331033
37.628857,126.53202,2021-08-26,2331033
37.58719,126.57619,2021-08-26,2308084
37.585438,126.57757,2021-08-26,2308084
37.585163,126.577774,2021-08-26,2308084
37.56714,126.59984,2021-08-26,2308084
37.518017,126.660126,2021-08-26,2308073
37.51794,126.663445,2021-08-26,2308073
37.5159,126.672165,2021-08-25,2308073
37.5159,126.672165,2021-08-25,2308073
37.51595,126.672165,2021-08-25,2308073
37.522408,126.67531,2021-08-25,2308054
37.402084,126.68191,2021-08-25,2305074
37.38718,126.69117,2021-08-25,2305074
37.473965,126.64552,2021-08-25,2302060
37.395115,126.67555,2021-08-25,2305074
37.3962,126.67405,2021-08-25,2305074
37.41033,126.685646,2021-08-25,2304054
37.4044,126.68003,2021-08-25,2304059
37.450737,126.69105,2021-08-25,2309068
37.399868,126.67816,2021-08-25,2305074
37.40027,126.67861,2021-08-25,2305074
37.41136,126.67779,2021-08-25,2304059
37.442772,126.70019,2021-08-25,2309073
37.442444,126.70014,2021-08-25,2309073
37.440052,126.699844,2021-08-25,2309073
37.438427,126.69035,2021-08-25,2309074
37.438892,126.68053,2021-08-25,2309074
37.418015,126.67827,2021-08-25,2304056
37.426968,126.661896,2021-08-25,2304056
37.40301,126.670784,2021-08-25,2304058
37.43974,126.70236,2021-08-25,2309073
37.441227,126.70254,2021-08-25,2309073
37.41237,126.68777,2021-08-25,2304054
37.412437,126.68786,2021-08-25,2304054
37.412933,126.68838,2021-08-25,2304054
37.42578,126.68075,2021-08-25,2304053
37.419388,126.678444,2021-08-25,2304053
37.420822,126.73138,2021-08-25,2305067
37.42504,126.67274,2021-08-25,2304053
37.421234,126.730865,2021-08-25,2305067
37.421658,126.72331,2021-08-25,2305067
37.418488,126.69187,2021-08-25,2304055
37.418472,126.69185,2021-08-25,2304055
37.417038,126.67489,2021-08-25,2304056
37.427505,126.69887,2021-08-25,2304052
37.427612,126.69885,2021-08-25,2304052
37.42264,126.70603,2021-08-25,2305067
37.594093,126.69472,2021-08-25,2308087
37.4139,126.7013,2021-08-25,2305067
37.440247,126.70625,2021-08-25,2305053
37.43079,126.71854,2021-08-25,2305067
37.39941,126.7078,2021-08-25,2305074
37.390575,126.72084,2021-08-25,2305074
37.417492,126.72311,2021-08-25,2305067
37.440193,126.69987,2021-08-25,2309073
37.422028,126.71451,2021-08-25,2305067
37.440044,126.66554,2021-08-25,2309060
37.39391,126.65435,2021-08-23,2304064
37.393337,126.64772,2021-08-23,2304064
37.503788,126.73107,2021-08-23,2306055
37.497486,126.73046,2021-08-23,2306055
37.446842,126.75141,2021-08-23,2305075
37.441284,126.70257,2021-08-23,2309073
37.420784,126.69689,2021-08-22,2304052
37.415592,126.69146,2021-08-22,2304054
37.41397,126.689735,2021-08-22,2304054
37.402634,126.66974,2021-08-22,2304058
37.396942,126.67256,2021-08-22,2304058
37.39822,126.68973,2021-08-22,2305074
37.423046,126.70049,2021-08-22,2304052
37.423218,126.698044,2021-08-22,2304055
37.386448,126.69091,2021-08-22,2305074
37.447754,126.692,2021-08-22,2309072
37.42299,126.65311,2021-08-22,2304051
37.426,126.651245,2021-08-22,2304060
37.426018,126.65111,2021-08-22,2304060
37.45228,126.70141,2021-08-22,2305053
37.426918,126.69906,2021-08-22,2304052
37.420155,126.68998,2021-08-22,2304055
37.418613,126.6929,2021-08-22,2304055
37.46374,126.64383,2021-08-22,2309075
37.423832,126.687325,2021-08-22,2304053
37.423832,126.687325,2021-08-22,2304053
37.417595,126.67446,2021-08-22,2304056
37.417595,126.67446,2021-08-22,2304056
37.453842,126.71452,2021-08-22,2305052
37.468723,126.70785,2021-08-22,2305058
37.47231,126.703285,2021-08-22,2306071
37.466152,126.707245,2021-08-22,2305055
37.46483,126.704796,2021-08-22,2305055
37.4171,126.67762,2021-08-21,2304054
37.419575,126.69563,2021-08-21,2304052
37.418125,126.69368,2021-08-21,2304055
37.41844,126.693054,2021-08-21,2304055
37.422813,126.6911,2021-08-21,2304055
37.422993,126.689674,2021-08-21,2304055
37.4569,126.708626,2021-08-21,2305053
37.55468,126.62513,2021-08-21,2308079
37.49882,126.66152,2021-08-21,2308062
37.48308,126.65933,2021-08-21,2302061
37.47735,126.65397,2021-08-21,2309077
37.467243,126.66599,2021-08-21,2309077
37.470814,126.67721,2021-08-21,2309069
37.518745,126.66899,2021-08-21,2308073
37.513786,126.664116,2021-08-21,2308058
37.537594,126.66036,2021-08-21,2308074
37.537636,126.66151,2021-08-21,2308074
37.525105,126.69446,2021-08-21,2307052
37.52632,126.696785,2021-08-21,2307052
37.530556,126.72022,2021-08-21,2307057
37.542244,126.72015,2021-08-21,2307053
37.547554,126.73751,2021-08-21,2307061
37.569717,126.73967,2021-08-21,2307063
37.553577,126.74509,2021-08-21,2307063
37.54489,126.72102,2021-08-21,2307054
37.529037,126.73033,2021-08-21,2307056
37.530724,126.7402,2021-08-21,2307058
37.43146,126.7395,2021-08-21,2305076
37.43279,126.73801,2021-08-21,2305076
37.43284,126.73603,2021-08-21,2305067
37.433506,126.72434,2021-08-21,2305067
37.43359,126.723,2021-08-21,2305067
37.433792,126.71912,2021-08-21,2305067
37.499203,126.65981,2021-08-21,2308059
37.44394,126.650276,2021-08-21,2309060
37.44008,126.699875,2021-08-20,2309073
37.576897,126.66332,2021-08-20,2308051
37.524593,126.66946,2021-08-20,2308054
37.51362,126.66817,2021-08-20,2308058
37.542812,126.67254,2021-08-20,2308053
37.552654,126.65424,2021-08-20,2308051
37.533653,126.65256,2021-08-20,2308074
37.536793,126.659706,2021-08-20,2308074
37.468563,126.69918,2021-08-20,2306071
37.443153,126.7041,2021-08-20,2305053
37.433872,126.717995,2021-08-20,2305067
37.414597,126.62055,2021-08-20,2304069
37.465176,126.68989,2021-08-20,2309069
37.46788,126.67956,2021-08-20,2309069
37.418903,126.67907,2021-08-20,2304053
37.47783,126.68593,2021-08-20,2308065
37.418056,126.67834,2021-08-20,2304054
37.44897,126.649956,2021-08-20,2309076
37.404613,126.677414,2021-08-20,2304058
37.39759,126.65213,2021-08-20,2304064
37.433605,126.647125,2021-08-20,2304060
37.428474,126.65474,2021-08-20,2304060
37.40984,126.68488,2021-08-20,2304054
37.41833,126.64986,2021-08-20,2304051
37.42194,126.65277,2021-08-20,2304051
37.441296,126.70257,2021-08-20,2309073
37.441204,126.70255,2021-08-20,2309073
37.4413,126.702576,2021-08-20,2309073
37.45291,126.701515,2021-08-20,2305053
37.382744,126.65722,2021-08-20,2304064
37.40329,126.65671,2021-08-20,2304057
37.40329,126.65671,2021-08-20,2304057
37.454853,126.65284,2021-08-20,2309057
37.46187,126.67183,2021-08-20,2309062
37.447342,126.65306,2021-08-20,2309060
37.506943,126.527565,2021-08-20,2301065
37.508617,126.52548,2021-08-20,2301065
37.5703,126.66768,2021-08-20,2308051
37.468918,126.68792,2021-08-20,2305058
37.426003,126.69865,2021-08-20,2304052
37.460144,126.64058,2021-08-20,2309056
37.448612,126.660805,2021-08-20,2309076
37.44298,126.67874,2021-08-20,2309071
37.431633,126.69843,2021-08-20,2304052
37.42227,126.71494,2021-08-20,2305067
37.42227,126.71511,2021-08-20,2305067
37.406715,126.674484,2021-08-20,2304059
37.40177,126.68256,2021-08-20,2305074
37.43844,126.68562,2021-08-20,2309074
37.441383,126.66801,2021-08-20,2309061
37.42337,126.68867,2021-08-20,2304055
37.458588,126.727875,2021-08-20,2305063
37.438923,126.69759,2021-08-19,2309073
37.420937,126.69681,2021-08-19,2304055
37.416584,126.70546,2021-08-19,2305067
37.438953,126.69468,2021-08-19,2309073
37.46528,126.6899,2021-08-19,2309069
37.472107,126.690994,2021-08-19,2306070
37.461143,126.647675,2021-08-19,2309052
37.441822,126.649635,2021-08-19,2309060
37.426346,126.64897,2021-08-19,2304060
37.439964,126.661514,2021-08-19,2309060
37.423862,126.66891,2021-08-19,2304056
37.420437,126.671234,2021-08-19,2304056
37.42399,126.66872,2021-08-19,2304056
37.474743,126.689674,2021-08-19,2306070
37.38733,126.64719,2021-08-19,2304064
37.375202,126.639366,2021-08-19,2304064
37.420765,126.69683,2021-08-19,2304052
37.419567,126.69564,2021-08-19,2304052
37.452374,126.70812,2021-08-19,2305051
37.420372,126.68955,2021-08-19,2304055
37.409733,126.682884,2021-08-18,2304054
37.418278,126.6785,2021-08-18,2304053
37.39826,126.68971,2021-08-18,2305074
37.40853,126.681816,2021-08-18,2304059
37.554817,126.67742,2021-08-18,2308053
37.54211,126.67728,2021-08-18,2308053
37.5421,126.6774,2021-08-18,2308053
37.5459,126.67691,2021-08-18,2308053
37.54043,126.665184,2021-08-18,2308053
37.525047,126.69484,2021-08-18,2307052
37.521015,126.70472,2021-08-18,2306062
37.488987,126.70643,2021-08-18,2306059
37.488987,126.70643,2021-08-18,2306059
37.481174,126.70961,2021-08-18,2306053
37.489586,126.706635,2021-08-18,2306059
37.490173,126.708206,2021-08-18,2306059
37.48925,126.73548,2021-08-18,2306067
37.488865,126.73983,2021-08-18,2306067
37.488773,126.74187,2021-08-18,2306067
37.432835,126.737495,2021-08-18,2305076
37.432854,126.73682,2021-08-18,2305076
37.432877,126.7362,2021-08-18,2305076
37.58539,126.696724,2021-08-18,2308087
37.58988,126.697975,2021-08-18,2308087
37.42385,126.68717,2021-08-18,2304053
37.42229,126.71294,2021-08-18,2305067
37.422115,126.714806,2021-08-18,2305067
37.45869,126.708565,2021-08-18,2305056
37.452076,126.6798,2021-08-18,2309066
37.460415,126.680214,2021-08-18,2309065
37.5686,126.74096,2021-08-18,2307063
37.59249,126.72485,2021-08-18,2308088
37.41251,126.738625,2021-08-18,2305072
37.423088,126.736855,2021-08-18,2305067
37.443073,126.73201,2021-08-18,2305067
37.593845,126.672646,2021-08-18,2308085
37.448112,126.738205,2021-08-18,2305059
37.445866,126.70062,2021-08-18,2305053
37.59427,126.66727,2021-08-18,2308085
37.594135,126.668655,2021-08-18,2308085
37.592278,126.67226,2021-08-18,2308085
37.594276,126.68306,2021-08-18,2308085
37.59454,126.68827,2021-08-18,2308087
37.59392,126.69443,2021-08-18,2308087
37.594463,126.69479,2021-08-18,2308087
37.592342,126.673225,2021-08-18,2308085
37.45142,126.71089,2021-08-18,2305051
37.59403,126.69308,2021-08-18,2308087
37.590824,126.69833,2021-08-18,2308087
37.593655,126.69791,2021-08-18,2308087
37.588474,126.685165,2021-08-18,2308085
37.58849,126.68399,2021-08-18,2308085
37.58796,126.681984,2021-08-18,2308085
37.58796,126.681984,2021-08-18,2308085
37.587597,126.68095,2021-08-18,2308085
37.56754,126.676384,2021-08-18,2308051
37.568333,126.67352,2021-08-18,2308051
37.56829,126.67158,2021-08-18,2308051
37.420486,126.70619,2021-08-18,2305067
37.52361,126.7,2021-08-18,2306061
37.522934,126.68433,2021-08-18,2308056
37.521248,126.68069,2021-08-18,2308056
37.521038,126.6804,2021-08-18,2308056
37.502476,126.67606,2021-08-18,2308060
37.467155,126.67392,2021-08-18,2309069
37.462788,126.71339,2021-08-17,2305056
37.465233,126.68985,2021-08-17,2309069
37.455555,126.67998,2021-08-17,2309068
37.4472,126.67922,2021-08-17,2309071
37.444057,126.67886,2021-08-17,2309071
37.441647,126.678505,2021-08-17,2309074
37.526653,126.7523,2021-08-17,2307058
37.42699,126.66139,2021-08-17,2304056
37.42582,126.653015,2021-08-17,2304051
37.46941,126.75488,2021-08-17,2306069
37.467987,126.75487,2021-08-17,2306069
37.46772,126.754906,2021-08-17,2306069
37.460224,126.74951,2021-08-17,2305075
37.433434,126.69962,2021-08-17,2304052
37.433434,126.69962,2021-08-17,2304052
37.42073,126.67003,2021-08-17,2304056
37.420296,126.676956,2021-08-17,2304053
37.431797,126.70348,2021-08-17,2304052
37.438866,126.70761,2021-08-17,2305051
37.45269,126.59958,2021-08-17,2301052
37.448807,126.60206,2021-08-17,2301052
37.44888,126.602104,2021-08-17,2301052
37.449856,126.63347,2021-08-17,2309059
37.472347,126.6895,2021-08-17,2306070
37.451305,126.631035,2021-08-17,2309059
37.455338,126.60993,2021-08-17,2301052
37.45624,126.60696,2021-08-17,2301052
37.452526,126.60223,2021-08-17,2301052
37.452255,126.60309,2021-08-17,2301052
37.458157,126.631226,2021-08-17,2301054
37.4613,126.64007,2021-08-17,2309075
37.461437,126.64016,2021-08-17,2309075
37.461384,126.64468,2021-08-17,2309052
37.43363,126.69811,2021-08-17,2304052
37.451923,126.70458,2021-08-17,2305053
37.451923,126.70458,2021-08-17,2305053
37.42694,126.65711,2021-08-17,2304051
37.562336,126.677704,2021-08-17,2308051
37.429985,126.6608,2021-08-17,2304056
37.430893,126.6462,2021-08-17,2304060
37.42751,126.65945,2021-08-17,2304060
37.42475,126.676834,2021-08-17,2304053
37.42384,126.68721,2021-08-17,2304053
37.427097,126.636246,2021-08-17,2304060
37.399902,126.65618,2021-08-17,2304064
37.41692,126.679115,2021-08-17,2304054
37.41975,126.67983,2021-08-17,2304053
37.420135,126.68017,2021-08-17,2304053
37.50356,126.66229,2021-08-17,2308059
37.508568,126.52555,2021-08-17,2301065
37.427177,126.69888,2021-08-17,2304052
37.55711,126.62887,2021-08-17,2308079
37.419758,126.69586,2021-08-17,2304052
37.476723,126.67115,2021-08-17,2302061
37.392136,126.657295,2021-08-17,2304064
37.41832,126.66673,2021-08-17,2304056
37.496387,126.67897,2021-08-17,2308064
37.424713,126.67699,2021-08-17,2304053
37.42608,126.698616,2021-08-17,2304052
37.45239,126.70802,2021-08-17,2305051
37.42496,126.67871,2021-08-17,2304053
37.45403,126.73451,2021-08-17,2305059
37.409897,126.68515,2021-08-17,2304054
37.458645,126.727776,2021-08-17,2305063
37.421047,126.696884,2021-08-17,2304055
37.417233,126.693214,2021-08-17,2304054
37.382446,126.66292,2021-08-17,2304065
37.4114,126.69656,2021-08-17,2305073
37.528667,126.75294,2021-08-17,2307058
37.52867,126.75344,2021-08-17,2307058
37.523766,126.748344,2021-08-17,2306065
37.525997,126.6523,2021-08-16,2308074
37.43358,126.647095,2021-08-16,2304060
37.42324,126.69436,2021-08-16,2304052
37.415913,126.69187,2021-08-16,2304054
37.396435,126.67367,2021-08-16,2305074
37.391026,126.682976,2021-08-16,2305074
37.392513,126.6798,2021-08-16,2305074
37.393097,126.67858,2021-08-16,2305074
37.426018,126.717575,2021-08-16,2305067
37.429615,126.71822,2021-08-16,2305067
37.44278,126.711655,2021-08-16,2305051
37.555805,126.677505,2021-08-16,2308053
37.478214,126.674805,2021-08-16,2308064
37.538406,126.64062,2021-08-16,2308078
37.43706,126.70675,2021-08-15,2305051
37.535606,126.6533,2021-08-15,2308074
37.481094,126.686485,2021-08-15,2308065
37.472538,126.69276,2021-08-15,2306070
37.472538,126.69276,2021-08-15,2306070
37.48967,126.675125,2021-08-15,2308062
37.45228,126.73585,2021-08-15,2305059
37.599136,126.648026,2021-08-15,2308084
37.43602,126.760796,2021-08-15,2305075
37.439217,126.72423,2021-08-15,2305067
37.44014,126.699875,2021-08-15,2309073
37.591957,126.65569,2021-08-15,2308084
37.419735,126.67784,2021-08-15,2304053
37.440174,126.69989,2021-08-15,2309073
37.44022,126.69993,2021-08-15,2309073
37.424377,126.698586,2021-08-14,2304052
37.4413,126.695465,2021-08-14,2309073
37.44075,126.69833,2021-08-14,2309073
37.42288,126.691124,2021-08-14,2304055
37.407852,126.672516,2021-08-14,2304058
37.40017,126.67497,2021-08-14,2304058
37.4276,126.71013,2021-08-14,2305067
37.40787,126.67246,2021-08-14,2304058
37.45551,126.71924,2021-08-14,2305052
37.43354,126.64706,2021-08-14,2304060
37.452595,126.632195,2021-08-14,2309059
37.41077,126.68611,2021-08-14,2304054
37.420372,126.69623,2021-08-14,2304055
37.42229,126.71307,2021-08-14,2305067
37.42073,126.74107,2021-08-14,2305072
37.381874,126.71615,2021-08-14,2305074
37.470066,126.754944,2021-08-14,2306069
37.40379,126.64104,2021-08-14,2304066
37.396347,126.69392,2021-08-14,2305074
37.48839,126.706566,2021-08-13,2306059
37.532745,126.72246,2021-08-13,2307057
37.476124,126.67448,2021-08-13,2308064
37.404007,126.67953,2021-08-13,2304059
37.421936,126.68198,2021-08-13,2304053
37.59379,126.67238,2021-08-13,2308085
37.38444,126.69997,2021-08-13,2305074
37.410084,126.671776,2021-08-13,2304057
37.593777,126.67241,2021-08-13,2308085
37.566177,126.679245,2021-08-13,2308051
37.474754,126.709305,2021-08-12,2305057
37.47832,126.682045,2021-08-12,2308064
37.484486,126.71631,2021-08-12,2306052
37.41083,126.66817,2021-08-12,2304057
37.417534,126.67786,2021-08-12,2304054
37.393055,126.701065,2021-08-12,2305074
37.388866,126.71186,2021-08-12,2305074
37.407814,126.64725,2021-08-12,2304066
37.39752,126.65219,2021-08-12,2304064
37.403748,126.65714,2021-08-12,2304057
37.51364,126.62603,2021-08-12,2308079
37.47436,126.68939,2021-08-12,2306070
37.742275,126.49279,2021-08-12,2331011
37.567417,126.676796,2021-08-12,2308051
37.48145,126.680626,2021-08-12,2308065
37.399384,126.669044,2021-08-11,2304058
37.414715,126.72545,2021-08-11,2305067
37.418095,126.67838,2021-08-11,2304054
37.409363,126.64859,2021-08-11,2304057
37.393826,126.66537,2021-08-11,2304058
37.447674,126.699356,2021-08-11,2305053
37.39972,126.67449,2021-08-11,2304058
37.458523,126.67897,2021-08-11,2309066
37.420334,126.70646,2021-08-11,2305067
37.472263,126.635765,2021-08-11,2301058
37.459873,126.64838,2021-08-11,2309052
37.421093,126.69685,2021-08-11,2304055
37.478928,126.710495,2021-08-11,2306053
37.486385,126.70778,2021-08-11,2306053
37.43637,126.64872,2021-08-11,2309060
